"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "Flash", "FLASH动画制作师", "4500-5999/月", "", "广州-越秀区", "1年经验", "职位描述：1.相关多媒体、动画动漫设计专业毕业，专业精熟，精通photoshop、flash等软件操作；2.理解能力强，具备较好的逻辑思维能力，创意独特，思维活跃、有悟性，虚心接受各种建议和意见；3.具有良好的动画制作节奏感、想象力丰富；4.能够独立完成FLASH动画的全部制作工作5.积极肯干，吃苦耐劳，有高度的责任心和团队合作精神；6.相关flash动画工作一年以上工作经验。有意者请将个人简历发至公司邮箱：myprwh@126.com，请标注“应聘职位”职能类别：原画师关键字：原画师FLASH动画制作师动画动画动漫举报分享", "广州品瑞文化传播有限公司", "50-150人            ", "民营公司        ", "影视/媒体/艺术/文化传播,贸易/进出口    ", "", "招聘5人"
"前程无忧", "Flash", "flash3D引擎工程师", "15000-19999/月", "", "上海", "2年经验", "职位描述：职位描述：1. 开发及优化3D游戏引擎；2. 游戏引擎某些功能模块开发；3. 游戏编辑器功能开发和维护；4. 各种游戏软件算法研究。任职要求：学历：本科1，两年以上的AS3编程经验；2，拥有较强的逻辑和算法能力；3，熟悉Away3D或者Starling等，基于Stage3D的编程经验；4，拥有c++的3D底层编程经验（即熟悉骨骼动画、粒子动画等编程）；5，有3D项目经验的优先；6，熟悉和了解3D相关的概念和算法优先；7，熟悉3D图形学，熟悉D3D或OpenGL，能编写shader优先考虑；职能类别：Flash设计/开发举报分享", "上海动艺网络科技有限公司", "少于50人            ", "民营公司        ", "网络游戏    ", "", "招聘若干人"
"前程无忧", "Flash", "FLASHAS3工程师", "8000-10000/月", "", "广州-天河区", "1年经验", "职位描述：工作职责：-- 负责Flash网页游戏界面逻辑开发。职位要求：-- 半年以上经验；-- 熟悉ActionScript 3语法-- 熟悉Flash Builder与Flash 环境下的游戏协同开发工作。-- 熟悉面向对象编程以及设计模式思维，有良好代码编写规范习惯。-- 熟悉ActionScript3和后台Server之间的通讯与交互开发流程。-- 热爱游戏开发事业，有Flash游戏相关经验者优先。-- 具备良好的创意思维和理解能力，良好的团队精神以及高度的责任心-- 熟悉使用 away3d ,flare3d等引擎优先职能类别：Flash设计/开发关键字：FLASHAS3应用开发举报分享", "厦门汇利伟业科技有限公司", "少于50人            ", "民营公司        ", "通信/电信运营、增值服务,互联网/电子商务    ", "", "招聘1人"
"前程无忧", "Flash", "Flash开发", "4000-8000/月", "大专", "苏州", "无工作经验", "职位描述：一、职位描述1、flash游戏的程序实现；2、负责整合前端美术资源；3、负责FLASH交互功能的开发；4、参与FLASH与后台程序交互应用的开发（例如UDP通讯，串口通讯等）。二、任职要求1、大专以上学历；2、有全面的flash编程开发技能,精通flash体系架构、设计、编程,精通as脚本语言 ；3、有flash互动多媒体开发经验， 至少提供一款本人开发的较完善的Flash作品；4、了解Flash嵌入到浏览器的相关注意事项，熟悉Flash与后台交互的相关技术；5、良好的沟通能力及团队协作能力。职能类别：软件工程师关键字：FlashAS3程序主程序前端开发举报分享", "苏州能欣数字技术有限公司", "50-150人            ", "民营公司        ", "影视/媒体/艺术/文化传播    ", "", "招聘1人"
"前程无忧", "Flash", "flash/As3开发工程师", "15000-19999/月", "大专", "北京", "2年经验", "职位描述：岗位职责：1、负责配合项目经理完成游戏核心开发,主要以游戏移植为主，即PC端移植到移动端；2、能够完成程序的优化；3、能够协助项目经理完成对项目其他人员的协调和指导。任职要求：1专科及以上学历，计算机或相关专业毕业；2、从事AS3相关开发2年以上，对AS3执行效率、性能优化有一定经验；3、精通flash游戏开发流程，AS，Flash buider开发工具,精通AS3开发，熟悉OOP，能熟练使用AS3进行Flash/Flex程序设计；4、有游戏逻辑开发经验，基本功扎实，熟悉数据结构、算法和软件设计， 有良好的代码书写规范；5、对于用户体验与功能易用性有较深的理解，精准实现项目开发需求；6、热爱游戏事业，能够在工作中投入极大的热情。良好的团队协作能力，认真积极，踏实好学；并能承受工作压力。职能类别：多媒体/游戏开发工程师举报分享", "北京超闪软件有限公司", "50-150人            ", "民营公司        ", "计算机软件,网络游戏    ", "", "招聘2人"
"前程无忧", "Flash", "动画执行导演/FLASH动画师/动画带片", "8000-15000/月", "", "上海-黄浦区", "3-4年经验", "职位描述：岗位职责：负责动画前期创作。对项目能有自己的理解和演绎，能有效按照脚本绘制出符合项目需求的分镜，并能把控不同风格的需求和质量。任职要求：1.熟悉动画整个流程、监控动画流程中的各个环节的管理与协调；2.具有扎实的美术绘画基础，并且熟悉传统动画的各个环节流程，且了解日系动画风格。（会flash操作优先考虑）；3.有3年以上动画分镜经验（有动画团队带片工作经验优先考虑）；可直接把简历及作品发至邮箱: silence@ki-pa.com工作地：上海市黄浦区职能类别：导演/编导动画/3D设计关键字：动画执行导演FLASH动画师动画带片举报分享", "上海变月文化传播有限公司", "少于50人            ", "民营公司        ", "影视/媒体/艺术/文化传播    ", "", "招聘若干人"
"前程无忧", "Flash", "FLASHAS开发工程师", "7000-12000/月", "大专", "深圳-南山区", "2年经验", "职位描述：岗位职责：1. 负责游戏产品的客户端设计、开发及关键技术的实现；2. 确保Flash客户端设计及开发的质量，高效、高扩展性和维护性；职位要求：1. 精通 Flash as3.0编程体系架构,熟练运用Flash builder ,Flex等软件；2. 熟悉AS与后台数据交互应用.有较强的前后台整合架构能力；3. 有良好规范的编程习惯；4. 学习能力强，逻辑能力强，能灵活解决问题；5. 良好的沟通和协作能力，能与团队其他成员高效协作；6.有棋牌游戏开发经验优先。职能类别：多媒体/游戏开发工程师互联网软件开发工程师关键字：ASFlash举报分享", "深圳口袋科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘若干人"
"前程无忧", "Flash", "flash原画师/2D原画师", "2000-5000/月", "本科", "武汉", "无工作经验", "职位描述：一、岗位素质要求：1、热爱动漫，有理想，能吃苦耐劳2、遵守公司的规章制度时间观念强3、不得泄漏公司任何制作影片和与商业活动信息二、flash原画师/动画师1、应届毕业生2、具备优秀的绘画能力，熟悉不同风格的造型和场景绘制方式3、熟练使用flash、Phtoshop等软件，熟练使用数位板4、工作态度积极，有责任心，有团队协作精神。三、福利待遇1、正式录用享受国家规定养老保险；2、公司提供岗前培训，为优秀员工提供去行业内顶尖公司带薪培训机会3、薪水模式：底薪+计件（2000-5000）职能类别：原画师绘画关键字：flash动画原画3D动漫艺术设计奖金丰厚全勤奖包住宿举报分享", "武汉互象影视文化有限公司", "50-150人            ", "民营公司        ", "影视/媒体/艺术/文化传播    ", "", "招聘5人"
"前程无忧", "Flash", "flash动画", "2000-6000/月", "大专", "武汉-武昌区", "", "职位描述：（本职位为武汉分公司招聘）公司地址：武汉市武昌区武珞路与中南路交汇处  中南国际城D1座3305职位标签:  Flash动画 FLASH课件设计 动漫游戏造型设计职位职能:  Flash设计/开发  任职要求：1、具有Flash动画相关设计制作经验，熟练运用flash、photoshop等软件；2、熟悉动画运动规律，对图形动画及文字动画的动态表现有良好的节奏感，有一定的创造能力；3、具备良好的学习能力和审美品位，能独立完成相关工作；4、从事过FLASH课件设计或动漫游戏造型设计能力强者优先考虑；5、责任心强，诚实肯干，具有亲和力，沟通协调能力强。职能类别：多媒体设计绘画关键字：flashflash动画二维动画师动画设计E-learning电子课件举报分享", "深圳纵贯线教育科技有限公司", "少于50人            ", "民营公司        ", "教育/培训/院校,专业服务(咨询、人力资源、财会)    ", "", "招聘4人"
"前程无忧", "Flash", "Flash动画师", "5000-8000/月", "", "北京-朝阳区", "", "职位描述：职位描述：1. 游戏人物动画制作2. UI动画制作3. 特效制作职位要求：1.有RPG或格斗类游戏动画制作经验； 2.具备扎实的美术及造型基础，有良好的动作感觉； 3.熟悉动画制作流程； 4.能熟练使用flash绘制动画，精通元件动画； 5.热爱动画，有优秀的团队合作意识及创新能力；6.接受应届生，具有1年以上flash动画师相关经验者优先。 应聘请将作品发往公司招聘邮箱。职能类别：Flash设计/开发动画/3D设计关键字：flash动画手游举报分享", "北京凯奇谷信息技术股份有限公司", "150-500人            ", "民营公司        ", "网络游戏    ", "", "招聘若干人"
"前程无忧", "Flash", "WX-Flash音视频开发工程师", "20000-35000/月", "本科", "北京-海淀区", "", "职位描述：岗位职责:岗位职责：1.负责Flash直播播放器以及相关的设计，开发与优化；2.负责HTML5播放器开发和优化以及各浏览器兼容； 任职资格:岗位要求：1.精通Flash Action Script3.0，熟悉AIR开发环境；2.熟悉AS网络编程，熟悉AS3与服务端的通讯与交互，熟悉AS3的资源管理；3.有过2年以上Flash研发经验，开发过player相关的项目的优先考虑；4.了解rtmfp协议使用的优先考虑5.了解web前端开发技术，理解html/css，熟悉JavaScript的优先职能类别：语音/视频开发工程师软件工程师关键字：Flash播放器lashActionScript3.0举报分享", "深圳市迅雷网络技术有限公司", "1000-5000人            ", "上市公司        ", "互联网/电子商务    ", "", "招聘2人"
"前程无忧", "Flash", "Flash设计", "8000-12000/月", "", "异地招聘", "1年经验", "职位描述：岗位职责：1、负责制作或修改游戏平台网站的flash广告、素材、活动页面等；2、部门主管安排的其他事项。任职要求：1、大专及以上学历,1年以上相关工作经验；2、熟悉网站Flash广告和GIF动画JPG设计制作；3、熟悉应用常用的网页、制图、音频制作、视频工具软件；4、具有良好的排版、表现意识及能力；5、良好的沟通技能、团队合作及高度责任感，充满工作热情，能承受一定的工作压力；6、动画制作及相关专业毕业，具有良好的美术基础，有游戏相关经验者优先。工作地点：上海嘉定安亭地铁11号线出口即是！（邻近昆山花桥）职能类别：Flash设计/开发网页设计/制作/美工关键字：Flashflash设计Flash广告举报分享", "昆山百诺信息科技有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,网络游戏    ", "", "招聘2人"
"前程无忧", "Flash", "Flash/AS3开发工程师", "4500-5999/月", "大专", "武汉-武昌区", "2年经验", "职位描述：任职要求:1.熟练使用Adobe Air,根据客户需求独立开发PC,iOS,Android端富应用产品2.熟练使用Flash Professional, Flash Builder/FlashDevelop/IntelliJ IDEA3.精通ActionScript3.0,对显示对象体系,事件体系,垃圾回收机制,安全域和应用程序域有一定的认识,保证客户端稳定性和高效性4.熟悉OOP,有良好的编程思路和习惯,熟练常用MVC框架5.熟练开发UI组件或模块,使用Flash Professional对美术资源进行调整6.熟悉HTTP,Socket通信机制,熟练使用Json,ByteArray.7.配合实际项目需求开发相关辅助工具8.工作踏实认真,责任心强,有较强的学习能力,有良好的表达,沟通交流技巧与团队协作能力职能类别：Flash设计/开发举报分享", "武汉北极光数字科技有限公司", "50-150人            ", "民营公司        ", "影视/媒体/艺术/文化传播,家居/室内设计/装潢    ", "", "招聘若干人"
"前程无忧", "Flash", "flash动画/美术", "5000-9000/月", "", "广州-番禺区", "", "职位描述：岗位职责：1、负责游戏flash角色，场景，动画特效等制作（以Q版卡通风格为主）。2、根据游戏风格制作相应的美术资源。岗位要求：1.熟悉FLASH动画设计流程；2.具备扎实的美术及造型基础；3.具有较强理解剧本能力，对二维动画规律，节奏有很好的把握能力；4.有激情，有责任心，有良好的沟通能力，能够承受一定的工作压力；5.能应用flash软件独立完成动画中各种角色造型的设计及动画制作；6.良好的职业和个人素养，追求卓越，热爱自己的工作，有集体荣誉感；7.思维活跃创新意识强，有独立创新和执行能力，善于沟通；8.具备1年以上动画工作经验（优秀应届生亦可）。应聘请将简历与作品以“职位-姓名”命名发送至：gzxqw369@outlook.com待遇范围：5-9K/M公司地点：天河区棠下涌边路69号天河商业大厦408。职能类别：动画/3D设计Flash设计/开发关键字：flash动画游戏动画动作2D动画Q版举报分享", "广州晋鹏教育科技有限公司", "少于50人            ", "民营公司        ", "网络游戏,教育/培训/院校    ", "", "招聘若干人"
"前程无忧", "Flash", "FLASH动画设计师", "6000-7999/月", "大专", "北京-朝阳区", "2年经验", "职位描述：职位描述：1  负责课程开发过程中的flash动画设计工作；2. 与教研员保持密切合作，根据教案描述内容设计出符合课程需要的角色，背景，道具，特效等；3. 按照课程开发进度按时按质完成工作；4. 配和公司市场活动需要的其他平面设计。任职要求：1．正规艺术院校，动画设计相关专业毕业；2．有较好的美术基础，手绘能力强， 熟练掌握FLASH等相关二维动画制作软件；3. 熟悉动画运动规律，节奏感强，具有独立的原、动画设计能力，一年以上动画工作经验；4．精通Flash、Photoshop、Illustrator等设计软件；5. 热爱音乐，具备良好的团队合作意识，耐心、诚恳，有强烈的责任心和积极主动的工作态度。职能类别：动画/3D设计Flash设计/开发举报分享", "北京汉高天泓文化艺术发展有限公司", "50-150人            ", "民营公司        ", "教育/培训/院校    ", "", "招聘1人"
"前程无忧", "Flash", "AS3Html5游戏前端工程师Flash工程师", "10000-14999/月", "", "上海-浦东新区", "2年经验", "职位描述：1、 利用Layabox和Flash等HTML5相关技术实现各类移动端平台游戏研发；2、 根据产品需求，分析并给出合理的页面前端结构解决方案；3、 持续优化产品性能，游戏逻辑和用户体验；4、 完成相关开发过程中的相关技术文档编写。岗位要求：0、熟悉各种棋牌游戏玩法，至少精通一种；1、 至少一年以上HTML5游戏开发经验，熟悉常用游戏算法，思维敏捷；2、 精通AS3(Actionscript 3) 或 TypeScript，有AS开发经验者优先；3、 熟悉Layabox游戏引擎（请投递简历前自行百度）；4、 熟悉各种浏览器的兼容性调试；5、 了解基础网络通讯协议原理和机制，对Socket应用有实际开发经验；6、 对棋牌游戏感兴趣，具备手机或者网页游戏开发经验者优先。职能类别：Flash设计/开发关键字：精通AS3HTML5Flash棋牌前端开发熟悉Laybox举报分享", "上海实牛信息技术服务有限公司", "少于50人            ", "合资        ", "网络游戏,计算机软件    ", "", "招聘若干人"
"前程无忧", "Flash", "flashas3编程", "6000-10000/月", "", "北京-朝阳区", "2年经验", "职位描述：工作内容：1、配合设计人员调整UI/UE以保证最终效果2、与3D设计人员合作完成项目中部分模块的开发；3、Flash相关的优化、设计、问题解决4、按设计要求完成相应功能编码，并注重代码质量；岗位要求：1、2年以上Flash编程经验，能熟练运用ActionScript3.0进行社区游戏模块及界面的设计，研发；2、精通flash游戏开发流程，精通AS3开发，能熟练使用AS3（简洁高效尤为重要）；3、精通AS3开发及架构体系；4、有独立完成程序架构和撰写的能力。5、熟悉java 并有java于flex通讯经验的优先考虑6、能够独立胜任2.5D和3D游戏内容的开发，熟悉Flash 3D引擎技术,精通任意一款3d引擎者优先；福利待遇：社会保险、带薪年假、年度健康体检、不定时组织员工活动、员工秋游等福利待遇及完善的培训机制。工作地址职能类别：多媒体/游戏开发工程师举报分享", "北京罗兰盛世音乐教育科技有限公司", "50-150人            ", "民营公司        ", "教育/培训/院校    ", "", "招聘1人"
"前程无忧", "Flash", "flash动画设计师", "3000-4499/月", "", "深圳-南山区", "", "职位描述：公司因业务扩展 急招flash动画设计师多名！ 1、美术或设计相关专业毕业，专科以上学历； 2、良好的艺术修养，纯熟的美术功底； 3、喜好动漫，思维开阔，想象力丰富； 4、具有扎实的手绘功底，熟悉Photoshop、Flash等图形处理及相关绘画软件， 5、有良好的团队意识和沟通能力，要有上进心，   公司简介      我们主要从事Flash动画广告，企业动画宣传片以及flash电视系列动画片为主，是一支充满朝气，学习型的团队。     有意者请将简历和作品发送至电子邮箱  电子邮箱： 1125099031@qq.com 电话：0755-26055387  QQ：1125099031  职能类别：动画/3D设计关键字：flash动画带薪年假年终分红全勤奖加班补助举报分享", "深圳容合动漫有限公司", "少于50人            ", "民营公司        ", "影视/媒体/艺术/文化传播,计算机软件    ", "", "招聘10人"
"前程无忧", "Flash", "FlashAS3高级游戏客户端开发工程师", "10000-14999/月", "", "上海-嘉定区", "1年经验", "职位描述：职位描述:1、 负责游戏客户端的开发和维护;2、 和服务器端研讨技术实现方案，制定服务数据接口;3、 配合策划,美术等各部门工作，保证游戏开发的正常进行。岗位要求：1、熟练掌握ActionScript 3语言；2、了解面向对象思想和设计模式；3、具有团队合作精神，强烈的责任心、创业精神；4、有C++/Java/PHP开发经验有意转Flash方向者亦可；5、熟悉Flash Stage3D或者CEGUI者优先。职能类别：多媒体/游戏开发工程师Flash设计/开发关键字：AS3前端开发工程师网络游戏网页游戏客户端开发c++Flashflex举报分享", "上海极光互动网络科技有限公司", "50-150人            ", "民营公司        ", "网络游戏,互联网/电子商务    ", "", "招聘3人"
"前程无忧", "Flash", "flash动画制作人员", "1500-5000/月", "大专", "武汉", "无工作经验", "职位描述：本公司为专业多媒体平面及三维动画制作公司，为政府机关，设计院及其他单位或公司提供专业动画视频制作服务。公司位置临近三阳路轻轨站，工作环境放松宁静，工作强度适中，双休。现招聘PPT多媒体制作人员 要求：主要软件技能要求：PPT，flash，ps。次要软件技能要求：AE，Premiere，vegas等后期合成剪辑软件。对平面设计有一定了解，有比较好的审美观和理解能力  全职薪资待遇为底薪+提成有意者请发简历以及作品到邮箱：teamyoungwh@163.com职能类别：多媒体设计动画/3D设计关键字：flash，动画，二维动画，平面动画，多媒体，ppt，平面设计举报分享", "武汉天眼动画制作有限责任公司", "少于50人            ", "民营公司        ", "影视/媒体/艺术/文化传播,广告    ", "", "招聘若干人"
"前程无忧", "Flash", "Flash动画实习生", "3000-4499/月", "中专", "南京-鼓楼区", "无工作经验", "职位描述：1.中专以上美术专业。 2.应届毕业生或在校生都可以。掌握常用绘画及动画软件的优先。 3.需要有团队合作精神。职能类别：动画/3D设计实习生举报分享", "南京奇奕科技有限责任公司", "少于50人            ", "民营公司        ", "计算机软件,互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "Flash", "flash3D特效", "15000-25000/月", "", "广州-天河区", "", "职位描述：岗位职责：1、负责网页游戏前端flash 3D引擎特效设计及开发；2、熟悉网页游戏的开发模式和优化原理，确保游戏在表现效果上和性能上有突出表现；3、制定团队Flash 3D技术开发计划，确保实施进度；岗位要求：1.具有3年以上相关经验2.有上线的3D页游项目开发经验，并承担主要开发工作；3.有3d模型编辑器，粒子特效编辑器，3d场景编辑器开发经验者优先考虑 。职能类别：特效设计师举报分享", "广州创思信息技术有限公司", "500-1000人            ", "民营公司        ", "互联网/电子商务,网络游戏    ", "", "招聘若干人"
"前程无忧", "Flash", "Flash游戏开发程序员", "4500-5999/月", "大专", "石家庄", "2年经验", "职位描述：工作职责：负责Flash手游和网页游戏开发职位要求：1.熟悉ActionScript 3语言，半年以上开发经验；2.了解Scoket网络通信开发；3.熟悉面向对象编程以及设计模式思维，有良好代码编写规范习惯；4.热爱游戏开发事业；5.能承受一定的工作压力，团队合作能力强，具备良好的心理素质和职业素养；6.有Flash游戏相关经验者优先；我们将提供高于石家庄行业内平均收入的薪资待遇，所有项目研发人员均可获得不低于北京上海同行业的项目奖金。公司期待优秀人士的加盟！职能类别：Flash设计/开发关键字：ActionScript3flash举报分享", "石家庄龙游科技有限公司", "少于50人            ", "民营公司        ", "网络游戏    ", "", "招聘1人"
