"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "Delphi", "Delphi开发工程师", "8000-13000/月", "大专", "深圳-南山区", "2年经验", "职位描述：岗位职责1、能按照上级的领导指定的需求完成量化的工作要求；2、能独立处理和解决所负责的任务；3、根据开发进度和任务分配，完成相应块软件的设计、开发、编程任务；4、进行编制项目文档和质量记录的工作。任职资格1、计算机相关专业大专及以上学历；2、熟悉数据库编程，精通数据库应用（SQL SERVER）；3、熟练掌握DELPHI开发，能开发C/S和B/S构架的应用程序；4、做事严谨踏实，责任心强，条理清楚，善于学习总结，有良好的团队合作精神和沟通协调能力。职能类别：高级软件工程师软件工程师关键字：delphi开发立即上岗举报分享", "深圳市易订云网络科技股份有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘2人"
"前程无忧", "Delphi", "delphi软件工程师", "8000-12000/月", "大专", "广州-白云区", "5-7年经验", "职位描述：岗位要求：1、具有丰富的编程经验，熟悉Delphi, 能快速实现软件功能需求；2、熟练使用常用的组件（包括流行的各种第三方组件/库）；3、有责任心和进取心，有良好的学习能力、沟通表达能力，具有较好的文档编写能力；4、富有团队合作精神，能够承受一定工作压力；5、有多线程，Windows API,Windows服务程式,Http/WebService接口开发经验;6、有逆向分析能力者优先录取；7、5年以上相关工作经验。岗位职责：1、负责软件产品需求分析；2、负责软件产品的模块的设计；3、负责程序开发以及测试工作；4、对于软件产品问题能及时修改、完善。工作地点：白云区永泰地铁站A出口附近职能类别：软件工程师关键字：delphi软件工程师举报分享", "广州市大毅健康科技研发有限公司", "50-150人            ", "民营公司        ", "医疗/护理/卫生,医疗设备/器械    ", "", "招聘3人"
"前程无忧", "Delphi", "Delphi高级开发工程师", "8000-13000/月", "大专", "深圳", "1年经验", "职位描述：1、你精通delphi开发吗？2、你熟练使用oracle,sqlserver等数据库吗？3、你是否有开发经验1年以上？4、勇于创新，富有责任心是你的优点吗？当然有数据库软件开发经验者我们会优先考虑我们是一个开放的平台，如果你有朋友也在找工作，那就一起来吧！职能类别：高级软件工程师软件工程师关键字：delphi举报分享", "深圳市敏思达信息技术有限公司", "150-500人            ", "民营公司        ", "计算机软件    ", "", "招聘1人"
"前程无忧", "Delphi", "Delphi软件工程师", "8000-10000/月", "大专", "南昌-青山湖区", "2年经验", "职位描述：任职资格：1、计算机相关专业大专或以上学历。1年以上DELPHI软件开发经验； 2、熟练掌握DELPHI； 3、熟悉数据库SQL操作，能够编写SQL语句、视图等； 4、具有良好的沟通能力和团队协助精神，学习能力强，对工作充满热情，责任心强，能够承受工作压力； 5、熟悉教育行业或有相关开发经验者优先； 6、一经录用，待遇从优。职位描述1、工程造价软件需求分析和编码工作2、参与软件功能模块设计和数据库结构规划3、完成软件模块的单元测试；4、书写相关的技术文档；工资待遇：基本工资＋岗位工资＋绩效工资＋项目提成+餐补＋年终奖＋节日福利 ，一年提薪二次。工资收入：8000-10000元/月。职能类别：软件工程师数据库工程师/管理员关键字：软件开发Delphi软件工程师开发人员软件测试举报分享", "南昌明星科技发展有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "Delphi", "软件开发Delphi", "6000-15000/月", "本科", "哈尔滨-道里区", "2年经验", "职位描述：Delphi程序员任职要求：1.本科或以上学历， 3年以上Delphi开发经验；熟悉面向对象的程序设计思想2.负责金融终端客户端开发、维护现有系统，对系统新功能、新需求进行更新；3.能精通运用Delphi独立完成大、中型软件设计. 具备清晰的逻辑思维能力4.熟练SQL Server数据库、三层架构、网络通讯、串口通讯等编程.5.熟悉三层应用系统remobjects开发、熟悉Fastreport自定义报表开发、实际使用过Devexpress、TMS、DataSnap控件组。6.熟练掌握OOP编程思想，有良好的编程习惯和编码风格，具有良好的IDE软件界面风格.7.有良好的职业道德和工作态度，有一定表达和沟通能力、钻研干劲，工作认真、负责、敬业，具备团队合作精神，勇于承担压力。职位待遇:面议公司待遇:五险一金 / 股份分红 / 午餐补贴 / 员工旅游 / 现金绩效奖金 / 节日福利 / 周末双休 / 年终奖金 / 优雅的办公环境一经入职，公司将提供具有竞争力的薪酬和福利待遇！工作性质：全职工作时间：早8：30——晚5：30    双休  法定节假日联系电话：87650336   邮箱: twt331x@163.com技术部：陈经理工作地点：黑龙江省 哈尔滨市 道里区 友谊路 428号 交银大厦22层职能类别：软件工程师数据库工程师/管理员举报分享", "黑龙江省容维投资顾问有限责任公司", "150-500人            ", "民营公司        ", "金融/投资/证券    ", "", "招聘3人"
"前程无忧", "Delphi", "DELPHI工程师", "6000-7999/月", "本科", "南京", "1年经验", "职位描述：要求：熟悉DELPHI,包括界面设计、功能开发；熟悉使用ORACLE数据库系统,有较复杂SQL查询语句能力。职能类别：软件工程师关键字：delphi软件工程师举报分享", "南京网元通信技术有限公司", "50-150人            ", "民营公司        ", "通信/电信/网络设备,通信/电信运营、增值服务    ", "", "招聘5人"
"前程无忧", "Delphi", "Delphi软件开发工程师（急聘）", "6000-10000/月", "大专", "长沙-岳麓区", "3-4年经验", "职位描述：职位描述: 负责Delphi相关产品的开发工作和产品维护工作；参与产品需求调研、方案设计等工作。工作内容：1、主要负责对公司现有产品连锁化的开发、升级、维护工作；2、完成软件系统代码的实现，编写代码注释和开发文档；3、根据设计文档或需求说明完成代码编写，调试，测试和维护；4、分析并解决软件开发过程中的问题；职位要求：1、计算机相关大专以上学历，具有2年以上Delphi软件开发经验；2、熟悉Delphi开发语言、精通VCL控件，熟练用户界面应用层的开发；3、熟悉UI界面开发，熟悉面对对象的设计与开发过程；具有良好的编程规范及文档习惯；4、良好的关系数据库基础，精通SQLServer、Orcal至少一种关系型数据库；5、熟悉行业应用软件的管理与业务操作流程以及软件开发规范；6、有较好的沟通能力，理解能力和和新事物接受能力，具有团队合作精神；7、有酒店、餐饮、洗浴、商超、医药等行业应用管理软件开发经验优先。8、同时熟悉java者优先考虑。职能类别：软件工程师高级软件工程师关键字：delphi开发java开发javadelphi开发举报分享", "长沙思软信息科技有限公司", "少于50人            ", "民营公司        ", "计算机软件,互联网/电子商务    ", "", "招聘3人"
"前程无忧", "Delphi", "DELPHI程序员", "3000-4499/月", "", "长沙-岳麓区", "", "职位描述：招聘要求：1.计算机及相关专业专科以上学历2.掌握Delphi3.能够熟练运用数据库SQL Server开发环境的应用、管理、开发，熟练编写函数、视图、存储过程、触发器等数据库脚本4.具有较强的沟通能力，诚实敬业,责任心强。福利待遇：1.基本工资+绩效工资+产品提成+年终双薪2.五险3.国家法定的各种假期，该有的都有，一个假都不会少4.每年至少一个全国旅游职能类别：软件工程师关键字：软件工程师举报分享", "深圳市智仁软件开发有限公司长沙分...", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘5人"
"前程无忧", "Delphi", "Delphi软件工程师", "6000-7999/月", "大专", "南京-江宁区", "", "职位描述：招聘要求：1.大专或以上学历；2.熟练使用Delphi,二年以上工作经验；3.熟悉串口通信、SOCKET通信和相关的通信控件；3.熟练使用SQL-Server,或Oracle ,mysql4.熟悉SQL Server 2000及以上数据库开发（存储过程、触发器等）职责：1. 负责Delphi开发小组研发工作2. 对现有客户软件BUG修复及维护3. 参与公司产品设计讨论职能类别：软件工程师关键字：Delphi软件工程师开发工程师程序员举报分享", "江苏迈拓智能仪表有限公司", "150-500人            ", "民营公司        ", "仪器仪表/工业自动化,计算机软件    ", "", "招聘3人"
"前程无忧", "Delphi", "C++/Delphi开发工程师", "8000-12000/月", "本科", "天津", "2年经验", "职位描述：岗位职责：1.依据软件设计方案要求，负责软件功能模块核心代码的编写；2.依据客户需求，对现有产品进行修改定制或二次开发；3.进行开发阶段的单元性测试与回归测试；4.编写开发阶段的相关文档；5.参与软件功能模块的设计。任职要求：1. 本科以上学历，软件工程、计算机科学与技术专业优先；2. 两年开发经验，具备优秀的面向对象编程思想；3. 精通 Delphi 开发语言及VLC 类库结构；精通 Windows Platform SDK4. 熟悉组件与控件编写及多线程技术应用；熟练掌握 Delphi、C、C++、编程语言，精通其中一门即可5. 熟悉 Oracle、MS-SQL Server 数据库开发与应用；6. 有较强的自学能力，能够依据业务需要学习必要的职业技能；7. 有较强的团队意识，能够正确理解任务安排，与同事协同做业；8. 能够适应短期的封闭开发或短期出差。职能类别：软件工程师关键字：周末双休带薪年假年终双薪交通补助话补采暖补贴节日福利举报分享", "外语教学与研究出版社-北京外研讯...", "50-150人            ", "合资        ", "教育/培训/院校,互联网/电子商务    ", "", "招聘3人"
"前程无忧", "Delphi", "Delphi开发工程师", "6000-7999/月", "", "济南-高新区", "3-4年经验", "职位描述：岗位职责： 1、负责公司内部管理软件和ERP的开发和维护； 2、完成软件系统代码的实现，编写代码注释和开发文档；  3、辅助进行系统的功能定义，程序设计；  4、根据设计文档或需求说明完成代码编写，调试，测试和维护；  5、分析并解决软件开发过程中的问题，并根据实际情况提出改进建议；  一经录用公司将提供优厚的福利待遇及广阔的晋升空间，五险+免费工作餐。 岗位要求： 1、富有团队精神，吃苦耐劳，有志于长期软件开发； 2、富有创新精神，有与创业激情； 3、熟练使用Delphi编程工具； 4、熟练使用SQL Server2005、ACCESS等数据库； 5、有相关项目开发经验从优。 福利： 交纳五险；双休，带薪年假，免费工作餐 。 联系电话：0531-55693913/55693259 公司地址：山东济南高新区天辰路1251号1号楼2层职能类别：高级软件工程师软件工程师举报分享", "山东世纪开元电子商务有限公司", "1000-5000人            ", "民营公司        ", "互联网/电子商务,印刷/包装/造纸    ", "", "招聘3人"
"前程无忧", "Delphi", "Delphi高级软件工程师", "4500-5999/月", "本科", "武汉-洪山区", "", "职位描述：同时投多个职位者一律直接淘汰岗位要求1.计算机专业本科或以上学历2.3年以上相关软件开发经验，有ERP/CRM经验者优先，有电子制造行业经验者优先3.责任心强，工作主动，勇于承受压力，接受挑战4.具备自主工作能力，自学能力强5.思路清晰，善于沟通，具备团队协作能力6.具备良好的英文文档阅读和书写能力技术要求1.精通Delphi2.熟悉C/S开发模式，有Delphi C/S项目开发经验3.熟悉Web Service，能从Delphi调用和调试Web Service4.熟悉Delphi数据库编程，精通MySQL数据库5.熟悉Delphi调用.Net平台的开发技术6.丰富的Delphi界面开发技巧，熟练使用各类组件职能类别：高级软件工程师ERP技术开发关键字：软件开发软件设计ERP技术开发精通Delphi举报分享", "湖北电子海岸网络有限公司", "150-500人            ", "外资（欧美）        ", "计算机软件,互联网/电子商务    ", "", "招聘10人"
"前程无忧", "Delphi", "服务器开发(Delphi)", "3000-4499/月", "", "上海", "", "职位描述：岗位职责：1. 根据策划文案需求，独立设计并开发相应的游戏模块，并做好单元测试工作；2. 设计并开发游戏辅助工具；3. 服务器调试和性能优化工作；4. 配合客户端，策划，美术等其他部门工作，共同完成整体项目的开发。任职资格：1. 本科及以上学历，计算专业、喜欢玩游戏，有过delphi或者C++开发经验；2. 对Mysql,网络编程有一定经验，熟悉常用的数据结构与算法；3. 逻辑清晰严谨,具备良好的沟通表达能力；4. 个性开朗,有责任心,能加班，具备较好的抗压能力；5. 求知欲强，能根据工作需要学习新的知识；6. 有游戏开发经验者优先。职能类别：游戏界面设计师举报分享", "盛大游戏", "500-1000人            ", "民营公司        ", "互联网/电子商务,网络游戏    ", "", "招聘10人"
"前程无忧", "Delphi", "Delphi软件工程师", "4000-9000/月", "大专", "中山", "2年经验", "职位描述：岗位职责：主要负责集团内部ERP系统开发维护等。任职要求：1.大专或以上学历；2.熟练使用Delphi,二年以上工作经验；3.熟练使用Oracle,SQL-Server。职能类别：ERP技术开发软件工程师关键字：DelphiOracleSQL-ServerERPphpC#java软件计算机IT举报分享", "广东依顿电子科技股份有限公司", "5000-10000人            ", "上市公司        ", "电子技术/半导体/集成电路,通信/电信/网络设备    ", "", "招聘1人"
"前程无忧", "Delphi", "Delphi", "5000-6000/月", "", "杭州-西湖区", "无工作经验", "职位描述：岗位职责：1、负责公司产品的代码编写工作2、负责产品开发文档的编制工作3、完成模块的设计、开发和单元测试工作任职要求：1.大专以上学历, 对Delphi开发有兴趣；2.有校园项目经验优先；3.富有团队精神,责任感和沟通能力。福利待遇1、五险一金，带薪年假；2、双休，五天工作制3、提供交通补贴、住房补贴、通讯补贴、出差补贴，报销绝大部分出差费用4、国家法定的带薪假期、以及各种节日补贴5、个性化的岗前、在岗培训和专项培养计划；6、健康体检7、公司旅游、部门OUTING等丰富多彩的团队活动。职能类别：软件工程师举报分享", "杭州品茗安控信息技术股份有限公司", "500-1000人            ", "上市公司        ", "建筑/建材/工程,计算机硬件    ", "", "招聘2人"
"前程无忧", "Delphi", "Delphi开发工程师", "6000-10000/月", "大专", "广州-天河区", "2年经验", "职位描述：岗位职责：1、根据需求和开发计划，按时保质保量的完成产品和项目的编程；2、能独立处理和解决所负责的任务；3、进行程序单元、功能的测试，查出开发程序的缺陷并保证其质量；4、维护软件使之保持可用性和稳定性。5、负责编写相关技术文档、用户操作使用说明书；任职要求：1、三年以上开发经验，熟悉.NET/Delphi开发工具；2、精通SQL Server数据库；3、懂得ERP基础开发优先；4、具有良好的文档编写能力，能承受较大的工作压力；5、具有良好的学习能力，具有强烈的工作责任心。员工福利：1、住宿：免费提供员工宿舍；2、伙食：公司设有员工餐厅，免费提供中午工作餐；3、保险：为员工缴纳五险（养老、医疗、失业、生育、工伤）；4、假期：法定假期照常放假，享有带薪年假，传统节假日发放慰问金或礼品；5、培训：岗前带薪专业技能培训、个人能力素质培训；6、晋升：每年度评优，为绩效优异的员工提供晋升加薪机会；7、津贴：按职级、岗位享有津贴，团队奖金，年终奖金，入股激励；8、健康：公司组织年度体检；9、活动：每年组织全员旅游，每月组织各类体育和娱乐活动。职能类别：ERP技术开发关键字：ERP开发delphi.net举报分享", "华胜连锁（奔宝奥豪华车专修）", "1000-5000人            ", "民营公司        ", "汽车及零配件    ", "", "招聘1人"
"前程无忧", "Delphi", "delphi开发工程师", "10000-14999/月", "", "杭州-滨江区", "2年经验", "职位描述：工作职责：1、负责公司DELPHI平台相关系统开发维护和升级；2、理解需求人员编写的需求文档，并进行组件和程序等的设计工作；3、进行程序单元测试，查出软件存在的缺陷并保证其质量；4、协助完成项目督导和技术沟通等管理工作；5、指导和培训程序员的日常开发和测试工作；6、delphi控件产品的维护。任职资格：1、精通WINDOWS编程环境，使用DELPHI编程工具2年以上；2、熟悉TCPIP、http协议并有相关的开发实践经历，熟悉多线程编程；3、具有大型行业应用软件的开发经验，对程序结构有全局观念；4、良好的表达沟通能力及团队协作能力，独立工作能力强；5、良好的文档撰写能力，文字表达清晰、准确、通畅；6、熟悉CS和BS构架的应用程序开发；有ERP等管理软件开发经验者优先考虑；7、对大型数据库系统有一定了解，熟悉ORACLE数据库系统者优先。职能类别：其他举报分享", "吉利集团（易云信息化公司）", "150-500人            ", "民营公司        ", "计算机软件    ", "", "招聘2人"
"前程无忧", "Delphi", "C++/Delphi实习生", "2000-2999/月", "大专", "武汉-江夏区", "无工作经验", "职位描述：任职要求：1.2017年毕业生，大专以上学历；2.理工专业，计算机相关专业优先；实训过程：1.岗前实训三~四个月，入学即签订《培训协议》。2.实训内容包括IBM大型机、Delphi、C语言，主要从事纬创软件的恒生电子相关项目。3.培训完成合格后直接进入项目实习。4.拿到毕业证当月转正。职能类别：软件工程师举报分享", "武汉纬创纬尊软件有限公司", "500-1000人            ", "外资（非欧美）        ", "计算机软件    ", "", "招聘若干人"
"前程无忧", "Delphi", "Delphi高级开发工程师", "10000-14999/月", "", "深圳-罗湖区", "5-7年经验", "职位描述：具体要求：1、至少 5年以上Delphi开发经验。2、精通Delphi开发工具、熟悉面向对象分析设计方法。3、具有多层架构开发经验。4、精通SQL Server、精通存储过程编写。5、具有团队精神，责任心强。聯繫電話：0755-25185318-208我们不仅提供工作机会，更提供适宜人才职业发展的氛围，公司提供优厚的薪资福利待遇吸引人才的加入。公司实行人性化管理，员工一经录用，均享有以下福利：1.大小周，小周：5天，大周：5.5天 ；2.每年享受调薪机会，雙薪，年终奖；3.餐补；4.为员工购买“五险一金”，享受国家法定节假日、带薪年假、产假、婚假等；5.免费提供/冰箱/微波炉等生活设施；热烈欢迎各类优秀人士的加盟！职能类别：高级软件工程师关键字：开发工程师Delphi软件举报分享", "汇创纪软件（深圳）有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘1人"
"前程无忧", "Delphi", "delphi软件工程师-上海-00001", "8000-9999/月", "大专", "上海-黄浦区", "2年经验", "职位描述：1、计算机或相关专业大专以上学历以上；2、精通delphi编程，两年年以上项目实际开发经验;3、熟悉面向对象思想，了解设计模式，调试和相关技术;4、熟练掌握数据库SQLServer或Oracle的开发;5、具备较强的逻辑分析和独立解决问题能力;6、拥有较好的沟通技巧及团队合作精神，较强的责任感及进取精神。职能类别：软件工程师举报分享", "上海沸橙信息科技有限公司", "50-150人            ", "民营公司        ", "计算机软件,互联网/电子商务    ", "", "招聘2人"
"前程无忧", "Delphi", "delphi软件工程师-上海-00001", "8000-12000/月", "大专", "上海", "2年经验", "职位描述：1、计算机或相关专业大专以上学历以上；2、精通delphi编程，两年年以上项目实际开发经验;3、熟悉面向对象思想，了解设计模式，调试和相关技术;4、熟练掌握数据库SQLServer或Oracle的开发;5、具备较强的逻辑分析和独立解决问题能力;6、拥有较好的沟通技巧及团队合作精神，较强的责任感及进取精神。职能类别：软件工程师举报分享", "无锡澳索星信息科技有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘2人"
"前程无忧", "Delphi", "Delphi软件开发工程师", "4500-5999/月", "本科", "芜湖", "1年经验", "职位描述：本科学历，计算机、电子、通信等相关专业，有一年以上Delphi开发经验和扎实的Pascal语言基础，思路清晰，较强的沟通协调能力和团队合作精神。职能类别：软件工程师举报分享", "安徽华东光电技术研究所", "150-500人            ", "国企        ", "电子技术/半导体/集成电路    ", "", "招聘2人"
