"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "iOS", "iOS开发工程师", "10000-14999/月", "本科", "杭州-萧山区", "2年经验", "职位描述：岗位职责：1、负责IOS应用项目分析和设计工作；2、负责IOS应用核心代码编码工作；3、负责IOS应用技术难点和关键技术的攻关工作；4、负责IOS前沿技术的研究与应用；5、能够培养初中级IOS开发人员完成日常工作；素质要求：1、全日制本科及以上学历，计算机相关专业毕业；2、具备扎实的Objective C,C/C++基础,2年以上IOS开发经验；3、熟练掌握Mac OS系统软件开发经验，熟练掌握IOS SDK;4、熟练掌握Mac OS操作系统和Xcode开发环境；5、具备良好的沟通能力和优秀的团队协作能力，诚恳、踏实、谨慎细致、对工作充满热情，学习能力优秀，具备优秀的文档编写、语言表达及良好的中英文阅读水平；6、具备丰富的针对不同机型的兼容性问题处理经验；7、熟悉HTTL和CSS者优先；职能类别：互联网软件开发工程师举报分享", "浙江大隐网络科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘3人"
"前程无忧", "iOS", "Android/IOS高级开发工程师", "30000-50000/月", "", "北京", "", "职位描述：岗位职责：1.负责老虎TV-直播系统客户端的设计与开发；2.负责项目难点的攻关，技术方案的预研及实现；3.负责与其它相关团队技术问题的沟通配合与协调工作；4.遵守公司质量管理流程，编写软件相关测试及文档。任职要求：1.计算机或相关专业本科以上学历，3年以上系统软件开发工作经验；2.两年以上c/c++项目开发经验，精通Android NDK及JNI技术、 熟悉Android SDK、Framework层；3.掌握Android/IOS媒体播放和录制框架；4.熟悉以下任意一种播放器框架：Stagefright、vlc、ffmpeg，SDL ，并对相关性能优化有一定了解；5.熟悉TCP/IP协议，熟悉HTTP协议，熟悉常见的流媒体协议：RTMP、RTP、RTCP、FLV+http、 HLS；熟悉 H.264/H.265/VP9 ；6.了解Android/ios图像渲染框架 熟悉OpenGL/ES者优先；职能类别：高级软件工程师举报分享", "北京老虎致远科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘1人"
"前程无忧", "iOS", "ios开发工程师", "8000-9999/月", "本科", "成都-锦江区", "1年经验", "职位描述：1、参与iOS客户端项目的开发工作；2、参与客户端产品的技术实现讨论，框架设计；3、参与iOS客户端的代码实现和代码（逻辑）Review；4、快速的查找定位和修正程序的Bug；5、负责手机端技术领域的攻坚。任职资格：1、计算机、电子、通信类相关专业毕业，本科以上学历；2、1年以上基于iOS平台软件开发工作经验，有多款成熟app上线经验者优先；3、熟悉常用软件架构模式，熟悉各种算法与数据结构，多线程，（Socket、Http/Web Service）等；4、熟悉MAC OS操作系统的使用，以及X-Code开发平台的使用；5、熟悉iOS SDK 开发环境及相关开发工具，有成熟项目及产品开发经验者优先。职能类别：互联网软件开发工程师手机应用开发工程师关键字：ios举报分享", "四川遨游飞扬网络科技有限公司", "50-150人            ", "民营公司        ", "影视/媒体/艺术/文化传播,互联网/电子商务    ", "", "招聘2人"
"前程无忧", "iOS", "IOS工程师", "10000-15000/月", "大专", "深圳-南山区", "2年经验", "职位描述：1、大专以上学历，2年以上iOS开发经验；2、在iPhone或iPad上成功发布上线项目；3、熟悉Objective-C语言开发，熟练掌握iOS SDK，常用API，及Xcode相关开发工具的使用；4、精通iOS开发工具和相关开发测试工具的使用,熟悉各个不同版本iOS的特点;5、有较扎实的C/C++基础, 熟悉网络编程；6、逻辑清晰，进行过模块化开发，并有一定架构能力者优先；7、了解微信、支付宝开发经验者优先；职能类别：其他举报分享", "深圳市富士智能系统有限公司", "150-500人        ", "民营公司        ", "", "", "招聘1人"
"前程无忧", "iOS", "IOS开发文员", "2000-2999/月", "大专", "西安-高新技术...", "", "职位描述：中软国际成立于2000年，为香港主板上市公司，股票代码354。中软国际是中国大型综合性软件与信息服务企业，提供从IT咨询服务、IT技术服务、IT外包服务到IT培训的“端到端”软件及信息服务，涉及政府、制造、金融、电信与高科技等主要信息技术行业。目前员工规模26000人，在中国26个城市均用有分公司。任职要求：1、具备较强的学习与总结能力和良好的沟通协调能力，思路清晰，擅长收集、综合和归纳；2、该岗位为储备岗位，仅限2015及2016年毕业的应届生;3、对计算机领域有浓厚兴趣，愿意投入IT行业；4、对工作有严谨的态度，认真负责，可承受一定的压力；工作时间：早9-晚6 双休 法定假日休息，带薪年假岗位说明：该岗位对性别没有要求，如果对IT行业有兴趣的应往届生欢迎投递。该岗位做完技术辅助岗位，对技术要求不高，面试中会注重综合素质考察。面试合格可以提供1-4个月带薪岗前培训，培训中优秀者可以直接转为技术岗位。专科入职薪酬3500起，本科入职薪酬4000起；福利待遇：1、科学合理的绩效考核体系以及具有竞争优势的薪酬制度！2、为员工购买五险一金，让员工无后顾之忧！3、人性化的培训管理制度、一对一的指定帮助让员工快速融入新环境并成长！4、五天八小时工作制、周末双休、法定节假日之外的带薪病假、年休假，让员工与家人共享美好生活！职能类别：销售行政专员/助理软件工程师关键字：javaIT软件开发安卓实习生零基础嵌入式计算机软件计算机举报分享", "西安中卓信息技术有限公司", "5000-10000人            ", "上市公司        ", "计算机软件,专业服务(咨询、人力资源、财会)    ", "", "招聘10人"
"前程无忧", "iOS", "IOS开发应用工程师", "10000-14999/月", "大专", "深圳", "2年经验", "职位描述：任职资格：1、计算机相关专业，3-5年以上开发经验，其中6年以上iOS相关经验；（可独立带团队的优先考虑）2、丰富的Objective-C经验，熟悉设计模式，能够设计灵活的iOS产品构架，熟悉ObjC；3、精通Cocoa/UIKit Framework，熟悉CoreAnimation，熟悉iPhone/iPad各个版本之间的差异，并且能够提供良好的解决方案；4、精通HTTP/JSON和XML等网络协议，熟悉多线程及面向对象编程，熟悉SQLite数据库编程；5、丰富的iOS性能优化经验；6、熟练使用Xcode的Instrument来诊断和调试问题；7、熟练编写Xcode下的单元测试,了解Xcode下的自动化测试；工作职责：1 、根据项目任务计划按时完成软件编码和单元测试工作；2、 按照开发流程编写相应模块的设计文档；3、 解决研发过程中的关键问题和技术难题；4 、负责IOS App产品的构架设计以及开发工作；5、 协调和指导的其他开发人员的开发工作；职能类别：手机软件开发工程师举报分享", "中安消物联传感（深圳）有限公司", "150-500人            ", "外资（非欧美）        ", "电子技术/半导体/集成电路    ", "", "招聘2人"
"前程无忧", "iOS", "iOS", "20000-24999/月", "", "常州", "3-4年经验", "职位描述：1.2年以上开发经验，能独立开发高性能的IOS应用2.有聊天软件开发经验3.能发送文字、图片、视频4.能发送地理位置，共享地理位置。能在地图上显示两者间的距离和相对运动方向5.能实现语音聊天，要求语音清晰，视频在可见情况下流量尽可能减小6.有电商平台开发经验者优先职能类别：软件工程师互联网软件开发工程师举报分享", "常州宣纳尔软件开发股份有限公司", "150-500人            ", "合资        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "iOS", "IOS开发工程师", "11000-15000/月", "本科", "北京-海淀区", "", "职位描述：负责解药患者端和药师端APP IOS版的开发任职要求：1. 本科以上学历2. 有2年以上IOS开发经验3. 熟练掌握IOS SDK，Xcode开发工具4. 熟悉网络通信、多线程及数据存储5. 具备良好的团队协作精神职能类别：互联网软件开发工程师举报分享", "北京药英科技有限公司", "50-150人            ", "民营公司        ", "医疗/护理/卫生,互联网/电子商务    ", "", "招聘1人"
"前程无忧", "iOS", "IOS应用开发工程师", "8000-9999/月", "大专", "常州", "3-4年经验", "职位描述：1、3年以上iOS开发经验2、精通Objective-C, 以及iOS SDK中UI、网络、数据库、XML/JSON解析等开发技巧, 熟练Mac OS X、Xcode开发环境3、熟悉iOS下网络通信机制，对Socket通信、TCP/IP和HTTP/HTTPS有一定理解并有实际的应用开发经验4、对性能优化、内存优化有一定经验5、对终端产品的UI/UE有独到的见解与认识, 追求良好的用户体验6、对软件产品有强烈的责任心, 能够接受一定的挑战, 高效完成任务7、较强的学习能力, 价值观良好, 具有团队精神, 乐于分享8、能独立开发App, 熟悉APP发布流程，请提供至少一款已上线产品的下载链接职能类别：软件工程师高级软件工程师关键字：IOS软件软件工程师常州APP举报分享", "江苏泽马网络科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘2人"
"前程无忧", "iOS", "Ios软件工程师", "8000-9999/月", "大专", "长沙-芙蓉区", "3-4年经验", "职位描述：职责：1、iphone及ipad平台的应用及开发工作；2、负责编程，程序调试与后期维护；3、研究分析最新移动应用技术；4、公司iOS平台项目研发；要求：1、有扎实的C/C 语言基础，熟悉ObjectC开发；2、熟悉 Cocoa开发框架和Xcode；3、有 AppStore 线上作品者优先；4、熟悉AppStore发布流程；5、具有第三方支付类、金融类（如银行、保险类）客户端应用开发者优先；6、大学本科以上学历， 计算机相关专业；7、对iOS充满热情，爱技术，更爱分享；8、有1年以上开发经验；职能类别：高级软件工程师软件工程师关键字：IOS软件开发工程师举报分享", "振利软件科技（上海）有限公司", "150-500人            ", "外资（非欧美）        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘若干人"
"前程无忧", "iOS", "Sr.iOSEngineer", "150000-400000/年", "", "厦门", "", "职位描述：岗位职责：- 提供iOS应用程序解决方案，设计组件及核心技术；- 实现核心代码和组件；- 解决技术难题；- 审查代码，并针对代码优化和提高代码质量提出建议。任职资格：- 三年以上的iOS开发经验, 有实际项目经验（有App store 应用上线者优先）；- 有完成高质量并具有优良的用户体验和性能的iPhone或者iPad应用程序的成功经验；- 熟悉iOS MVC 架构开发；能将设计模式应用到开发中；- 对开源框架（如ASIHttpRequest等）有一定的使用经验（有实际参与开源项目开发者优先考虑）；- 良好的英语书面及口语能力。职能类别：高级软件工程师手机应用开发工程师关键字：iOS开发iPhone开发移动开发Object-c开发外企英语举报分享", "厦门铃盛软件有限公司", "500-1000人            ", "外资（欧美）        ", "计算机软件,互联网/电子商务    ", "", "招聘1人"
"前程无忧", "iOS", "高级移动端APP开发工程师（iOS）", "15000-19999/月", "大专", "上海-长宁区", "3-4年经验", "职位描述：职责：1.负责iOS应用软件（iPhone & iPad）程序从概念到产品阶段的开发，持续维护应用以提高产品的质量和用户体验2.移动端应用现代软件设计模，式为系统和产品设计高效的，可扩展和可维护的软件架构；3.对HTML5有深刻的认识，有过跨平台开发经验者优先考虑4.了解最新移动互联网应用技术，iOS开发技术以及云计算5.能独立完成系统模块或小系统的设计和代码的实现，以及解决开发过程中的技术问题。要求:1.大专以上学历计算机相关专业，3年以上的iOS开发工作经验，有AppStore上架作品优先考虑；2.Objective-C编程及Cocoa Touch框架，熟悉扩展iPhone及iPad UI控件及事件机制，精通C/C++者偶先；3.能熟练运用XCode，iOS-SDK等开发工具，熟练掌握iOS功能接口开发，如音频，视频，照片，位置，地图，陀螺仪，重力计等，熟悉iOS App开发流程；4.熟悉SQL语言，熟悉常用的网络通讯方式，协议及编程5.熟悉多媒体格式, Web Server和TCP/IP协议者优先；6.有内容类及视频类APP相关经验优先。职能类别：手机应用开发工程师举报分享", "上海微食信息科技有限公司", "50-150人            ", "创业公司        ", "影视/媒体/艺术/文化传播    ", "", "招聘1人"
"前程无忧", "iOS", "ios开发工程师", "8000-15000/月", "本科", "南京-秦淮区", "3-4年经验", "职位描述：岗位职责：1、负责项目产品中ios app的工程设计，架构设计以及开发工作；2、研究行业***及其应用，解决创新研发过程中的关键问题和技术难点；3、根据项目任务计划按时完成软件编码和单元测试工作；4、按照开发流程编写相应模块的设计文档；5、与产品经理、测试工程师、其他团队沟通合作，保证产品研发工作的质量和进度；6、协调或指导团队里其它开发人员的工作。岗位要求：1、计算机或相关专业本科及以上学历；2、三年以上ios实际开发经验；3、精通ios平台自定义控件和动画效果；4、熟练掌握ios开发、测试、调试工具的使用；5、有自己独立的ios端产品上线的优先考虑；6、精通图片滤镜美化、实时滤镜、3D纹理绘图等优先考虑。薪资福利：8k-15k、提供免费工作餐、不定期的外出旅游、员工生日蛋糕、扁平化管理等工作地址：江苏省南京市秦淮区中山东路300号长发中心B座18C/D职能类别：高级软件工程师关键字：ios软件开发举报分享", "南京必拓狮网络科技有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "iOS", "iOS研发工程师", "10000-14999/月", "大专", "北京-昌平区", "2年经验", "职位描述：岗位要求1、主要负责iOS平台的应用程序设计、开发；2、开发项目文档的编制和维护；3、负责参与产品需求分析并参与技术实施方案设计；4、负责参与制定设计及实现规范，指导设计、实现及部署工作；5、负责参与对手机软件系列产品进行维护和持续升级；6、学习和研究新的移动互联网技术以满足产品的需求。任职资格：1、2年以上iOS平台开发经验，至少开发过一款商业化应用者，需提供应用下载地址；2、精通iOS各种常用UI组件，熟悉SQLite等模块；3、精通Objective-C，C/C++；熟练使用cocos2d，cocos2d-x，xcode开发工具，熟悉c++语言，熟练使用Xcode和Instruments进行调试、测试；4、熟悉iOS前端与后台通信机制，对JSON数据传输、http协议较为熟悉；5、熟悉常见iOS第三方开源库；6、有已发布成熟项目者优先；7、有安卓开发经验者优先；8、计算机专业本科及以上学历。职能类别：高级软件工程师软件工程师关键字：IOS开发，推广举报分享", "北京翼加未来网络科技有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘3人"
"前程无忧", "iOS", "IOS开发工程师", "5000-8000/月", "本科", "无锡", "2年经验", "职位描述：职位描述：1、负责公司产品IOS的开发；2、对产品IOS版做出用户体验或性能上的改良；3、能配合项目组成员完成开发工作。岗位要求：1、2年以上iOS开发经验，参与或独立进行过完整的iOS App开发，有成功发布App者优先；2、掌握Objective-C，具有良好的编程习惯；3、熟悉MAC OS X，Xcode相关工作集和iOS SDK，以及常用iOS UI 框架；4、较强的责任心以及团队协作精神，较强的快速学习能力。职能类别：软件工程师举报分享", "无锡智科传感网技术股份有限公司", "少于50人            ", "合资        ", "通信/电信/网络设备    ", "", "招聘1人"
"前程无忧", "iOS", "ios开发工程师", "10000-14999/月", "大专", "上海-黄浦区", "3-4年经验", "职位描述：岗位职责：1、负责基于IOS客户端产品的研发，包括iPhone、iPod和iPad设备；2、负责架构设计和编码；3、负责IOS平台上的技术攻关；4、负责与测试平台完成产品的上线。任职资格：1、大专及以上学历，计算机科学、软件工程等相关专业；2、三年及以上（本科两年以上）ios直接经验，能独立开发，有良好的代码习惯。3、掌握Objective-C, 了解Objective-C 2.0；4、掌握Mac或Unix系统工作机制，熟悉SQL语言，熟悉TCP/IP协议及网络编程；5、与产品、后台应用开发、设计人员等保持良好沟通，能快速理解、消化各方需求，并落实为具体的开发工作6、工作作风严谨细致，吃苦耐劳，具备较强的责任感，团队协作精神及良好的沟通能力。职能类别：手机软件开发工程师关键字：IOS开发苹果工程师软件开发举报分享", "筑客网络技术（上海）有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,建筑/建材/工程    ", "", "招聘2人"
"前程无忧", "iOS", "IOS工程师", "10000-20000/月", "本科", "北京", "3-4年经验", "职位描述：【工作职责】音乐类iOS应用开发和维护【任职资格】本科以上学历，两年以上iOS开发经验；精通Objective-C, 熟悉C/C++；熟悉Xcode, Instruments等基本操作；熟悉UI, 数据存储, 网络操作等模块开发；熟悉git基本原理和操作；有较好的英文读写能力，喜欢研究新技术；责任心, 较好的团队合作意识；----------------------------------------【关于我们】The ONE智能钢琴团队（www.1tai.com），源于一群极客的音乐梦，致力于将移动互联网技术应用于未来音乐教育的软硬件产品研发，旗下拥有专利产品—全球独家苹果公司MFi认证的The ONE智能钢琴系列、The ONE智能音乐教室。目前已完成红杉资本、李开复创新工场、徐小平真格资金、钢琴家郎朗等B轮千万投资。公司推崇透明开放协作、专业又具创造力的团队文化。The ONE不乏有来自国内外知名互联网公司的精英，无论是毕业于美国斯坦福、清华、北大等顶尖学府内敛的技术Geek，还是伯克利、悉大、专业音乐学院背景的活跃产品人，我们都致力于把“未来的音乐教育”带到今天，让更多人感受到音乐的魅力！【The ONE发展轨迹】- 创始人叶滨，超过10年的高科技创业经验。先后创办V2Tech、海报时尚网，作为天使投资人，他参与并完成了“赶集网”、“胡莱游戏”等投资；- 2013年，The ONE团队组建，获李开复老师创新工场A轮投资；- 2014年，The ONE智能钢琴上线，12月美国硅谷Group成立，并参加世界顶尖音乐产品展美国NAMM Show；- 2015年，完成红杉资本、创新工场、真格基金、钢琴家郎朗等近千万美金B轮融资；- 2015年，The ONE便携版智能钢琴Light、The ONE智能教室正式推出，年估量过亿销售额；- 2015年，蝉联双11淘宝全网乐器类目销冠，取得1500W的超额业绩；- 荣获2015年度科技创新团队奖、互联网创新产品50强、China Bang2015年度硬件创业公司奖，更得到今日美国、经济学人、雅虎、Discovery探索频道、CCTV、北京电视台等海内外媒体的争相报道；更多媒体报道，请戳：http://www.1tai.com/news.html【The ONE福利大爆密】- 薪酬：竞争力的工资 + 期权激励 + 租房补贴 + 13-15薪；- 氛围：不仅体验工作上的SOHO，还能感受经验值爆表的协作；- 环境：人工体学椅、Macpro标配、硅谷创意式的开放大OFFICE；- 团队：多元化——极客范，全栈工程师、ACG、弹唱达人、牛人大神；- 碰撞：周五TGIF大咖秀、头脑风暴会、各类好玩大爬梯，停不下来的个人成长；- 技能：加入The ONE，最重要是get一门乐器，免费钢琴弹弹弹；- 美食：免费可口午晚餐、无限量零食与饮品，绝对能让你长胖；- 兴趣：健身中心卡、固定推拿按摩、丰富的The ONE Club，总有一款适合你职能类别：软件工程师举报分享", "小叶子（北京）科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘若干人"
"前程无忧", "iOS", "IOS开发工程师", "10000-20000/月", "", "福州", "", "职位描述：岗位职责：1、负责开发直播间相关的iPhone iPad App并维护他们任职要求：涉及到的技术有:1.UI布局篇2.本地数据存储3.GCDAsyncSocket实时通讯4.API数据获取5.UIWebView的本地数据读取和展示，同APP数据交互6.视频直播模块7.网络编程相关语言要求Swift 2.0以上熟悉Objective-C了解HTML CSS JS等1、有2年以上相关经验，有独立开发经验基础2、能够编写清晰的开发文档3、良好的代码风格4、熟练使用SVN代码管理5、良好的团队沟通及协作6、及时更改，贴合业务的不断需求变化职能类别：互联网软件开发工程师手机应用开发工程师举报分享", "福建亿策资本互联网金融服务有限公司", "150-500人            ", "民营公司        ", "金融/投资/证券    ", "", "招聘2人"
"前程无忧", "iOS", "iOS开发工程师（战略发展部充电桩业务）", "", "本科", "无锡", "", "职位描述：职位名称：iOS开发工程师（战略发展部充电桩业务）职位描述1.负责根据业务人员要求进行软件需求分析、可行性分析、项目文档编写2.根据项目需求完成架构和模块设计、开发工作3.及时处理、协调和解决项目进程中的问题，保证项目按计划进行4.改善软件的可用性、易用性，提升用户使用体验职位要求：1.计算机或相关专业，本科以上学历2.具有1年以上iPhone（或者Mac）开发经验3.熟悉iOS平台下的GUI设计和实现，熟练掌握Objective-C,熟悉swift，熟练使用iPhone SDK和XCode，熟悉多线程、Socket网络编程，熟悉TCP、UDP、HTTP、FTP等网络协议，熟悉JSON/XML； 4.对数据结构、基本算法熟练掌握，并具备基本的算法设计能力；5.思路清晰，善于思考，良好的分析和独立解决问题的能力；6.具备良好的沟通能力和优秀的团队协作能力； 7.对新技术持有敏感性以及愿意致力于新技术的探索和研究。有意者请将简历发送至staffing@crmicro.com职能类别：软件工程师举报分享", "华润微电子有限公司", "500-1000人            ", "国企        ", "电子技术/半导体/集成电路    ", "", "招聘1人"
"前程无忧", "iOS", "ios高级工程师", "15000-19999/月", "", "北京-朝阳区", "", "职位描述：工作内容◇iOS终端（包括iPhone，iPad等）应用程序设计、开发、测试与维护；◇负责iOS终端应用程序相关开发文档的编写整理；◇与服务器端进行接口定义与对接；◇遵守项目、部门、小组制定的各种研发规范，保证研发过程的持续改进；◇能理解平台需求、设计文档，并有效参与评审；◇能编写相关设计文档，并完成高质量的代码实现和单元测试；◇对所负责的模块有维护责任，及时解决出现的问题，并能解答、解决安装、实施人员提出的问题。任职资格◇计算机或电子信息相关专业毕业生，有两年以上的iOS App开发经验；◇熟悉Mac OS平台下的开发；熟悉算法思想，有较强的解决问题的能力，对OOD/OOP有深刻的理解，具有良好的编程习惯；◇精通C++/Objective C/Cocoa编程，熟练使用iPhone/iPad SDK及相关开发工具；◇具备良好的沟通能力和团队合作精神；◇在App Store上发布过软件。职能类别：高级软件工程师举报分享", "华科星汇（北京）科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘1人"
"前程无忧", "iOS", "iOS开发工程师", "15000-19999/月", "本科", "深圳-南山区", "", "职位描述：岗位职责：1、负责iOS系统平台上的客户端软件的产品开发与维护；2、根据产品需求完成架构和模块设计、编码、测试工作；3、能按照项目计划，按时提交高质量的代码，完成开发任务。任职要求：1、本科及以上学历，计算机及相关专业，2年以上工作经验；2、熟悉iOS系统原理和内部机制，具备相关平台的疑难问题解决能力；熟悉完整的iOS应用开发与发布过程(如开发账号，证书，发布应用的流程等)；3、iOS实际开发经验3年以上,参与过大型系统的方案设计、代码开发、运维管理等工作,近半年内从事过iOS应用开发方面的工作。了解javascript, html5等web开发知识；4、参与过应用app，oa类app开发及有项目管理经验者优先；5、良好的人际沟通能力、合作能力、学习能力和服务意识。职能类别：手机应用开发工程师互联网软件开发工程师关键字：iOS周末双休带薪年假年终双薪奖金丰厚节日福利举报分享", "深圳市微智云科技有限公司", "少于50人            ", "民营公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘若干人"
"前程无忧", "iOS", "IOS开发工程师", "4500-5999/月", "本科", "杭州-江干区", "1年经验", "职位描述：你需要完成这样的工作：1.负责公司iOS手机客户端软件的设计、开发和维护工作，编写高质量、可复用性强的代码；2.负责公司iOS手机客户端软件的开发规范、文档的编写与维护工作；3.负责iOS相关新技术的学习、研究和应用。我们需要这样的你：1.精通Objective-C编程语言，以及iOS SDK中UI、网络通信与协议、数据库、XML/JSON解析等开发技巧；2.拥有至少一年以上的iOS开发经验，至少有一款应用在App Store上线；3.对iOS客户端软件的UI/UE有独到的见解，追求良好的用户体验，有iOS 8适配经验者优先考虑；4.拥有英文资料阅读能力，如Apple官方文档等；5.熟悉App Store应用申请和通过的相关官方规则和要求；6.工作积极主动，有较强责任感和严谨工作作风，具备良好的团队协作精神和沟通能力。工作地点：江干区天城路68号万事利大厦A座15楼非诚勿扰！职能类别：软件工程师关键字：周末双休带薪年假奖金丰厚全勤奖节日福利高温补贴举报分享", "杭州邦泰科技有限公司", "50-150人            ", "民营公司        ", "计算机软件,医疗/护理/卫生    ", "", "招聘若干人"
"前程无忧", "iOS", "高级IOS开发工程师", "10000-14999/月", "本科", "广州", "2年经验", "职位描述：岗位职责：1、设计和开发iOS平台的应用，负责大数据及SAAS产品移动端研发；2、跨团队协作定义，设计，开发新的功能；3、编写单元测试代码对模块进行测试；4、修复bug，提高产品性能；5、持续的学习新的技术，完善产品。岗位要求：1、本科及以上学历，计算机相关专业，熟悉Objective-C/C/C++，三年年以上苹果开发经验2、有过至少1个完整项目开发及AppStore上线经验3、深刻理解Objective-c原理，熟悉Foundation／UIKit框架4、熟悉各种网络通讯协议、数据库、多线程、xml/json格式数据的解析等方面的知识；5、良好的编程习惯，熟悉iOS App开发流程；6、有团队协作精神，能承担压力.职能类别：软件工程师举报分享", "广州虫洞网络科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘2人"
"前程无忧", "iOS", "iOS开发工程师", "10000-14999/月", "本科", "深圳", "", "职位描述：岗位职责：1、负责IOS移动客户端系统设计。2、负责IOS移动客户端开发设计。3、负责IOS移动客户端代码开发。4、负责IOS app单元测试、性能测试、异常等相关测试。岗位要求：1、计算机及相关专业本科以上学历，两年以上iOS平台开发经验，能独立开发、部署、发布IOS APP。2、熟悉ios开发流程、系统架构、熟悉MacOS，熟悉Xcode等ios集成开发环境。3、有扎实的Object C/C/C++语言基础，精通iPhone SDK及相关开发工具。4、熟悉多线程、Socket网络编程，熟悉TCP、UDP、HTTP等网络协议。5、有Web开发经验。6、有一定的系统分析，设计能力以及文档编写能力，有良好的开发思想，规范的编程风格。7、工作认真踏实、有责任感、沟通能力强，具有良好的团队合作精神。工作时间：周一至周五  9:00—12:00   13:30—18:30办公地点：深圳市南山区亿利达大厦3栋7楼，公交站台：亿利达大厦职能类别：手机软件开发工程师关键字：iOS开发苹果Object举报分享", "青年微视科技（深圳）有限公司", "50-150人            ", "民营公司        ", "计算机软件,影视/媒体/艺术/文化传播    ", "", "招聘若干人"
"前程无忧", "iOS", "高级ios开发工程师", "8000-15000/月", "", "成都", "", "职位描述：岗位职责：1、 负责医疗行业软件IOS客户端产品研发，参与IOS产品设计；2、 对客户端产品的持续维护和升级；3、 撰写相关的技术文档；任职要求：1、 计算机相关专业，本科及以上； 2、 熟练掌握iPhone/iPad开发技术，有5年以上的iOS实际开发经验，经历过多个完整生命周期的移动产品开发，目前有作品在线上运营； 3、 热爱互联网，对产品体验有极致追求。职能类别：高级软件工程师举报分享", "成都乐乐云科技有限责任公司", "50-150人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "iOS", "高级IOS开发工程师", "10000-14999/月", "本科", "长沙", "5-7年经验", "职位描述：任职要求：1、5年以上IOS软件开发经验；2、掌握Mac OS、 Xcode、 iPhone SDK相关技术开发及应用、精通Objective-C、iOS SDK中的UI(动画/特效算法)、网络、数据库(CoreData/Sqlite)、XML/JSON、内存管理、GUI、多线程等开发等技术；3、拥有很好的设计模式和思维, 熟悉面向对象编程，图形界面开发；4、精通常用软件架构模式，熟悉各种算法与数据结构，多线程，网络编程5、对IOS的App Store发布过作品者优先；6、具备丰富的项目开发经验，熟悉项目开发流程中各环节；7、有较好的算法、数据结构、通信原理基础，熟练运用各类设计模式；8、面试时候请携带自己的作品公司官网：www.fx110.com咨询QQ / 微信：2513277470联系人：阳经理联系电话：0731-82243284  18569064504邮箱：hr@bailun.com或者直接在前程无忧网站投递职能类别：手机应用开发工程师关键字：IOS开发周末双休带薪年假奖金丰厚年终分红全勤奖加班补助交通补助举报分享", "湖南拜伦网络科技有限公司", "少于50人            ", "外资（非欧美）        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "iOS", "IOS移动APP开发工程师", "10000-14999/月", "大专", "深圳-福田区", "2年经验", "职位描述：岗位职责：1、在iOS系统上开发产品应用程序；2、iOS平台框架层面的开发维护以及扩展。3、跟进iOS的新技术发展，编写设计开发及实现文档；4、根据产品功能需求设计并完成软件实现。任职资格：1.电子、通信或计算机相关专业大专及以上学历，一年以上应用软件开发经验；2.精通iOS软件设计，有独立完成应用软件开发的经验；3.熟悉面向对象编程思想和设计模式，精通C/C++编程，精通OC；4.精通iOS界面开发，能熟练运用UIKit，熟悉多线程编程；5.熟悉TCP/IP、HTTP协议及其应用；6.同时具有Android开发经验者优先；7.曾独立在iTunes应用商店上递交作品者优先。职能类别：软件工程师举报分享", "深圳市奥辉移动网络科技有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘2人"
