"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "JavaScript", "PHP高级工程师", "11000-16000/月", "本科", "南京", "3-4年经验", "职位描述：岗位职责：1. 新功能开发与维护；2. 对新项目提供技术支持；3. 参与软件需求分析与设计，负责完成模块设计、接口设计和后端功能编码工作。任职要求：1. 有过平台管理系统的开发经验者或熟悉ThinkPHP优先考虑；2. 熟悉HTML5/Javascript/CSS及Jquery/ajax；3. 熟练使用SVN、GIT等代码管理工具；4. 熟悉PHP OOP思想，熟练运用各种缓存技术对网站性能进行优化；5. 必须拥有良好的代码编写习惯，具有极强的责任心，良好的自学能力和独立解决问题的能力，良好的沟通能力和团队合作精神，愿意融入团队长期发展。职能类别：高级软件工程师互联网软件开发工程师举报分享", "北京国教融创教育科技有限公司", "少于50人            ", "民营公司        ", "计算机硬件,教育/培训/院校    ", "", "招聘5人"
"前程无忧", "JavaScript", "后台开发工程师", "25000-29999/月", "", "深圳-南山区", "", "职位描述：工作职责1、移动APP产品的后台设计与开发；2、能够根据需求与用户量设计出合理的软件架构与方案，包括但不限于：分布式设计、数据库设计、缓存设计；3、对设计产品的最终性能，稳定性，可扩展性负责；任职资格1、熟悉C/C++, 并熟悉 Lua/Python/Ruby/Tcl/JavaScript 中至少一种脚本语言；2、熟悉至少一种KV数据库（如：Redis）和一种关系数据库（如：MySQL, PgSQL)；3、理解C/C++与脚本语言的交互原理；4、理解Linux以及异步IO处理原理；5、有多机集群系统开发经验者优先, 包括但不限于缓存, 多进程通信同步, 服务发现注册等经验；6、熟悉开源大数据存储方案（如：HBase, Cassandra, MongoDB)，有Spark, Kafka, Hadoop经验更佳；7、本科及以上学历, 至少3年以上的后台开发经验；职能类别：互联网软件开发工程师高级软件工程师举报分享", "深圳市大疆创新科技有限公司", "1000-5000人            ", "民营公司        ", "电子技术/半导体/集成电路,航天/航空    ", "", "招聘若干人"
"前程无忧", "JavaScript", "IT工程师", "5000-10000/月", "本科", "深圳-龙岗区", "5-7年经验", "职位描述：工作职责：1、负责公司供应链IT系统的架构设计、研发工作；2、负责组织及带领团队研究与IT工具项目相关的新技术；3、理解系统的业务需求，进行系统分析，制定系统的整体框架（包括、技术框架和业务框架）；4、对系统的重用、扩展、安全、性能、伸缩性、简洁等做系统级的把握工作要求：1、五年以上工作经验，计算机或软件工程专业本科以上学历；2、精通JAVA、SSH、MyBatis、Javascript、JQuery等语言及开源工具，掌握常用算法和设计模式；3、熟练掌握Oracle数据库开发，能用PL/SQL实现复杂业务逻辑；4、熟悉企业供应链业务流程，了解Oracle ERP的OE、PO、INV、WIP等模块及接口开发更佳；工作时间：9:00-18:00  周末双休联系电话：0755-84320191-805 寻找志同道合的你：如果你有梦想，不甘现状，内心那颗不甘平庸之火还在燃烧，我们给你舞台，你将收获友爱、尊重、温暖的创业伙伴，更重要的是实现自己最大的价值。我们提供：有竞争力的薪资待遇、刺激的创业经历、宽广的上升空间和一流的办公环境。职能类别：技术支持/维护工程师举报分享", "深圳拝拝科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,电子技术/半导体/集成电路    ", "", "招聘3人"
"前程无忧", "JavaScript", "php架构师", "15000-19999/月", "本科", "深圳", "5-7年经验", "职位描述：岗位职责：1、参与项目需求分析，独立进行系统模块的详细设计；2、根据项目开发进度和任务分配，独立开发相应的软件模块；3、根据公司技术文档规范独立编写相应的技术文档；4、根据公司质量管理要求，承担软件设计和编码的质量责任；5、参与系统的部署实施工作。任职要求：1、25-32岁，计算机相关专业本科及以上学历；具有3年以上大中型互联网项目研发经验；2、精通PHP开发、熟悉Yii、YAF、CI、ThinkPHP等主流开发框架。3、掌握相关Web开发技术，熟练 HTML5、CSS3、Javascript、Ajax；4、熟悉MySQL、MongoDB等数据库开发与设计以及缓存系统REDIS或 Memcached的设计和研发；5、对高负载、大访问量系统的架构有经验者优先；6、具备较好的团队领导能力，有良好的沟通与团队合作技巧，能适应较大的工作压力，有较强的分析解决问题的能力。职能类别：系统架构设计师关键字：架构php举报分享", "深圳市互联港湾网络技术有限公司", "互联网/电子商务,电子技术/半导体/集成电路    ", "        150-500人            ", "", "", "招聘若干人"
"前程无忧", "JavaScript", "web后端工程师", "6000-7999/月", "", "广州-花都区", "2年经验", "职位描述：岗位职责：1、协助系统架构师，完成后端框架、核心模块的搭建；2、承担主要开发工作，对代码质量及进度负责；3、负责公司项目后端逻辑的开发工作；4、追踪前延技术的发展。5、负责针对web产品后台服务端的产品架构和开发；6、参与项目需求分析,进行系统框架和核心模块的详细设计；7、负责Web Service接口的开发与维护，数据库设计;8、研究项目技术细节,编写相应的说明书。职位要求：1、1年以上B/S软件产品开发及架构设计经验；2、对相关的技术标准有深刻的认识，对软件工程标准规范有良好的把握；3、良好的逻辑思维能力，熟悉业务抽象和数据模型设计；4、有网上支付平台设计实现经验优先；5、技术要求：JAVA 中间件；6、至少精通一门后端语言（PHP/Java/Python/Perl/C等）开发；7、熟悉基于Java/Python/PHP的流行框架中的一种或以上；8、具备很强的框架设计集成和代码编写能力；9、对数据库的基本理论和内部实现机制有深入的理解，熟练应用MySQL/NoSQL；10、熟悉JavaScript、Ajax、HTML5、CSS3等前端技术，熟悉常见Linux平台；11、有对接大规模云存储经验的优先；12、英语阅读熟练，能跟踪国外技术走向。上班地点：广州市花都区新华街凤凰北路10号丰尚商务大厦408室职能类别：系统架构设计师系统工程师举报分享", "广州速鸽国际贸易有限公司", "50-150人            ", "民营公司        ", "贸易/进出口    ", "", "招聘2人"
"前程无忧", "JavaScript", "JAVA开发工程师", "8000-9999/月", "本科", "广州-天河区", "2年经验", "职位描述：工作职责1、负责独立完成公司WEB网站的开发。 2、负责公司网站日常运行的维护。 3、负责上级交办的其他相关工作。 任职要求 1、本科或以上学历，计算机或相关专业毕业，2-3年相关工作经验。 2、精通JAVA、JSP、HTML、JavaScript、AJAX、jQuery、CSS、MySQL，有基于SSH架构的WEB网站实际项目开发经验。 3、具备独立开发软件的能力，能够编写高质量、高效率的代码。 4、工作积极主动，具有良好的合作精神和沟通能力。 5、具备较强的学习能力和分析问题、解决问题的能力。 6、具有良好的工作习惯、优秀的职业操守、高度的责任心与敬业精神。 工作时间：周一至六08:30-12:00、14:00-17:30，周日休息。 公司地址：天河区五山路1号华晟大厦13楼1308室。       （地铁3号线岗顶站A出口上地面，东行200米左右即到。） 您将得到 1、底薪8000元，试用期1个月。 2、签订正式劳动合同，根据国家规定缴纳社会保险，享受国家法定假期。 3、丰富的员工生活，节日福利，良好的工作环境与和谐的工作氛围。 重要说明 1、请将最新的《个人简历》发送至大思HR邮箱：DASI_HR@163.com，并请在邮件主题上注明应聘岗位。 2、我们会认真阅读每一位应聘者的简历，并尽快通知合适者参加面试！ 3、咨询电话：020-87570829，联系人：李老师。职能类别：软件工程师关键字：JAVA软件开发软件工程师程序员IT互联网举报分享", "广州大思教育科技发展有限公司", "50-150人            ", "民营公司        ", "教育/培训/院校,互联网/电子商务    ", "", "招聘1人"
"前程无忧", "JavaScript", "PHP工程师", "6000-9999/月", "本科", "武汉-武昌区", "2年经验", "职位描述：1、使用PHP语言进行项目核心代码编写、开发高效能数据和WEB应用服务；2、独立完成网站（软件）应用和功能模块的设计、开发、单元测试、文档编写；3、解决项目实施过程中遇到的技术问题，并能有效的指导和培训相关人员。任职要求：1、计算机相关专业公办本科以上学历，2年以上PHP及相关框架设计开发经验；2、熟练使用PHP、LAMP、HTML、XML、JavaScript、Ajax、JQuery等技术；3、熟悉TCP/IP、Socket协议原理,及Eclipse、Zend studio、SVN等协同开发工具；4、熟悉Unix/Linux操作系统，以及Shell脚本编程；熟悉软件架构 ""4+1"" 视图模型。5、有MySQL索引优化、查询优化和存储优化经验。熟悉Mysql数据库的原理以及使用、管理维护，对大型应用中常见的分表、分库、优化、集群等有一定的了解;6、具备良好的编程习惯，注重代码效率，能够编写规范、优质与高效的程序代码； 7、逻辑思维能力强，做事有条理，具备较强的分析问题和解决问题的能力。良好的沟通能力和优秀的团队意识。注：具体薪酬需面议职能类别：互联网软件开发工程师举报分享", "福建中金在线信息科技有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,金融/投资/证券    ", "", "招聘5人"
"前程无忧", "JavaScript", "PHP工程师", "8000-9999/月", "本科", "济南", "2年经验", "职位描述：岗位职责： 五险+工龄工资+过节福利+良好的工作环境+公平的晋升机制+广阔的发展空间 岗位要求： 1.2年以上php开发工作经验； 2.精通php+mysql，了解mysql的数据库配置管理、性能优化等基本操作技能，拥有良好的代码写作习惯，命名规范，逻辑性强，代码冗余率低； 3.熟练掌握html、css、javascript，能够为页面前端进行技术支持； 4.熟悉linux服务器，能够对服务器进行程序安装、配置和安全维护； 5.熟悉主流discuz论坛、uch社区等开源系统，并有二次开发经验者优先。 职能类别：网页设计/制作/美工关键字：年终分红全勤奖加班补助交通补助节日福利举报分享", "济南仙汤姆生物技术有限公司", "500-1000人            ", "民营公司        ", "互联网/电子商务,快速消费品(食品、饮料、化妆品)    ", "", "招聘若干人"
"前程无忧", "JavaScript", "java软件工程师", "6000-7999/月", "大专", "长沙", "2年经验", "职位描述：岗位职责：1、在负责人带领下，完成软件项目的开发、测试工作2、现有产品的支持与维护任职要求：1、2年及以上软件开发经验2、熟悉J2EE体系结构，设计模式，具有面向对象的分析和设计的能力3、熟练掌握spring、sprint mvc、hibernate等常用开源框架；4、熟悉各种web技术和规范，比如html、css、javascript、Ajax等5、熟悉Bootstrap等JQuery前端框架，能很好的和后端开发框架配合职能类别：软件工程师高级软件工程师举报分享", "湖南今朝会创业服务有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,专业服务(咨询、人力资源、财会)    ", "", "招聘若干人"
"前程无忧", "JavaScript", "php软件开发工程师", "3000-5000/月", "大专", "南昌", "1年经验", "职位描述：php程序员岗位职责：1、电子商务网站开发、系统开发；2、按照项目管理流程，参与研发部门的总体设计评审；3、进行详细设计、代码开发，配合测试，高质量完成项目；5、两年以上PHP开发经验，熟悉PHP运行机制，熟悉PHP面向对象的设计方法;6、精通php,熟练运用smarty;7、拥有良好的代码习惯，要求结构清晰，命名规范，逻辑性强，代码冗余率低;8、有过ecshop系统、dedecms 、b2bcms二次开发者有限录取。任职资格：1、一年以上开发经验，有企业级应用开发经验；2、熟悉JavaScript、Ajax、XML等相关技术；3、熟悉MySQL等数据库开发、SQL性能调优；4、熟练掌握常用的Linux命令、、shell脚本，Windows、Server的各项服务、应用配置；5、有良好的代码书写、注释和单元测试习惯，熟练运用多种软件设计模式；6、具备良好的沟通合作技巧，较强的责任心及团队合作精神。职能类别：高级软件工程师互联网软件开发工程师关键字：php程序员php工程师web软件开发带薪年假年终双薪奖金丰厚年终分红全勤奖交通补助节日福利举报分享", "南昌乐腾科技有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘2人"
"前程无忧", "JavaScript", "PHP研发工程师", "5000-8000/月", "大专", "武汉", "1年经验", "职位描述：职位描述：1、负责网站开发和维护；2、负责对网站进行实施，测试；3、负责解决开发过程中的技术问题。任职要求：1、计算机相关专业或参加过相关培训，大专以上学历；2、精通PHP、MySQL、Linux，熟悉javascript脚本开发；3、精通LAMP（Linux+Apache+MySQL+PHP）体系架构；4、 有2年以上PHP项目开发经验者优先;5、有手机应用软件开发经验优先。职能类别：高级软件工程师举报分享", "湖北思高科技发展有限公司", "少于50人            ", "民营公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘1人"
"前程无忧", "JavaScript", "web前端工程师/程序员/接受无经验", "8000-9999/月", "大专", "北京-西城区", "1年经验", "职位描述：岗位职责 1、 负责公司产品Web前端及APP的HTML5的开发 2、 与产品经理、设计师、后端工程师紧密工作在一起，负责公司各产品易用性改进、界面技术优化和网站性能优化 3、 Web前沿技术研究和新技术调研 任职要求： 1、 精通HTML/XHTML、CSS等网页制作技术，熟悉页面架构和布局 2、 精通JavaScript、Ajax等Web开发技术,熟练运用至少一款主流的JS框架 3、 熟悉W3C标准，对表现与数据分离、Web语义化等有较为深刻的理解 4、 熟悉用户交互设计理论，热衷分析并改善产品的用户体验 5、 具备工程化的前端思维，具备较好的问题分析与解决能力 6、 思路清晰，具备良好的沟通能力和团队协作精，善于学习、总结，乐于分享 来这里上班，享受工作的乐趣 1， 自由，舒适，防雾霾的办公环境 2， 轻松活跃的工作氛围，让你开开心心把班上 3， 咖啡，饮品无限畅饮 4， 涨薪不看时间，不看心情，全看你表现 5， 每月各种好玩有趣的主题趴，畅所欲言的交流会，不定期的团队旅行 6， 五险一金，法定节假日样样齐备~ 带上你的能力，怀揣你的梦想，让我们共同圆梦。给未来无限可能。职能类别：Web前端开发电子商务专员关键字：HTML5开发HTML/XHTMLCSS熟悉W3C举报分享", "北京嘉金佳瑞商贸有限公司", "50-150人            ", "民营公司        ", "专业服务(咨询、人力资源、财会),交通/运输/物流    ", "", "招聘3人"
"前程无忧", "JavaScript", "WEB前端开发工程师/实习生/储备项目助理", "6000-7999/月", "中专", "南京-雨花台区", "无工作经验", "职位描述：快速求职通道-----求职咨询球球：55159643或直接骚扰电话025-85996710公司在线人事随南京中软waiting你！岗位要求：1、年龄18-30岁，高中以上学历，有无工作经验皆可，接受零基础；2、做事认真，热爱软件开发行业，愿意从基层做起；3、具有明确的人生目标，敢于挑战高薪。岗位职责：1、利用HTML/CSS/JavaScript等各种Web技术进行产品的界面开发；2、设计和规划HTML5的整体架构和技术规范，并在日常开发实践中贯彻执行；3、优化代码实现，提高产品性能，改善用户体验；福利待遇：1、薪资组成：底薪+月度绩效/奖金+年度奖金2、薪资范围：3500元—7000元+年底双薪+丰厚年终奖3、五险一金、过节礼物、定期部门活动。4、周一至周五，早上9:00-下午18:00，周末双休；国家法定节假日正常休息。职能类别：Web前端开发UI设计师/顾问关键字：web前端前端开发网页设计应届生IT行业软件举报分享", "中软国际（南京）", "10000人以上            ", "上市公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘20人"
"前程无忧", "JavaScript", "web前端开发", "8000-100000/月", "", "广州-海珠区", "", "职位描述：1.依据设计效果图快速、高质量的完成PC端、移动端产品的前端页面开发和维护；2.优化前端页面，改善用户体验；3.解决前端页面在各浏览器的兼容性问题；4.研究前端技术的发展，丰富页面交互方式。5.负责前端架构的搭建和优化任职资格1.精通JavaScript、Ajax等web开发技术，有复杂JS开发经验2.精通html+css，可有效解决浏览器兼容性问题，熟练使用多种Web调试工具3.精通HTML5,熟悉手机浏览器中HTML5的兼容性4.了解PHP/Python/Ruby等服务器脚本中的任意一个或多个5.有独立完成复杂前端模块的设计与实现的经验6.具有3年以上Web开发经验，了解网站开发的执行流程及规范，有图片共享网站、电子商务网站开发经验职能类别：软件工程师举报分享", "广东广贸天下网络科技有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,贸易/进出口    ", "", "招聘若干人"
"前程无忧", "JavaScript", "PHP高级开发工程师", "10000-180000/月", "大专", "深圳-南山区", "", "职位描述：岗位职责：1、负责公司产品的开发，遵照开发规范，按时保质的完成负责开发任务；2、参与代码编写，单元测试和bug修复工作；3、完成开发过程中的文档的书写。任职要求：1、精通PHP开发语言，熟悉至少一种PHP的框架，三年以上PHP研发经验；2、熟悉MySQL数据库或SQL Server数据库，能够根据项目需求独立建立数据库(表)并对其进行合理优化；3、熟悉HTTP协议，熟练掌握HTML5、CSS、Javascript、AJAX、Jquery等Web页面技术；4、熟悉常用开发管理工具，如git/svn等，有大流量网站建设或大规模数据库应用经验优先。职能类别：互联网软件开发工程师关键字：PHP举报分享", "善水融互联网金融服务（深圳）有限...", "50-150人            ", "民营公司        ", "金融/投资/证券,互联网/电子商务    ", "", "招聘2人"
"前程无忧", "JavaScript", "JAVA/J2EE开发工程师", "6000-12000/月", "本科", "天津", "1年经验", "职位描述：岗位职责：1.负责Web产品应用的开发工作；2.熟悉使用现有项目框架，参与调整及优化；3.参加具体项目需求分析讨论及系统设计；4.独立解决开发过程中的要点/难点。任职要求：1.计算机、电子、通信等相关专业，本科及以上学历；2.一年以上实际项目开发经验；3.精通Java语言、熟悉J2EE项目开发、精通Java设计模式；4.熟练掌握MySQL/ORACLE/MSSQLSERVER数据库中的一种,熟练使用SQL语句，了解事物,具有独立编写存储过程的能力，拥有较好的数据库设计能力；5.精通MVC模式，熟练使用struts、Spring（MVC）、Hibernate、Mybatis等开源框架，熟练掌握jsp、html、css、javascript、ajax、json、jquery、freemarker等；6.熟悉linux基本操作，tomcat、apache/nginx等应用服务器基本操作及部署；7.熟练使用eclipse/myeclipse/IntelliJ IDEA、svn等开发、版本控制工具；8.具备较好的语言表达和沟通能力；有良好的写作能力，开发技术文档资料编写规范；条理性强，有较强的逻辑思维能力和学习能力；对工作认真负责，肯吃苦。职能类别：互联网软件开发工程师软件工程师关键字：Javaj2ee架构web开发周末双休带薪年假年终双薪交通补助话补采暖补贴高温补贴举报分享", "外语教学与研究出版社-北京外研讯...", "50-150人            ", "合资        ", "教育/培训/院校,互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "JavaScript", "前端研发工程师", "6000-7999/月", "大专", "南宁", "2年经验", "职位描述：工作内容:1.负责实现产品UI和交互方面的开发需求；2.根据产品文档开发高性能、高兼容性的前端代码，完成脚本通用类库、框架、UI控件的编写，并形成文档；3.确保产品具有优质的用户使用体验；4. 完成公司开发制度和文档标准所要求的各项文档的编写工作；职位要求:1、计算机相关专业大专及以上学历；2、了解PHP、JSP、ASP等服务端技术中的一种；3、熟悉Ajax、JSON等WEB通信技术；熟悉页面性能的优化，熟悉各种浏览器兼容性，熟悉Firebug等开发调试工具；4、熟悉 Photoshop, Illustrator, Flash者，或有美术功底者优先考虑；5、精通HTML和CSS，能够独立完成页面代码编写；6、精通javascript，精通jQuery、Angular和Bootstrap框架中的任何一个者优先；7、有一定web项目前端开发经验，拥有独立完整的交互式Web产品前端开发经验；职能类别：软件工程师举报分享", "北京信路威科技股份有限公司", "150-500人            ", "民营公司        ", "电子技术/半导体/集成电路,计算机软件    ", "", "招聘若干人"
"前程无忧", "JavaScript", "IT工程师", "6000-7999/月", "", "广州-番禺区", "", "职位描述：岗位职责： 1、HR系统的后续开发及完善；2、负责金蝶K3、OA的管理、升级、维护，金蝶K3相关报表开发；3、负责公司网站开发和维护； 4、负责公司计算机软件的更新、维护。 任职资格： 1、计算机、信息管理相关专业，大专以上学历，3年以上相关工作经验，有实际开发经验； 2、扎实的C#语言基础，熟悉.net Framework,熟悉使用visual studio,精通.net下的C/S、B/S系统开发。 3、扎实的SQL语言基础，熟悉My SQL、SQL Server、Oracle至少一种，精通SQL Server，有一定数据库结构设计经验为佳。 4、熟悉IIS、Asp.net、Html技术，能读懂或抄用JavaScript、Css、Ajax；5、熟悉制造业流程，有ERP、PDM、CRM等系统实施经验优先。职能类别：ERP实施顾问项目执行/协调人员关键字：金蝶K3ERP系统IT软件实施举报分享", "广州市德珑电子器件有限公司", "500-1000人            ", "民营公司        ", "电子技术/半导体/集成电路    ", "", "招聘1人"
"前程无忧", "JavaScript", "WEB前端开发工程师", "6000-12000/月", "", "长沙", "1年经验", "职位描述：岗位职责：1、html+CSS网页布局实现2、HTML5+CSS3页面实现3、优化前端体验和页面，并保证各种浏览器设备和移动设备的兼容性和执行效率任职要求:1、熟悉Dreamweaver等html/CSS制作软件，熟练使用HTML5,、CSS3等网页制作技术、页面架构和布局。2、有互联网金融类项目开发经验者优先；3、独立应用html5、JS和跨平台的开发框架进行开发；有iOS、Android等智能手机开发经验优先。4、熟悉Javascript/Ajax/CSS/jQuery等前端技术，能够独立架构移动网站前端和APP交互，完成从切图到上线的兼容多种浏览器的代码编写工作4、至少拥有1年以上基于HTML5技术的前端开发经验，熟练使用photoshop进行图片处理者优先职能类别：Web前端开发关键字：WEB前端h5Java举报分享", "北京开科唯识技术有限公司", "500-1000人            ", "民营公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘3人"
"前程无忧", "JavaScript", "SEO", "6000-7999/月", "大专", "广州-海珠区", "2年经验", "职位描述：1、 负责搜索引擎到网站的自然流量，规划网站的seo架构，提升网站权重及网站在各大搜索引擎的排名；2、 负责公司APP在各应用商城的ASO优化，提升自然下载量及综合排名；3、 负责关键词、编写网页SEO元素优化方案；4、 负责对网站内容、构架及代码等进行优化，分析搜索引擎流量；5、 负责同第三方网站进行流量、数据、反向链接或服务的交换，增加网站的流量和知名度；6、 负责制定网站SEO优化方案和分析；7、 负责根据执行情况制定关键字策略，对方案不断进行持续调优；8、 负责站外链接的创建和维护；负责网站内部优化工作的执行；9、 负责制定网站\\APP总体及阶段性推广计划，完成阶段性推广任务；10、负责网站pv、pr、访问量、APP下载量、品牌提升等综合指标，结合网站数据分析，对优化策略进行调整；任职资格：1、一年以上SEO相关工作经验；2、有大型B2B、B2C网站SEO、SEM工作经验优先；3、熟悉google、百度等搜索引擎的优化，包括站内优化、站外优化及内外部链接优化等；4、精通HTML、javascript代码和DIV+CSS，能独立阅读网页代码；5、有一定网站运营经验，了解搜索引擎营销，能熟练使用各种营销软件工具；6、对网站产品有深刻的认识，有丰富的互联网经验，能够独立进行外部资源互换工作的开展；7、有较强的沟通、协调能力、工作细心、责任心强，有团队协作精神；职能类别：网站营运专员SEO搜索引擎优化关键字：SEOSEMHTML外链搜索引擎DIV+CSS网站流量举报分享", "上海谷居网络科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,家居/室内设计/装潢    ", "", "招聘1人"
"前程无忧", "JavaScript", "ERP软件工程师", "4500-5999/月", "大专", "深圳-龙岗区", "1年经验", "职位描述：熟练使用Visual Studio 2008/2010开发工具;具有B/S架构应用程序开发经验，熟悉面向对象的开发技术和设计模式;熟练使用C#.net，Asp.net;熟悉web相关技术如：html、javascript、jquery、css、xml。职能类别：ERP技术开发举报分享", "华辉印刷制品(深圳)有限公司", "500-1000人            ", "外资（非欧美）        ", "印刷/包装/造纸    ", "", "招聘2人"
"前程无忧", "JavaScript", "PHP网站开发", "6000-7999/月", "大专", "成都-锦江区", "", "职位描述：岗位职责：1、参与系统模块分析和系统接口设计，编写详细设计方案，并进行模块代码的编写；2、进行网站程序设计与开发，参与项目的编程、调试和模块测试工作；3、根据项目需求，能够独立按时完成网站开发任务；4、根据要求对现有项目进行修改；5、对相关部门提交的BUG进行分析测试，并作出修改。任职要求：1、大学专科以上学历，专业不限，优秀者可适当放宽至中专学历；2、1年及以上相关开发经验，零经验者公司提供助理岗位，足够发展空间；3、基于ZendFramework、CodeIgniter、Cakephp、symfony、Thinkphp、Qeephp开发过项目为佳；4、熟悉Linux操作系统，熟悉Shell脚本编程及常用Linux操作命令；5、熟悉MYSQL，熟悉配置、维护、性能优化；熟悉各种条件查询，复合查询等的编写能力；并有良好的数据设计能力；6、熟悉HTTP协议及W3C相关互联网规范，熟练掌握XHTML、CSS、DIV、JavaScript等页面技术；7、有EcShop、Ecmall或ShopEx二次开发经验者优先具有NGINX、PHP扩展模块开发经验优先；8、熟悉php开发，熟悉smarty等模板引擎技术,熟悉面向对象程序设计；职能类别：软件工程师举报分享", "成都蓉渝云科技有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "JavaScript", "php程序员php开发php（软件）工程师", "6000-10000/月", "大专", "广州-番禺区", "3-4年经验", "职位描述：岗位职责：1、负责网站服务器PHP环境搭建与维护，负责PHP程序模块的设计，开发，进行技术评测，代码开发; 定期维护网站程序，处理反馈回来的系统bug;2、熟悉php apache MySQL（MySQL认证 Mysql培训 ）开发环境配置，懂Smarty模板。了解面向对象编程和一些php开发框架的使用。利用WordPress,dede,ecshop等开发网站或仿站。3、懂英语，能上一般英文网站寻找有用资料。4、熟悉常见的数据结构和算法，具备良好的编程习惯及较强的文档编写能力；5.  待遇高于同行。任职要求：1、大专以上学历，计算机相关专业;至少熟练掌握一套MVC框架（Codeigniter、ThinkPHP、Yii）；2、2年以上的php+mysql开发经验，熟悉php语言和mysql数据库，熟悉PHP的一些基本框架;3、熟练php开源程序的二次开发者优先（wp,ecshop,dede,zencart等开源系统）。4、熟悉HTTP协议及W3C相关互联网规范，熟练掌握XHTML、CSS、DIV、Javascript等页面技术;5、具有linux，apache等的操作经验或seo经验者优先考虑；6、较好的理解能力和沟通能力;具有较强的独立工作能力，有创新精神，工作踏实、主动积极、善于学习和沟通、逻辑性强。思维缜密，细心严谨。7、具备严谨的代码编程习惯及较强的文档编写能力职能类别：互联网软件开发工程师关键字：php开发带薪年假全勤奖包吃包住立即上岗举报分享", "广州新赛尔特篷房技术有限公司", "150-500人            ", "民营公司        ", "建筑/建材/工程,贸易/进出口    ", "", "招聘1人"
"前程无忧", "JavaScript", "高级UI/UE设计师", "15000-25000/月", "本科", "广州-天河区", "3-4年经验", "职位描述：岗位职责：1、负责整个产品的框架、交互设计、原型设计、产品的视觉设计工作，参与制定UE规程，审核与决策UE目标；负责维护和更新设计流程的标准和规范，负责标准和规范的实施；2、 客户交互设计：通过对客户行为研究和产品需求分析，制定产品界面以及整体交互流程；跟踪和分析业界的可用性设计趋势，规划产品的整体设计和易用性；对交互设计过程有深入的了解，可以独立完成整个设计过程。3、客户体验设计：分析客户的工作环境和使用习惯，搜集客户对产品设计、外观等方面的要求反馈，对界面组织结构、信息链结构、用户操作流程等环节进行设计和改良，提升客户满意度；4、兼具设计师的品味与工程师的Sense，与研发团队紧密协作，针对过程中涉及到的设计方面的问题提出有效的解决方案；5、在完成设计之外，对产品有独到的见解和前瞻性，抽象项目设计指导思想，并且你主动把自己的想法和团队交流分享；6、为公司所有产品（移动端、PC端）整体视觉设计与用户体验把关，具有打磨一流APP的能力，并热衷于分析其他流行APP设计背后的故事；7、负责UI团队的人员选拔、培养、调整、激励及日常管理，负责设计项目的任务分解、进度管理及过程把控，及时交付设计成果。任职资格：1、4年以上互联网产品UI设计经验，有UE设计经验者优先，能设计出具备说服力和感染力的作品；2、熟练使用Photoshop、Illustrator、Flash、Dreamweaver、Painter、Adobe其中的多种软件，以及HTML、DHTML、Javascript、CSS+DIV布局，有axure或者mockups一定的技能，能完成从原画到色彩的整个作品的设计；3、具有软件产品界面风格设定以及VI设定（包括界面、图标风格与统一规范等）经验，对UI设计有良好的认知和深刻的理解，色彩感、形式感强，思路开阔，创意丰富；4、精通从理念构思到产品产出的全流程，有探索与创新精神，敏锐的观察力和思维，优秀的设计概念表达与呈现能力，并有良好的文档编写能力；5、精通用户体验设计流程和方法，熟悉移动端产品界面的设计趋势，对视觉设计、色彩有敏锐的观察力及分析能力，具有较强的设计创新能力。6、在SAAS、大型电商、第三方支付、金融机构等从事过支付、金融相关web及APP的界面设计者优先，有BAT等知名互联网企业工作经验者优先；7、良好的沟通能力和团队合作精神，出色的抗压能力，有团队管理经验者优先；8、本科及以上学历，计算机、美术、设计或或相关专业（优秀人才可适当放宽）；9、投递简历及面试时，请在简历中附带作品或作品链接。职能类别：用户体验（UE/UX）设计师UI设计师/顾问举报分享", "广州合摩计算机科技有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘若干人"
