"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "C%2B%2B", "上市公司java/安卓C/C++开发助理+高薪五险", "6000-7999/月", "大专", "上海-浦东新区", "", "职位描述：一、公司介绍：中软国际有限公司（以下简称：中软国际）成立于2000年4月，于2003年6月20日在香港联交所成功上市，2008年12月29日在香港联交所成功转主板（股票代码：HK354）。目前全球员工有34000人，年收入超50个亿。为大型综合性软件信息服务企业。  中软国际总部设于香港，运营总部位于北京，目前公司已在中国北京、上海、南京、广州、深圳、大连、西安、武汉、成都等国内25个城市以及美国西雅图、普林斯顿、英国伦敦、日本东京等34个城市设有分支机构。中软国际拥有国际化的资本平台和管理团队，股东包括微软（Microsoft）、华为、Greater Pacific Capital（GPC）以及交银国际等。二、岗位要求：1.大专及以上学历，计算机及相关理工科专业毕业；2.热爱软件开发行业，善于学习和总结分析；3.做事认真、细心、负责，能够专心学习技术；4.有良好的工作态度和团队合作精神；5.优秀的应往届毕业生可适当放宽条件；三、任职资格：1. 大专及以上学历，2015届应届生、2016届在读学生，软件工程、计算机等专业优先，2. 沟通能力佳，有团队意识。3.热爱计算机软件开发行业，认可中软国际的品牌文化；4.善于学习和总结分析，有良好的工作态度和团队合作精神；四、后期发展方向：软件、开发、编程、维护、测试系统架构等五、工作时间：早9-晚6   双休法定假日休息，带薪年假六、面试流程：1.收到面试通知，请带好个人简历及相关证件前来面试。2.面试流程为：笔试+面试。笔试内容分为逻辑思维题+专业技术题（没有专业基础的学员可以选择面试方向笔试题目，只填写逻辑思维测试部分）3.岗位说明：该岗位类型招聘分为：设计师、设计实习生、准员工等种类。各岗位待遇不同，将根据具体的面试表现及测试分数定岗。七、岗位说明：该岗位类型招聘分为：开发工程师、实习生、准员工等种类。各岗位待遇不同，将根据具体的测试分数及面试表现定岗。八、薪酬待遇：1.基本薪资4500起，另有项目奖金和提成。2.五险一金，双休、法定节假日，正常休息。3.公司司注重员工培养，给予晋升机会，管理层在主要员工中培养、提拔。4.公司工作环境优雅、氛围好，同事关系融洽，生日派对、聚餐等活动丰富。九、食宿问题：公司位于浦东商业中心，周边有配套的食堂，超市。公司内部设有饮水机，微波炉冰箱及活动休闲区。公司提供住宿补贴，如有需要住宿者，人力资源部可以协调提供房源信息，可以单人租住，也可以公司员工合租。十、公司地址及电话：地址：上海市浦东新区商城路887号波特营创意园A1栋1楼（近世纪大道）联系电话：021-61311134职能类别：软件工程师互联网软件开发工程师关键字：安卓Javawebc语言软件开发实习生学徒嵌入式零基础应届生举报分享", "中软国际腾讯业务线", "10000人以上            ", "上市公司        ", "计算机软件,互联网/电子商务    ", "", "招聘10人"
"前程无忧", "C%2B%2B", "java/C++/.net/android/PHP/软件开发工程师实习+转正", "4000-6000/月", "大专", "上海-浦东新区", "", "职位描述：中软国际有限公司（以下简称：中软国际）成立于2000年4月，于2003年6月20日在香港联交所成功上市，2008年12月29日在香港联交所成功转主板（股票代码：HK354）。目前全球员工有34000人，年收入超50个亿。为大型综合性软件信息服务企业。中软国际总部设于香港，运营总部位于北京，目前公司已在中国北京、上海、南京、广州、深圳、大连、西安、武汉、成都等国内25个城市以及美国西雅图、普林斯顿、英国伦敦、日本东京等34个城市设有分支机构。中软国际拥有国际化的资本平台和管理团队，股东包括微软（Microsoft）、华为、Greater Pacific Capital（GPC）以及交银国际等。任职要求：\u30001、大专以上学历即可，经验不限，专业不限，经验不足/转行/热爱IT行业可从助理做起；2、对软件开发有浓厚的兴趣。3、欢迎优秀的应届大学毕业生岗位职责：1、负责应用软件开发；2、负责产品定制应用的修改和维护；3、负责解决开发过程中的技术问题。薪酬待遇：1、薪酬待遇=基本工资+绩效奖金+加班补助；2、实习期满后会通过考核，考核通过可转为正式员工；3、公司有完善的考核机制、晋升机制、加薪机制；4、公司定期会有专业技能培训，提升员工的专业知识。工作时间：周一到周五，周末双休，五险一金。公司地址及电话：地址：上海市浦东新区商城路887号波特营创意园A1栋1楼（近世纪大道）联系电话：021-61311134职能类别：互联网软件开发工程师软件工程师关键字：安卓Javawebc语言软件开发实习生学徒嵌入式零基础应届生举报分享", "中软国际华为业务线", "10000人以上            ", "上市公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘10人"
"前程无忧", "C%2B%2B", "C++软件开发工程师（金融行业）", "6000-10000/月", "大专", "深圳", "", "职位描述：职位描述：PC客户端程序开发职位要求：1、熟练使用C/C++；2、熟悉Windows程序设计，具有良好的面向对象思想；3、掌握Windows多线程编程、网络通信编程；4、对PC客户端和应用程序具有丰富的开发经验,至少能熟练使用一种Windows应用程序开发框架(Win32 SDK、MFC、QT等)主要负责设计和开发基于Windows平台的客户端程序。5.有UI开发经验优先职能类别：软件工程师软件UI设计师/工程师关键字：熟练使用C++举报分享", "上海新致软件股份有限公司", "1000-5000人            ", "合资        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘若干人"
"前程无忧", "C%2B%2B", "移动证券C++/delphi服务器开发储备生（杭州）", "10000-14999/月", "", "异地招聘", "3-4年经验", "职位描述：职责：负责公司后台服务器相关产品的技术开发和问题处理。要求：1、对c++delphi开发有强烈兴趣，有实习经验者优先。2、能主动学习，学习能力强。3、吃苦耐劳，有强烈责任心。4、工作积极主动，团队和集体荣誉感强。5、工作年限、学历等不限。6、一颗永不停止追求成就的心。职能类别：高级软件工程师软件工程师关键字：移动证券C++Delphi服务器举报分享", "杭州中焯信息技术股份有限公司", "150-500人            ", "民营公司        ", "金融/投资/证券,计算机软件    ", "", "招聘3人"
"前程无忧", "C%2B%2B", "技术部招聘C++工程师+双休+接受应届生", "4000-6000/月", "大专", "长沙", "", "职位描述：一、公司简介： 中软国际有限公司（以下简称：中软国际）是中国领先的大型综合性软件与信息服务企业，成立于2000年，2003年香港主板上市公司，股票代码354 。为适应当今互联网化，以及云计算、大数据带来的挑战，公司将业务划分为技术与专业服务集团（TPG）和互联网IT服务集团（IIG） 。二、任职要求：1、 大专及以上学历，(计算机、网络通信、软件开发等理工类相关专业其他方面优秀，学历可适当放宽)。1、参与公司新软件产品的开发及维护；2、对已实施的软件项目进行系统升级与维护；3、对公司其它部门进行技术支持；4、编写软件开发文档。三、福利待遇：1、转正4000-6000元，另加项目提成和绩效奖金，2、科学合理的绩效考核体系以及具有竞争优势的薪酬制度。3、为员工购买五险一金，让员工无后顾之忧。4、人性化的晋升管理制度、一对一的指定帮助让员工快速融入新环境并成长。5、五天八小时工作制、周末双休、法定节假日之外的带薪病假、年休假，让员工与家人共享美好生活。四、工作时间：早9-晚6 双休 法定假日休息 带薪年假备注：1、应聘者请考虑实际情况进行投递，如果暂时不能到长沙参加面试的异地求职者，需要确定好求职时间后再进行投递，避免投递后由于无法来面试而错过面试机会。2、请勿重复投递！！职能类别：数据库工程师/管理员模具工程师关键字：C++工程师软件开发程序员安卓开发JAVA开发实习生举报分享", "中软国际华为业务线", "10000人以上            ", "上市公司        ", "计算机服务(系统、数据服务、维修),通信/电信运营、增值服务    ", "", "招聘15人"
"前程无忧", "C%2B%2B", "c++开发", "6000-8000/月", "", "南京-玄武区", "", "职位描述：岗位要求：C/C++语言基础扎实，对多线程、内存分配机制有较深理解；擅长基于Linux系统下的开发，熟练掌握SOCKET网络编程；熟悉MySQL、oracle、postgres等主流数据库中的至少一种，有修改JDBC驱动经验者优先；懂JAVA者优先；岗位职责：负责软件产品的功能设计、开发、编程、测试等工作；负责软件产品设计文档、开发文档等相关文档的编写工作。职能类别：软件工程师举报分享", "无锡华路时代信息技术有限公司", "500-1000人            ", "上市公司        ", "计算机软件    ", "", "招聘1人"
"前程无忧", "C%2B%2B", "开发工程师岗（Java或C++）", "12000-20000/月", "", "深圳-南山区", "", "职位描述：岗位职责：1)理解需求文档，并进行数据结构、组件和程序等的设计工作；2)依据详细设计，使用专业的工具、技术方法，独立进行软件开发；3)负责技术文件的整理，形成功能设计文档。任职资格：1)重点大学本科及以上学历，计算机等相关专业，5年以上系统开发工作经验；2)具备期货、证券相关系统开发经验者优先；3)掌握软件开发流程、设计模式、体系结构，具备提供软件项目解决方案能力者优先职能类别：高级软件工程师软件工程师举报分享", "港荣贸易服务（深圳）有限公司", "50-150人            ", "外资（非欧美）        ", "金融/投资/证券,贸易/进出口    ", "", "招聘若干人"
"前程无忧", "C%2B%2B", "应届生/PHP/C++/软件工程师", "3000-4499/月", "本科", "深圳-南山区", "无工作经验", "职位描述：岗位职责：依据项目计划进行产品开发，编程实现、产品维护等工作，主要开发语言为C/C++、PHP，开发环境为Linux。任职要求：1、本科以上计算机类相关专业；2、熟练C/C++或php及面向对象编程，JAVASCRIPT、HTML语言及CCS样式表单；3、应用过MYSQL、ORACLE 、SQL  SERVER三种数据库中的至少一种；4、优秀应届生可放宽标准录用。注：1、欢迎即将毕业或是刚刚毕业的朋友加入我们，我们将为你提供良好的学习平台和发展平台。2、本岗位主要针对符合C++、PHP软件工程师人员岗位。3、本岗位可提供实习机会和正式就业机会。职能类别：软件工程师关键字：应届生linuxc++PHPJAVA举报分享", "深圳市中科新业信息科技发展有限公司", "50-150人            ", "民营公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘10人"
"前程无忧", "C%2B%2B", "急聘嵌入式/单片机/PLC/C++开发实习生+前景好", "4500-5999/月", "", "武汉-江汉区", "", "职位描述：岗位要求：1.18-28岁高中及以上学历，计算机或通信、电子等理工科优先；2.具有良好的合作精神和敬业意识；3.对工作负责，踏实肯学，上进心强，能够承受工作压力及挑战；4.可接受初级，应届，实习生，要求良好的沟通和理解力，动手能力强，能够快速学习新知识；5.简单了解单片机/PLC/C++/嵌入式/SQL/ARM等任意编程语言即可。其他福利待遇：五险一金  带薪年假 员工聚餐  朝九晚六 固定双休  节日福利发展空间：硬件初级工程师—硬件中级工程师—硬件高级工程师PS:本公司是属于一家上市的软件公司，位于武汉，请各位求职者结合自己实际情况投递，如在外地不能及时参加面试者请慎投，谢谢合作！公司地址:湖北省武汉市洪山区软件园F3栋4楼职能类别：硬件工程师电子/电器维修工程师/技师关键字：Java安卓web测试设计技术应届生实习生嵌入式单片机举报分享", "武汉中软赛博信息技术有限公司", "10000人以上            ", "上市公司        ", "计算机软件,专业服务(咨询、人力资源、财会)    ", "", "招聘8人"
"前程无忧", "C%2B%2B", "服务端C++开发工程师", "11000-20000/月", "大专", "广州-天河区", "1年经验", "职位描述：岗位职责：1.游戏服务端的架构设计及实现；2.游戏的各个业务模块的设计及实现；3.对现有项目的维护优化与开发；4.相关数据库结构的设计及优化；5.相关游戏开发工具的制作；任职要求：1.熟悉Windows，Linux操作系统，具备扎实的编程能力和快速定位问题的能力；2.熟悉C/C++,3年以上服务端开发经验；3.熟悉MSSQL,MYSQL,Redis或其他数据库，能够快速根据需求完成高性能数据库设计；4.有游戏服务端开发经验，对游戏算法熟悉者优先；5.有网狐游戏开发经验者优先；6.参与过多人联网捕鱼游戏的开发者优先；薪资待遇：11000-20000/月+奖金；职能类别：多媒体/游戏开发工程师互联网软件开发工程师关键字：后端服务端CC++程序程序员后端程序C++程序服务端程序举报分享", "广州顺沃网络科技有限公司", "50-150人            ", "民营公司        ", "网络游戏,计算机软件    ", "", "招聘5人"
"前程无忧", "C%2B%2B", "java/C++/.net/android/PHP\\助理/嵌入式软件", "4500-5999/月", "大专", "上海", "", "职位描述：岗位职责：1、按照有关制度和规范的要求，协助完成代码的编写工作2、对开发任务、需求理解透彻，积极配合测试团队开展集成测试工作；3、按照有关制度和规范的要求，参与项目和产品的详细设计工作；4、与同事之间进行技术交流，知识共享。岗位要求：1、大专及以上学历，欢迎应届毕业生；2、、具有一定的软件开发知识，了解相关应用；3、有团队合作能力，热爱软件编程。公司福利：1、根据自身能力增加相应的工资奖金；2、公司内部晋升，有良好的发展前景。工作时间;周末双休，早九晚六职能类别：软件工程师互联网软件开发工程师关键字：JAVA软件开发工程助理工程师实习生软件开发开发工程师高级软件工程举报分享", "上海默哲实业有限公司", "500-1000人            ", "外资（欧美）        ", "互联网/电子商务,计算机软件    ", "", "招聘10人"
"前程无忧", "C%2B%2B", "java/C++/.net/android/PHP/助理/嵌入式软件", "4500-5999/月", "大专", "上海", "", "职位描述：岗位职责：1、按照有关制度和规范的要求，协助完成代码的编写工作2、对开发任务、需求理解透彻，积极配合测试团队开展集成测试工作；3、按照有关制度和规范的要求，参与项目和产品的详细设计工作；4、与同事之间进行技术交流，知识共享。岗位要求：1、大专及以上学历，欢迎应届毕业生；2、、具有一定的软件开发知识，了解相关应用；3、有团队合作能力，热爱软件编程。公司福利：1、根据自身能力增加相应的工资奖金；2、公司内部晋升，有良好的发展前景。工作时间;周末双休，早九晚六职能类别：软件工程师互联网软件开发工程师关键字：JAVA软件开发工程助理工程师实习生软件开发开发工程师高级软件工程举报分享", "上海首图信息科技有限公司", "500-1000人            ", "合资        ", "互联网/电子商务,计算机软件    ", "", "招聘10人"
"前程无忧", "C%2B%2B", "软件工程师/QT工程师/C++工程师——高新机器人企业", "3000-10000/月", "本科", "北京-朝阳区", "1年经验", "职位描述：一、岗位职责：1、基于qt的图形化编程软件开发；2、过程控制上位机的编程、基于2D Camera和3D Camera的图像识别等技术的开发；3、轮式移动机器人平台的升级和新产品开发；4、相关代码编写、样机调试、产品化文档编写等工作。二、任职要求：1、计算机科学与技术相关专业本科以上学历，对机器人及相关产品的设计有浓厚兴趣；2、有1年以上软件开发工作经历，能独立完成软件开发工作；3、对数据库、网络、数字图像处理、编译原理有扎实的理论基础；4、精通C/C++编程。熟悉MFC、QT框架。熟悉基于VS环境的QT软件开发及QT视图框架、数据结构者优先考虑；5、熟悉图形界面的设计，有图形化编程软件的概念及使用经验者优先；6、熟悉数字图像处理算法及OpenCV的应用开发者优先。福利待遇：1、基本工资+绩效工资+交通补+话补+年终奖。2、每月有1—2次的员工活动。带薪年假及其他带薪假期。3、5天工作制4、联系电话：010-82114870-860公司网址：http://www.uptech-robot.com/公司地址：朝阳区小营北路19号裕发大厦4层职能类别：软件工程师高级软件工程师关键字：软件工程师CC++QT举报分享", "北京博创尚和科技有限公司", "50-150人            ", "民营公司        ", "计算机服务(系统、数据服务、维修)    ", "", "招聘1人"
"前程无忧", "C%2B%2B", "java/C++/.net/android/PHP\\助理/嵌入式软件", "4500-5999/月", "大专", "上海", "", "职位描述：岗位职责：1、按照有关制度和规范的要求，协助完成代码的编写工作2、对开发任务、需求理解透彻，积极配合测试团队开展集成测试工作；3、按照有关制度和规范的要求，参与项目和产品的详细设计工作；4、与同事之间进行技术交流，知识共享。岗位要求：1、大专及以上学历，欢迎应届毕业生；2、、具有一定的软件开发知识，了解相关应用；3、有团队合作能力，热爱软件编程。公司福利：1、根据自身能力增加相应的工资奖金；2、公司内部晋升，有良好的发展前景。工作时间;周末双休，早九晚六职能类别：软件工程师互联网软件开发工程师关键字：JAVA软件开发工程助理工程师实习生软件开发开发工程师高级软件工程举报分享", "上海挚品互联网科技有限公司", "500-1000人            ", "合资        ", "互联网/电子商务,计算机软件    ", "", "招聘10人"
