"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "Node.js", "node.js开发程序员", "4000-5000/月", "大专", "上海-普陀区", "无工作经验", "职位描述：【岗位职责】负责项目运营后台的平台对接的接口开发【岗位要求】1、大专以上，计算机相关专业；2、熟悉node.js，有相关开发经验者优先。职能类别：软件工程师Web前端开发关键字：node.js接口举报分享", "上海光时信息技术有限公司", "50-150人            ", "民营公司        ", "网络游戏,互联网/电子商务    ", "", "招聘1人"
"前程无忧", "Node.js", "Node.js服务端开发工程师-杭州研究院043", "10000-14999/月", "本科", "杭州", "", "职位描述：Responsibility职责描述：1、参与网易蜂巢消息中间件的架构设计与系统开发；Requirements职位要求：1、扎实的计算机专业基础，熟悉常用的数据结构与算法；2、熟悉Linux系统，熟悉网络编程、多线程编程；3、熟悉Nodejs语言，有两年以上使用Nodejs语言开发的项目经验；4、熟悉分布式系统，有分布式网络服务开发经验；5、能够自我驱动，有良好的时间和流程意识，乐于接受挑战，热爱探索和钻研职能类别：高级软件工程师举报分享", "网易集团", "10000人以上            ", "上市公司        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "Node.js", "B2B-Node.js专家", "", "本科", "杭州", "3-4年经验", "职位描述：1.参与B2B Node.js 应用框架体系（引擎、流程、运维、安全等）的建设；2.参与B2B 核心业务或者技术产品的全栈式开发；3.参与B2B 前端工程体系建设。1.熟悉 Node.js Web 应用开发，有大型 Node.js 项目的开发经验；2.熟悉 Node.js 异步编程，对 koa/co/async 等模块原理机制了解透彻；3.熟悉 Node.js 以及 V8 的性能和稳定性优化，能对系统整体性能进行评估，解决内存瓶颈；4.熟悉 Web 安全相关知识，并能使用相关技术防范安全漏洞；5.熟悉 Linux/Unix 系统及运维，熟悉 shell 的使用，熟悉 Docker 者优先；6.关注业内动态，有开源社区贡献者优先；7.个性乐观开朗，逻辑性强，善于和各种背景的人合作。职能类别：Web前端开发举报分享", "阿里巴巴集团", "10000人以上            ", "上市公司        ", "互联网/电子商务    ", "", "招聘2人"
"前程无忧", "Node.js", "软件工程师（Node.js方向）", "6000-7999/月", "大专", "广州", "", "职位描述：职位描述:负责公司合作项目开放平台服务端的设计和开发。岗位要求：1、专科或以上学历，计算机或相关专业大四学生。2、对Node.js以及其他新技术充满热情。3、熟练掌握Javascript语言编程，熟悉Node.js标准库的使用，掌握对应技术的设计模式以及Express、async等主流框架，能独立完成相应的扩展开发。4、熟练掌握MySQL和MongoDB等数据库应用系统设计及优化，熟悉存储引擎及存储过程。5、熟悉HTTP，TCP/IP，Restful Web Service,面向对象及MVC, ORM和对象缓存技术等相关知识。6、熟悉OOA/OOD/OOP 理念以及Design Patterns，熟悉UML及建模工具。7、熟悉持续集成, Dev Ops 理念和实施方法。8、具有良好团队合作精神，高度的责任心。职能类别：软件工程师举报分享", "北京万方数据股份有限公司", "500-1000人            ", "国企        ", "互联网/电子商务,文字媒体/出版    ", "", "招聘2人"
"前程无忧", "Node.js", "Node.js服务端主程", "12000-24000/月", "", "上海-徐汇区", "3-4年经验", "职位描述：岗位职责：1、迅速熟悉已有服务器框架以及业务逻辑2、负责服务端整体架构的持续开发与逻辑的编写3、与客户端、策划进行协调与沟通4、对线上服务器进行维护5、对必要的文档进行整理和编写6、负责服务端工作的整体规划与把控任职要求1、有成功游戏的服务器开发和维护经验2、熟悉nodejs，熟悉javascript es6新特性，熟悉Promise编程模型3、熟悉mysql/redis/mongo等数据库操作4、有独立开发、独立解决问题的能力，包括BUG追踪修复能力，问题解决方案搜索等5、有英文资料的阅读能力6、有良好的沟通表达能力优先考虑1、熟悉hapi服务器架构2、有成功游戏的服务器主程经验3、有云服务器部署维护经验工作地址桂平路391号职能类别：软件工程师关键字：node.js服务器举报分享", "2144游戏", "150-500人            ", "民营公司        ", "互联网/电子商务,网络游戏    ", "", "招聘1人"
"前程无忧", "Node.js", "node.js开发工程师", "15000-19999/月", "本科", "上海", "2年经验", "职位描述：岗位职责： 1、负责nodejs整体技术体系框架；2、负责nodejs系统核心模块开发；3、对系统性能及稳定性进行调优；4、分析项目需求，能给出解决方案。职位要求： 1、2年以上互联网系统开发经验，两年以上Nodejs实际项目经验；2、精通Nodejs整个技术栈，具备full-stack的设计和开发能力；3、熟悉V8引擎，熟悉Nodejs运行机制，具有大型互联网Nodejs项目的设计和调优经验；4、扎实的Javascript功底，熟悉Javascript技术规范；5、关注Node社区及最新进展，知识体系全面；6、强烈的责任心、主动性和团队合作精神；7、具备独立解决问题的能力和经验。职能类别：软件工程师高级软件工程师举报分享", "银联智惠信息服务（上海）有限公司", "50-150人            ", "合资        ", "计算机软件,互联网/电子商务    ", "", "招聘2人"
"前程无忧", "Node.js", "Node.js工程师", "15000-25000/月", "", "上海-浦东新区", "2年经验", "职位描述：职位描述：有 node.js 高性能服务开发经验，精通 javascript 编程熟悉 nodejs 事件机制，常见模块的使用了解Express等开源框架、熟悉MySQL，Redis，MongoDB等数据库了解 TCP、UDP、HTTP 等网络通信协议了解面向服务架构、敏捷开发具备 Node.js 项目集群部署经验者优先熟悉 Linux，日常使用linux 者优先有其它语言经验者优先职能类别：软件工程师高级软件工程师举报分享", "上海方付通商务服务有限公司", "500-1000人            ", "合资        ", "互联网/电子商务,金融/投资/证券    ", "", "招聘若干人"
"前程无忧", "Node.js", "Nodejs工程师/node.js工程师", "15000-19999/月", "", "北京", "", "职位描述：岗位职责：1、参与系统架构、模块设计和文档编写；2、负责实现管理后台模块相关开发；3、负责实现游戏服务端模块相关开发；4、分析项目需求，能给出良好的解决方案，并协助其他人员完成开发及调试工作；5、代码优化。任职要求：1、一年以上多人在线网络游戏开发经验；2、精通Javascript，精通Node.js标准库的使用，能完成相应的扩展开发；3、熟悉Linux服务器编程；4、熟悉MySQL/Nosql/Redis数据库系统、服务器组架构；5、熟悉游戏逻辑、基本数据结构；6、熟悉Web后台架构、性能优化、Restful API及数据库设计；7、热爱网络游戏事业，具有良好的团队合作精神和良好的沟通协调能力；8、学习能力强，拥有优秀的逻辑思维能力；9、认真负责，善于沟通，优秀的团队合作精神。职能类别：多媒体/游戏开发工程师关键字：Nodejs工程师nodejs工程师nodejs举报分享", "皓宇互动科技(北京)有限公司", "150-500人            ", "外资（非欧美）        ", "网络游戏,计算机软件    ", "", "招聘2人"
"前程无忧", "Node.js", "Node.jsDeveloper(frontend/backend)", "10000-20000/月", "本科", "成都-金牛区", "5-7年经验", "职位描述：StoAmigo seeks an experienced Node.js Developer who wants to join a team of leading-edge engineers and entrepreneurs to build software that solves real-world problems. This is a rare opportunity, with freedom to challenge conventional thought and generate innovative ideas. We are looking for an individual with ambition to do great work and be part of creating the next generation of private, cloud-based products that will drive the future of the Web.QUALIFICATIONS / REQUIREMENTS:- 5+ years of software development using one or more of the following languages/technologies: Node.js, Python, C++, Java, JavaScript- Node.js, CoffeeScript, NodeWebkit, socket.io working experience- Strong knowledge of JavaScript, HTML5, CSS3- Broad knowledge about web standards and protocols- Practical expertise in OOP and software design patterns- Expertise in connecting to data sources (Ajax, Web Services, XML, JSON)- Creativity and high level of self-motivation Diligence, reliability and excellent analytic skills- A minimum BS in computer science or related field.- Good command of English, written and spokenPS: CV should include description of several js projects, emphasizing on job done by an applicant using javascript (what was done, how was implemented and why).WE OFFER:- Competitive salary;- Helpful and engaging international team environment open for professional growth;- Participation in development of promising globally expanding product;- If you are willing to try yourself in different areas beyond your main specialization, we can provide you with the tasks within iOS, Android, JavaScript, Python, DB areas.ABOUT USStoAmigo is an international technology company with a focus on private cloud-based products and services. We love developing features that make life easier and more social and are very strong advocates of privacy and the protection of users' rights to online anonymity.You may visit the sites below to get know more about us:http://www.stoamigo.comhttp://igg.me/at/cloudlockerhttp://www.forbes.com/sites/karstenstrauss/2013/05/30/worried-about-your-data-in-the-cloud-stop-whining-and-get-your-own-cloud/此岗位也面向全国各地开放，可异地在家办公。欢迎投递简历和咨询QQ：1811854057。职能类别：高级软件工程师软件工程师关键字：Node.js，Nodejs，Nodejs开发，开发工程师举报分享", "图丰信息（成都）有限责任公司", "150-500人            ", "外资（欧美）        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "Node.js", "Node.js工程师", "10000-14999/月", "", "北京-朝阳区", "", "职位描述：岗位职责：1、基于NodeJS开发游戏服务器端的各类功能；2、开发和维护游戏服务器；3、熟悉Node.js、MySQL、MongoDB或Redis岗位需求：1、1年以上Javsscript编程经验。2、做过HTTP和TCP服务器的集群和负载均衡，或者有腾讯的游戏运营平台接入经验者优先。职能类别：互联网软件开发工程师举报分享", "成都动鱼数码科技有限公司", "50-150人            ", "民营公司        ", "网络游戏,互联网/电子商务    ", "", "招聘2人"
"前程无忧", "Node.js", "Node.js资深工程师/技术专家", "15000-25000/月", "大专", "杭州-江干区", "5-7年经验", "职位描述：工作职责：1、负责node.js 服务器端开发；2、对指定网站进行数据抓取，清洗以及汇总的开发工作；3、互联网网站，网页，链接的特征挖掘；4、负责根据产品需求完成模块设计、编码、编码集成工作；5、完善并遵守团队的编码规范，编写高质量、结构清晰、易读、易维护的代码；6、负责应用程序框架设计和开发；7、项目所属API的开发、单元测试、维护及文档撰写；8、 参与推进应用服务的重构、自动化测试、持续集成、容器化迁移、持续发布实践；任职要求：1、5年以上爬虫技术领域的工作经验；2、 有电商互联网网站采集经验者优先；3、 精通HTML,CSS,JavaScript等Web前端开发技术；.熟练应用HTML5，CSS3，具备3年以上Html5的开发经验；4、熟悉Node.js技术架构、特性、适用场景，对异步编程有深刻理解，熟悉常见模块，掌握至少1种开发框架（Express、KOA、Restify等）；5、 熟悉MongoDB、Redis的使用；6、熟悉前端技术，能够编写规范、可维护的前端代码，熟悉前端性能优化，掌握至少1种开发框架（AngularJS、React、Backbone.js、Vuejs等）；7、熟悉Linux，熟练使用常用命令行工具及开发工具；8、熟悉TCP/IP、HTTP，了解TLS/SSL、HTTPS、WebSocket；9、 良好的编程风格，关注系统架构，重视Code Review、性能，能够交付有质量的代码，并不断改进自己和团队的工作方式；10、能够融入团队，热爱技术研究实践，具备优秀的学习、沟通、协作能力，乐于分享经验知识。职能类别：系统架构设计师高级软件工程师关键字：node.js网络爬虫抓取Java技术主管架构师举报分享", "杭州阿思拓信息科技有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,金融/投资/证券    ", "", "招聘1人"
