"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "HTML5", "东软HTML5开发工程师（招收实习实训）", "8000-9999/月", "", "青岛-黄岛区", "", "职位描述：特别注意：由于简历筛选比较繁琐，为了避免您的简历石沉大海，请应聘者请直接与相关人员电话联系：18561417776应聘条件：1、认同东软集团的企业文化，2、学历大专（或同等学历）及以上，18-32周岁，超龄勿扰。3、有一定的计算机基础，想获得一份有长远发展、稳定、有晋升空间的工作,热爱IT行业4、学习能力强，工作热情高，富有责任感，工作认真、细致、敬业，责任心强；培养目标：前期：HTML5+CSS3+JS后期：PHP+MySQL工作时间：1.周一至周五，周六周日双休2.工作地点：青岛  沈阳  大连  北京  苏州联系人:刘经理联系电话：18561417776   0532-80982070（由于投递人员过多，请及时致电与我们取得联系）职能类别：机械工程师电子软件开发(ARM/MCU...)举报分享", "青岛东软睿道教育信息技术有限公司", "5000-10000人            ", "上市公司        ", "计算机软件,计算机服务(系统、数据服务、维修)    ", "", "招聘10人"
"前程无忧", "HTML5", "移动证券HTML5(H5)前端开发工程师（杭州）", "8000-9999/月", "", "异地招聘", "2年经验", "职位描述：职位描述：1、负责公司手机证券行情交易系统各功能模块的前端页面开发；2、负责产品H5开发相关需求分析、沟通、评估；3、负责产品开发升级及维护的相关技术指导和支持。岗位要求：1、对HTML5有强烈兴趣和钻研，热衷于web新技术探索和应用实践；2、一年以上移动设备前端开发经验，能独立自主进行开发；3、精通HTML5、CSS / CSS3、Ajax等前端开发技术，熟悉W3C标准；4、能熟练运用一种常见JS开发框架，如jquery等；5、能够熟练手工编写HTML及CSS代码，对网站及页面性能优化有一定认识和经验；6、能处理不同浏览器兼容问题，熟练编写结构良好的语义化的（X）HTMLl；7、有强烈的进取心和责任心，吃苦耐劳，勇于拼搏；8、优秀的沟通能力和表达技巧以及良好的团队合作；9、能适应短期差旅和现场开发；10、有成熟app项目开发经验的优先录取。职能类别：手机应用开发工程师Web前端开发关键字：移动证券web前端举报分享", "杭州中焯信息技术股份有限公司", "150-500人            ", "民营公司        ", "金融/投资/证券,计算机软件    ", "", "招聘5人"
"前程无忧", "HTML5", "html5前段工程师", "8000-9999/月", "", "广州-天河区", "", "职位描述：要求：1、***，高中及以上学历，计算机软件开发专业。2、熟练使用html  html5，能提出H5页面创意并兼具图片设计优先。3、应届生均可。职能类别：Web前端开发关键字：前段工程师H5举报分享", "广州市浩隆文化发展有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘2人"
"前程无忧", "HTML5", "html5前端高级培训师", "15000-25000/月", "本科", "深圳-龙华新区", "", "职位描述：1、负责相关课程教学工作，按进度完成教学任务；2、参与h5课程研发和后期优化；3、完成上级安排的其他与教学相关的工作。要求：精通html5／js，5年以上前端h5项目经验，至少掌握一种前端库和一种框架，了解新技术，关注新技术的动态。有责任心，有耐心，热爱分享和讲解。有项目经理或授课经验者优先。待遇：15-25k，五险一金、周末双休、15天带薪春节假等。工作地点：竹子林地铁站b2出口100米左右，建工大厦7楼高新园地铁站b出口50米左右，大冲国际中心13楼清湖地铁站c出口 金銮国际大厦1405职能类别：Web前端开发举报分享", "杭州跨界科技有限公司", "少于50人            ", "民营公司        ", "计算机软件,互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "HTML5", "HTML5前端/软件开发助理+五险一金包住", "4500-5999/月", "中专", "深圳-罗湖区", "无工作经验", "职位描述：1、工作积极主动，能吃苦耐劳，有团队合作精神2、善于发现及解决问题，有良好的语言沟通表达能力3、有无基础都可以（入职参加岗前训练），但必须对高端建站行业有兴趣；热爱互联网，喜欢从事IT技术类工作4、学习能力强，工作热情高，富有责任感，在高级工程师的指导下完成工作内容；5、本岗位欢迎优秀应届毕业生前来应聘福利待遇：1、公司工作环境优雅、氛围好，同事关系融洽，生日派对、聚餐等活动丰富2、过节费、生日礼金、寒暑补贴、年底双薪、带薪年假、喜事礼金等3、完善的绩效考核，年终奖金及定期调薪，完善的培养体系和晋升机制4、带薪休假（年假，婚假，丧假，病假，培训假等）5、丰富的业余集体活动（KTV，旅游，聚餐，年会）6、公司注重员工培养，给予晋升机会，管理层主要员工中培养、提拔7、公司提供住宿职能类别：助理业务跟单工业工程师关键字：WEB前端软件开发Java开发举报分享", "深圳市佑博网络科技有限公司", "500-1000人            ", "创业公司        ", "计算机软件,互联网/电子商务    ", "", "招聘6人"
"前程无忧", "HTML5", "国企招Web/HTML5前端开发定岗实习", "3000-4499/月", "", "武汉", "", "职位描述：任职要求：1、高中及以上学历，专业不限，经验不限；3、热爱前端开发，对交互体验、可用性、用 户体验有一定的理解；4、较强的沟通协调能力、理解表达能力、团队合作能力及学习能力；5、有无相关经验均可，可零基础培养；6、能吃苦耐劳，有良好的团队合作精神；7、简单了解基本的JAVA/安卓/C/C++/IOS/PHP/软件测试/.net/WEB/C#/oracle/JSP/ASP/游戏开发等任意编程语言皆可。岗位职责：1、利用HTML/CSS/JavaScript等各种Web技术进行产品的界面开发；2、设计和规划HTML5的整体架构和技术规范，并在日常开发实践中贯彻执行；3、优化代码实现，提高产品性能，改善用户体验；福利待遇：1、基本薪资3500起，另有项目奖金和提成；2、双休、法定节假日，正常休息，五险一金；3、公司工作环境优雅、氛围好，同事关系融洽，生日派对、聚餐等活动丰富；4、公司注重员工培养，给予晋升机会，管理层在主要员工中培养、提拔；公司地址：湖北省武汉市洪山区软件园F3栋4楼应聘者请考虑实际情况进行投递，如果暂时不能到武汉参加面试的异地求职者，需要确定好求职时间后再进行投递，避免投递后由于无法来面试而错过面试机会！职能类别：Web前端开发软件UI设计师/工程师关键字：Java安卓IOSweb测试设计技术应届生实习生举报分享", "武汉中软赛博信息技术有限公司", "10000人以上            ", "上市公司        ", "计算机软件,专业服务(咨询、人力资源、财会)    ", "", "招聘8人"
"前程无忧", "HTML5", "HTML5UI/UXDeveloper", "8000-15000/月", "本科", "上海", "3-4年经验", "职位描述：HTML5 UI/UX Developer, Automotive – ShanghaiJob DescriptionAre you ready to accelerate your career and play a key role in helping ALTEN China maintain its leadership in engineering and technology consulting services?  If you are a team player, committed to excellence, who enjoys a dynamic work environment, then ALTEN China is definitely the right place for you!Key Responsibilities include:-Takes responsibility for design& development tools, processes, quality/ performance of UI/UX development work, which is primarily the translation of UI/UX design wireframes to actual programming code-Act as the bridge between graphic design and technical application, taking an active role to define how applications look and how they work and ensuring the technical feasibility of UI/UX designs-Lead requirement gathering and analysis and create requirement specifications-Build reusable code and libraries for future use.Qualifications:-Bachelor degree in Computer Science or related a must, Master degree a plus-3+ years’ programming experience with HTML5 & CSS3, as well as JavaScript and DOM manipulation. Experience in applications used in Automotive sector a plus-A portfolio demonstrating UI design and front-end development skills, as solid knowledge of web standards, SEO principles and multiple browser/device compatibility issues-Basic understanding of server-side CSS pre-processing platforms, such as LESS and SASS. Proficiency with code versioning tools (Git)-Possess a strong passion for design and programming, and solid interpersonal, organizational and communication skills. Highly motivated, able to work independently, yet well regarded as a real team player.-Fluency Mandarin Chinese a must. Fluency in English a plusPlease send your updated resume in English and Chinese to recruitment@altenchina.com,About UsALTEN GROUP (www.alten.com), is the European leader in engineering and technology consulting. Our over 25,000 top engineers carry out innovation and R&D projects for the engineering and information systems divisions of large corporate clients in the industrial, telecommunications and services sectors, in 20 countries globally.ALTEN CHINA is the premier engineering and technology consulting firm in China, with a strong presence in the automotive, information technologies, aeronautics and life sciences sectors.职能类别：汽车设计工程师软件UI设计师/工程师举报分享", "Alten China Limited", "150-500人            ", "外资（欧美）        ", "计算机软件,汽车及零配件    ", "", "招聘1人"
"前程无忧", "HTML5", "Wab/Html5工程师", "10000-20000/月", "大专", "深圳-南山区", "3-4年经验", "职位描述：1、根据产品设计文档，利用HTML5相关技术开发跨平台的前端产品2、基于HTML5标准进行页面制作，编写可复用的用户界面组件3、优化和提高客户端代码的性能4、负责基于Android,iOS的移动Web应用开发，利用JS实现WebApp中的交互效果岗位要求1.有互联网/移动互联网前端工作经验，熟练掌握常用前端开发技术(HTML5、JS、Ajax、Json ，CSS)2.了解并熟练使用ApiCloud、AppCan、PhoneGap、Intel XDK、Sencha Touch等框架(至少有一种)的跨平台开发经验3.具备移动 Hybrid H5 开发经验，及精通HTML5开发4.能根据设计稿独立完成页面构建5.深刻理解Web标准，以及不同浏览器的代码兼容问题和解决方案6.具备优秀的沟通和协调能力，良好的服务精神及团队合作能力，这点真的很重要职能类别：Web前端开发 手机应用开发工程师职能类别：高级软件工程师举报分享", "深圳市梦神话网络科技有限公司", "50-150人            ", "上市公司        ", "计算机软件    ", "", "招聘2人"
"前程无忧", "HTML5", "HTML5开发学徒+应届生+包吃", "4000-5000/月", "", "深圳-南山区", "", "职位描述：岗位职责：1、负责协助工程师进行移动端应用程序开发；2、服从公司的发展要求，认真学习和全面了解公司的相关情况和工作细节；3、负责公司基本项目的开发，熟练掌握公司所应用的专业技术4、参与公司所用技术的优化和升级任职资格：1、喜欢从事IT技术类工作，对互联网移动端开发有浓厚兴趣；2、有团队精神，愿意虚心学习，能够协助工程师完成项目开发工作；3、吃苦耐劳，有一定的自我约束和控制能力，意志力坚强；4：可从0基础做起，公司提供带薪培养。不受学历和专业限制，有兴趣往互联网行业发展！工作时间：早9晚6 周末双休职能类别：互联网软件开发工程师举报分享", "深圳市瑞安制造网络科技有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘若干人"
"前程无忧", "HTML5", "HTML5开发工程师", "10000-14999/月", "", "北京-海淀区", "", "职位描述：1.熟悉HTML5与CSS3页面开发2.精通JavaScript脚本语言3.具备面向对象编程思维与能力4.熟悉ajax技术，能根据不同交互条件动态生成或改变页面5.熟悉ArcGIS者待遇优先任职要求：1、专科以上学历，3年工作经验，具有2个以上的完整项目开发经验；2、精通Html5、JS、CSS3的开发、使用经验，具备H5站点建设经验。3、对Html5模式有相应的应用经验，如响应式布局，按需加载等；4、熟悉H5与原生混合模式开发；5、具有较强的钻研精神、学习能力及沟通能力；6、良好的文档撰写能力，编写习惯；具有良好的英语读写能力；职能类别：软件工程师举报分享", "中科天宇软件有限公司", "50-150人            ", "民营公司        ", "环保,计算机软件    ", "", "招聘1人"
"前程无忧", "HTML5", "html5开发工程师", "6000-7999/月", "本科", "杭州-西湖区", "2年经验", "职位描述：岗位要求：1、本科以上非民办院校学历，计算机相关专业。2、1--2年HTML5开发经验，具有互联网、银行金融类项目开发经验优先。3、熟悉UNIX操作系统，熟悉ORACLE或DB2数据库。4、熟练CSS，Ajax、HTML/Javascript前端服务应用技术。5、熟练Java、JSP/Servlet、JDBC等J2EE相关技术。6、熟练掌握Struts、Hibernate、Spring、Ibatis主流WEB框架，熟悉Tomcat、websphere等中间件。7、富有团队精神,责任感，上进心和沟通能力，能抗住工作中的各种压力，能自主解决实际问题。职能类别：手机应用开发工程师关键字：html5开发互联网金融软件开发手机客户端举报分享", "北京沐融信息科技有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘若干人"
"前程无忧", "HTML5", "HTML5Developer-Consulting-CQGDC", "", "", "重庆", "1年经验", "职位描述：Description: Deloitte China  The Deloitte China network of firms, backed by the global Deloitte network, deliver a full range of audit, tax, consulting and financial advisory services to local, multinational and growth enterprise clients in China. We are one of the leading professional services providers with 19 offices in Beijing, Hong Kong, Shanghai, Changsha, Chengdu, Chongqing, Dalian, Guangzhou, Hangzhou, Harbin, Hefei, Jinan, Macau, Nanjing, Shenzhen, Suzhou, Tianjin, Wuhan and Xiamen in China. We have nearly 13,500 people working on a collaborative basis to serve clients, subject to local applicable laws.  Deloitte drives progress. Our extensive service spectrum enables us to help clients become leaders wherever they choose to compete. Deloitte invests in outstanding people of diverse talents and backgrounds and empowers them to achieve more than they could elsewhere. Our work combines advice with action and integrity. We believe that when our clients and society are stronger, so are we.  To learn more about how Deloitte makes an impact that matters in the China marketplace, please connect with our Deloitte China social media platforms via www2.deloitte.com/cn/en/social-media.  Job Description and Responsibility：  1. Responsible for Frontend H5 UI development in web/Mobile based on the requirements from UI designer  2. Collobrate with backend team to complete integration  3. Improve user UI and visual experiences via H5 UI design and development    Qualification: 1. Skilled in HTML5, CSS3, experienced at HTML page development from UI designer  2. Web/WAP frontend development experiences with HTMl5+CSS3 in mobile and Tablet  3. Good communication and Teamwork  4. Bootstrap/Jquery Mobile experiences is a plus  5. App, weChat development experiences is a plus  6. Accept travel职能类别：高级软件工程师举报分享", "德勤华永会计师事务所（特殊普通合...", "500-1000人            ", "合资        ", "专业服务(咨询、人力资源、财会),会计/审计    ", "", "招聘若干人"
"前程无忧", "HTML5", "HTML5/WEB前端", "12000-20000/月", "本科", "武汉-武昌区", "5-7年经验", "职位描述：岗位职责：1、负责web前端开发（HTML5）课程的规划和教学工作；2、负责的web前端开发项目的实训、开发指导。任职资格：1、计算机相关专业，专科或以上学历；2、3或年以上Web和Mobile应用程序开发经验；3、具备移动应用开发经验如Java/Android等；4、优秀的前端开发技术能力，熟练使用JavaScript及各种JavaScript库和框架进行面向对象项目开发；5、熟练运用HTML5特性构建移动端的WebApp；6、精通Node.js，具有Node.js进行Web开发的实际经验，熟悉MongoDB，有较强的NoSQL编程、优化能力；7、热爱教育培训事业，有良好的敬业心，能主动与学生沟通，关心学生，并督促学生认真学习；8、普通话标准，语言表达能力强，逻辑思维清晰，具有优秀的沟通技巧。如果您能达到上述要求中的一部分，也欢迎您来投递简历，我们会考虑您作为基础课程的讲师。福利：基本工资+课时费+管理费+年底分红+股份职能类别：Web前端开发培训讲师关键字：WEB前端开发讲师教学总监HTML5Javascript举报分享", "大区块链科技（武汉）有限公司", "50-150人            ", "民营公司        ", "计算机软件    ", "", "招聘2人"
"前程无忧", "HTML5", "html5开发工程师（手机游戏）", "10000-14999/月", "", "广州-天河区", "2年经验", "职位描述：岗位职责：1、使用HTML5游戏引擎开发手机游戏；2、根据策划需求，负责游戏相关逻辑开发。3、负责游戏上线发布，维护岗位要求：1、两年以上HTML5游戏开发经验或有完整项目经验；2、熟悉cocos2d-js、白鹭、青瓷等游戏引擎；3、熟悉移动设备HTML5开发，了解主流开发框架，关注 Web 前端发展；4、在github上贡献过开源项目或者文章参与过pull-request等的优先；职能类别：多媒体/游戏开发工程师举报分享", "广州古藤动漫科技有限公司", "50-150人            ", "民营公司        ", "网络游戏    ", "", "招聘2人"
