"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"前程无忧", "Java", "JAVA高级工程师（六险一金+每年两次调薪+双休）", "12000-20000/月", "", "北京-海淀区", "", "职位描述：岗位职责：1、负责公司项目架构的设计，核心代码的开发2、参与项目系统功能开发和内部测试；3、解决软件开发过程中的问题；4、组织制定项目技术解决方案；5、参与系统分析文档和详细设计文档的撰写；6、负责相关软件技术应用和技术疑难问题的研究工作。任职要求：1.精通Java语言，熟悉面向对象的软件分析、设计方法，\x7f具有五年以上Java开发经验；2.熟练使用Spring、SpringMVC、Hibernate等框架并进行开发，熟悉Maven构建工具；3.熟悉Linux操作系统并能自主打架集群环境；4.能够熟练运用JQuery以及Ajax技术实现各种交互效果，熟悉Bootstrap优先；5.熟悉Mysql、Oracle数据库和Tomcat、Weblogic主流应用服务器的配置及优化；6.对技术有强烈的兴趣，喜欢钻研，拥有良好的编码风格与质量检查习惯；7、思路清晰，善于思考，能独立分析和解决问题，具创新意识；8、责任心强，具备良好的团队合作精神和承受压力的能力，工作认真负责，与人交流无障碍；9、必须具有通讯类开发经验；职能类别：高级软件工程师软件工程师举报分享", "北京中软国际教育科技有限公司", "10000人以上            ", "上市公司        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "Java", "急聘java项目主管/java高级软件工程师", "4500-5999/月", "大专", "长沙-天心区", "3-4年经验", "职位描述：岗位职责： 1、组织管理开发团队，控制开发质量； 2、根据项目需求和任务分配按时、按质按时完成项目实施； 3、维护和升级现有软件与新系统的开发，并能提出改善建议和修改策略； 4、进行系统详细设计和分析工作。 任职条件： 1、计算机/信息技术等相关专业； 2、熟悉J2EE架构，熟悉Jsp、Servlet、spring mvc、jquery、httpclient等开发框架以及线程池的优化； 3、熟悉数据库操作，mysql、DB2、oracle等其中之一； 4、熟悉常用应用服务器，如Tomcat、WebLogic、JBoss等的安装、部署; 5、熟悉Eclipse工具的开发; 6、熟悉软件工程开发规范,具有良好的文档编写能力和沟通技巧，具有很强的团队合作精神; 7、有知名产品系统架构工作经验者优先职能类别：高级软件工程师项目经理关键字：立即上岗带薪年假周末双休节日福利举报分享", "长沙圣捷信息技术有限公司", "50-150人            ", "民营公司        ", "计算机软件,互联网/电子商务    ", "", "招聘2人"
"前程无忧", "Java", "Java软件工程师", "15000-19999/月", "本科", "上海", "2年经验", "职位描述：岗位描述:1.Build high-quality implementations of the proposed designs.2.Document completed projects including code structure and maintenance guide. Maintain design documents as the software changes.3.Work with other Developers and testers to identify software defects.4.Debug J2EE code to analyze software defects and fix defects.5.Interact with peers and management regarding overall product design.  Development language & environment will be J2EE, Java, JSP, AJAX, WS-*, ESB, XML/XSD/XSLT, HTML, Servlets, Portlets, JDBC, SQL, Eclipse, ORM frameworks.6.Help the technical analyst to complete the software design of some new functions.7.Develop and optimize some new functions.8.Maintain and optimize the existed system.9.Other tasks assigned by Function/Department Manager / Associate Director of ASIA AIS Operation.任职资格1.计算机科学或相关专业本科以上学历；2.熟悉掌握JAVA、JSP开发；3.精通Spring、Hibernate、Struts框架，精通HTML、JavaScript、XML、JSON；4.熟悉servlet，JDBC；5.熟悉Oracle数据库及SQL语句；6.有Android开发经验优先；7.工作认真踏实、责任心强、交流沟通能力好、具有较好的团队合作精神。职能类别：软件工程师关键字：Java软件工程师举报分享", "沃纳国际物流（上海）有限公司", "少于50人            ", "外资（欧美）        ", "交通/运输/物流    ", "", "招聘2人"
"前程无忧", "Java", "java实习生+转正", "3000-4499/月", "大专", "成都-青羊区", "", "职位描述：一、岗位职责：1、完成软件系统代码的实现，编写代码注释和开发文档；2、辅助进行系统的功能定义,程序设计；3、根据设计文档或需求说明完成代码编写，调试，测试和维护；4、分析并解决软件开发过程中的问题；5、协助测试工程师制定测试计划，定位发现的问题；6、配合项目经理完成相关任务目标。二、职位要求：1、大学专科以上学历，应届毕业生优先。2、有计算机基础，愿意深入java软件开发并长期从事；3、对业界最新的工具和技术有强烈的求知欲；4、学习能力强，有较强的沟通能力，有较强的理解，逻辑分析能力，能够理解以及处理复杂逻辑；5、有较强的团队合作精神，有责任心；职能类别：软件工程师互联网软件开发工程师举报分享", "中软卓越", "1000-5000人            ", "上市公司        ", "通信/电信/网络设备,计算机软件    ", "", "招聘3人"
"前程无忧", "Java", "Java软件开发工程师", "6000-12000/月", "本科", "无锡", "", "职位描述：岗位职责：1、紫清物联网云软件设计、开发；任职要求：1、本科及以上学历，计算机、软件工程及相关专业，具备高度的责任心及团队精神。2、熟练应用 JAVA 语言，熟悉J2EE 架构，有JBoss或者Tomcat应用服务器下的应用开发经验, 深刻理解MVC模式；3、熟练应用Web开发技术(JavaScript, Servlet, Html, Css, JS, jQuery, json, XML)；4、熟悉Oracle等关系型数据库，会编写SQL；职能类别：高级软件工程师软件工程师关键字：javamavenjunitjms举报分享", "江苏紫清信息科技有限公司", "少于50人            ", "合资        ", "计算机软件    ", "", "招聘5人"
"前程无忧", "Java", "O基础Java开发学徒双休", "4500-5999/月", "中专", "深圳-南山区", "", "职位描述：这里，是一群载满梦想的人！这里，是一群充满激情的人！给你平台，由你创造!职位要求：1、有计算机基础优先，愿意深入java软件开发并长期从事；2、对业界最新的工具和技术有强烈的求知欲；3、学习能力强，有较强的沟通能力，有较强的理解，逻辑分析能力，能够理解以及处理复杂逻辑；4、有较强的团队合作精神，有责任心；5、中专及以上学历，18-30岁，未成年与中介勿扰。薪酬福利：1、五险一金，双休；2、签订正式劳动合同、享受国家规定的保险福利待遇；3、补充商业医疗、意外险；4、季度奖金；5、年终奖；6、带薪病假+年假+过节福利+每年健康体检；7、年度团建旅游。职能类别：行政专员/助理举报分享", "深圳市创意阁网络科技有限公司", "150-500人            ", "民营公司        ", "电子技术/半导体/集成电路,计算机软件    ", "", "招聘6人"
"前程无忧", "Java", "中级Java开发人员（金融保险）", "10000-14999/月", "本科", "上海-徐汇区", "3-4年经验", "职位描述：招聘要求：1、本科或以上学历，计算机软件或相关专业；2、3年以上使用Java语言开发的经验；3、熟悉SpringMVC、iBatis等主流开源框架，精通JavaScript、Jquery等前端技术；4、熟悉基于Oracle的设计和开发，熟悉Linux操作系统；5、熟悉Weblogic等常用应用服务器；6、对技术有强烈的兴趣，喜欢钻研，具有良好的学习能力，沟通技能，团队合作能力；7、金融保险行业相关系统经验者优先。职能类别：高级软件工程师软件工程师关键字：SpringMVCiBatisJavaScriptJqueryJavaweblogic举报分享", "上海华腾软件系统有限公司", "500-1000人            ", "上市公司        ", "计算机软件    ", "", "招聘1人"
"前程无忧", "Java", "中高级JAVA开发（外派某知名银行）", "10000-15000/月", "本科", "深圳-南山区", "3-4年经验", "职位描述：中高级合计招3个人中级：1、计算机及相关专业，本科及以上学历；2、三年以上Java Web应用开发工作经验；3、熟悉应用开发框架SSH及其他主流JavaEE开发技术，具有B/S应用开发经验；4、熟练掌握Html、Javascript、CSS、jQuery，ext等开发技术；5、熟练使用开发工具Eclipse、数据库MySql, Sql Sever或Oracle；6、良好的沟通表达能力、理解分析能力、文档编写能力；7、较强的责任心和团队精神；高级：1、计算机及相关专业，本科及以上学历，五年以上Java Web应用开发工作经验；2、熟悉MVC设计模式，熟悉Spring。3、熟练使用主流开源框架，如Struts、Spring、Hibernate、iBatis等。4、熟悉MySql数据库开发技术及相关工具，熟练掌握SQL。5、熟悉各种Web前端技术，包括XHTML/XML/Ajax/CSS/Javascript/jQuery等；6、熟悉消息队列activeMQ、RabbitMQ等，熟悉缓存memcached、ehcache、redis等7、掌握分布式框架dubbox，有异构系统通讯接口开发经验优先8、有lucene、solr开发经验优先9、有大数据高并发平台设计和开发经验优先10、良好的沟通能力及团队合作精神，责任心强;职能类别：高级软件工程师软件工程师举报分享", "广东奥尊金融设备有限公司", "500-1000人            ", "国企        ", "计算机软件,银行    ", "", "招聘3人"
"前程无忧", "Java", "Java工程师", "20000-40000/月", "本科", "北京-海淀区", "2年经验", "职位描述：- 计算机相关专业，本科及以上学历- 两年以上Java及数据相关开发经验，一年以上系统设计经验- 具有扎实的服务器端开发功底，对数据结构和算法有深刻理解，熟悉常用的设计模式- 熟悉hadoop、Hbase、Spark工作原理，熟悉分布式计算实施过程，了解常见的分布式存储相关技术- 对技术充满热情，较强的分析和解决问题的能力- 熟悉搜索引擎原理、有SEO相关经验者优先职能类别：软件工程师关键字：Java移动互联网后端工程师举报分享", "北京六度草堂网络科技有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘2人"
"前程无忧", "Java", "高级java开发工程师（二环南路办公）", "8000-9999/月", "", "济南-市中区", "", "职位描述：基本要求：1、5年以上项目经验，可根据api自主学习，熟悉java项目流程，可对新手进行指导。2、熟练使用ssh框架，有一定的扩展框架的能力。3、熟练使用oracle数据库，对其他主流数据库也有了解，可编写较为复杂的sql熟练使用js、jquery、echarts等前台框架，熟练使用canvas、css3等h5相关技术。（重要）职能类别：高级软件工程师关键字：java软件开发举报分享", "北京国电海通科技发展有限公司", "150-500人            ", "民营公司        ", "计算机软件,电气/电力/水利    ", "", "招聘3人"
"前程无忧", "Java", "高级JAVA工程师", "20000-24999/月", "本科", "上海-闵行区", "3-4年经验", "职位描述：岗位职责：1、 按研发计划以及公司研发流程的要求，负责公司各个项目的需求分析或软件设计工作，负责B/S结构的应用软件详细设计，负责产品研发/实施过程中的模块核心编码、文档编写、单元测试等工作。2、 能够完成上级交办的其他任务。任职条件：1、计算机或相关专业本科以上学历；2、熟悉J2EE架构和开发模式，熟悉相关设计模式；3、精通java编程技术,至少3年以上的实际开发经验；4、熟悉相关设计模式，具有数据库应用设计能力；5、熟悉spring、Hibernate等主流架构，熟悉Mysql，MongoDB等主流数据库，熟悉Redis, Memcache数据缓存，负载均衡等技术；6、熟悉UML建模语言，可以熟练应用其进行分析和设计；能按照规范的软件开发流程，完成软件的需求、设计、编码和测试工作，具有规范的开发文档写作能力；7、具有WebLogic/tomcat应用服务器软件的实际开发经验，对大规模系统有一定规划能力；8、熟悉Linux操作系统下的Java应用开发部署环境；9、熟练使用并理解jquery、extj、AngularJS等多种JavaScript框架。10、有支付宝、银联、微信等支付渠道开发经验优先。11、能适应高强度的工作，能够完成上级交办的其他任务。态度要求：1.工作认真负责，有较强的学习能力和责任心；2.工作主动性高，敢于承担压力及责任；3.具有优秀的沟通协调和解决问题能力、良好的团队合作意识；4.能够按时完成领导交办的各项工作；职能类别：高级软件工程师互联网软件开发工程师举报分享", "畅充科技（上海）有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,计算机服务(系统、数据服务、维修)    ", "", "招聘2人"
"前程无忧", "Java", "Java软件开发学徒/无经验亦可+双休", "4500-5999/月", "中专", "深圳-罗湖区", "无工作经验", "职位描述：1. 逻辑思维能力强，性格开朗，责任心强，工作积极主动2.喜欢技术，希望找一份稳定、高薪的工作3.对IT行业有浓厚兴趣，期望在IT设计行业长期工作和发展4.具有良好的职业道德，踏实稳重，工作细心，责任心强，良好的沟通、协调能力，有团队协作精神5.良好的沟通能力，较强的服务意识福利待遇：1.五险：入职即购买五险，住房公积金。2.休假：7.5小时工作制，月休8天，不加班3.国家法定节假日及带薪年假、病假、婚产假等。4.过节费、生日礼金、寒暑补贴、年底双薪、带薪年假、喜事礼金等。5.公开公平的选拔、轮岗及晋升机制，高激励性的绩效奖金体系。6.丰富的业余集体活动（KTV，旅游，聚餐，年会）7.广阔的晋升空间，公司将向每个员工提供均等的晋升机会职能类别：软件工程师结构/土木/土建工程师关键字：软件开发设计APP开发游戏软件开发举报分享", "深圳市佑博网络科技有限公司", "500-1000人            ", "创业公司        ", "计算机软件,互联网/电子商务    ", "", "招聘6人"
"前程无忧", "Java", "高级JAVA工程师", "10-15万/年", "本科", "上海-徐汇区", "3-4年经验", "职位描述：职位职能:  高级软件工程师  软件工程师薪资：根据能力进行面谈，优秀者纳入公司股权激励层工作地点：上海、杭州、南京、宁波（可选）职位描述:岗位职责1.参与项目核心模块的开发。2.在项目经理、技术经理的指导下，能够进行模块设计、开发，以及完成相关的需求、设计文档。3.指导初级软件工程师的日常开发工作，并解决开发中的技术问题。职位要求1.专科学历以上，3年以上工作经验。2.熟练掌握JAVA基础，了解常用开发框架、事务并有项目经验，如SSH、Spring MVC、mybatis中的一种3.了解常用数据库oracle、mysql、sqlserver并精通其中一种4.熟悉XML、JSON、JAVASCRIPT、JQuery、CSS等相关技术并有实际项目应用经验5.熟悉Linux平台基本操作优先6.具有团队协作、吃苦、沟通精神以及自学能力，有创业激情和责任心的优先7.有团队管理和开发管理经验或者意向、webservice项目经验优先职能类别：高级软件工程师软件工程师关键字：Java绩效奖金周末双休带薪年假股票期权五险一金年终双薪立即上岗员工旅游定期体检举报分享", "上海致宇信息技术有限公司", "50-150人            ", "民营公司        ", "计算机软件,金融/投资/证券    ", "", "招聘若干人"
"前程无忧", "Java", "java高级工程师（项目经理）", "8000-15000/月", "", "广州", "3-4年经验", "职位描述：岗位职责：1、参与视频综合应用平台的需求分析、系统设计/开发/维护、攻克技术难题；2、根据研发规范和项目流程编写相关的技术文档。岗位要求：1、计算机相关专业本科以上学历，4年以上工作经验；2、精通Java开发，深入理解J2EE架构,精通Spring、Struts、Hibernate等开源框架；3、至少精通Oracle、SQLServer、MySQL中一种数据库；4、熟悉软件工程理论，熟悉设计模式、OOP、OOB，良好的编码习惯；5、较强的学习能力和适应能力，对技术热忱，关注前沿技术；6、良好的沟通协调能力，工作思路清晰，具备良好的分析问题和解决问题的能力；7、能独立完成小型软件系统设计和开发工作；有带领技术团队经验者优先；8、有视频监控行业开发经验者优先。有项目管理经验优先。备注：2016年7月份前在广州市萝岗区科学城揽月路8号东软大厦4楼416-418室工作，稍后搬迁到广州市萝岗区科学城光谱西路3号职能类别：高级软件工程师互联网软件开发工程师关键字：JavaJ2EEOracleSQLServerMySQLOOPOOB视频监控项目管理举报分享", "浩云科技股份有限公司", "1000-5000人            ", "上市公司        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "Java", "技术总监（java）", "20000-30000/月", "本科", "北京", "5-7年经验", "职位描述：职位描述：1、负责灵云智能客服系统、智能图像、智能语音系统的设计、搭建、优化及技术开发工作；2、带领团队按照项目计划，与项目组其他成员协同工作，在保证质量的前提下，按时完成开发任务；3、负责技术团队的管理，制定开发规范，撰写相关技术文档指导和培训工程师；4、负责解决核心技术问题，对技术方案进行决策。任职资格：1、学历要求：？ 毕业于211或985院校、统招本科及以上学历，或非重点院校硕士以上学历；2、工作经验：5？年以上J2EE开发实际工作经验，具有较强的系统架构设计能力；？ 熟练掌握STRUTS、SPRING、HIBERNATE等主流开发框架，熟悉HTML、CSS、Javascript、Ajax等相关技术；？ 熟练应用JSP、Servlet等WEB开发技术；？ 熟悉WEBSPHERE,WEBLOGIC等常用应用服务器；？ 熟练应用常见数据库Oracle、DB2，具有SQL数据库索引优化、查询优化和存储优化经验，数据缓存技术的经验。3、能力要求：？ 具有规范的编程习惯与文档编写能力，积极配合公司各项规范化建设工作；？ 具备很强的学习能力、问题分析能力，可以独立调试解决问题；？ 良好的沟通协调能力和团队管理意识，能够主动总结和分享自己的开发经验；？ 良好的英语阅读能力，思维敏捷清楚，有创新意识。4、素质要求：？ 有责任心，良好的团队合作精神，能有效组织协调团队完成各类开发工作。工作踏实，态度积极，能够承受工作压力，能适应严格项目管理；？ 责任心强，正直诚实，值得信赖。优先考虑：1、 有Unix、Linux使用经验者优先考虑。2、 有大型网站开发或html5移动应用开发工作经验者优先考虑；3、 有JQuery组件开发经验者优先。职能类别：技术总监/经理系统架构设计师关键字：技术总监人工智能云计算移动互联网项目总监人机交互java举报分享", "北京捷通华声科技股份有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘若干人"
"前程无忧", "Java", "java项目经理", "15000-18000/月", "本科", "上海-长宁区", "", "职位描述：任职要求：1、计算机或相关专业，本科以上学历；2、拥有5年以上的Java、WEB相关软件开发经验；3、熟悉J2EE、SQL；有基于Oracle数据库应用系统的开发经验和PL/SQL编程经验；4、有丰富的项目团队管理经验，成功领导过5人以上的软件项目开发/实施团队；5、熟悉常用框架，如Struts, Spring,iBATIS,Hibernate，有上述技术的实际开发经验；工作地址：上海市长宁区通协路268号尚品都汇A701职能类别：系统工程师软件工程师关键字：JAVAJ2EE互联网房产举报分享", "上海轩天实业有限公司", "500-1000人            ", "民营公司        ", "房地产,专业服务(咨询、人力资源、财会)    ", "", "招聘2人"
"前程无忧", "Java", "Java软件工程师", "6000-12000/月", "本科", "深圳-南山区", "2年经验", "职位描述：经历要求：    全日制本科以上学历，计算机软件相关专业，并已经获取学位证原件(要验证)，实际工作两年以上，具备足够的独立工作能力。1、熟悉eclipse集成开发环境。2、精通Java，J2EE等。3、精通SQL Server 数据库系统。4、熟悉微信开发环境和接口。5、熟悉移动支付系统的接口和软件开发，如微支付、支付宝、网银等支付方式。6、有团结协作精神，性格活泼，善于学习，能吃苦耐劳。本公司提供底薪+绩效+提成+社保 + 双休 + 年终奖等福利，工作性质长期稳定，主要开发和推广自主品牌软件产品，前景看好。办公地点：深圳市南山区科技园高新南一道万德莱大厦北座M203电话：15002085825 联系人：李经理职能类别：软件工程师关键字：java微信移动支付举报分享", "深圳市豪龙电脑软件技术有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘3人"
"前程无忧", "Java", "JAVA开发工程师", "15000-25000/月", "本科", "北京", "1年经验", "职位描述：职位描述：1、从事灵云智能客服系统、智能图像、智能语音系统技术开发工作；2、按照项目计划，与项目组其他成员协同工作，在保证质量的前提下，按时完成开发任务；3、积极、认真地根据测试人员提出的问题对程序进行修改，确保产品的高品质。任职资格：1、学历要求：毕业于211或985院校、统招本科及以上学历，或非重点院校硕士以上学历；2、工作经验：3年以上J2EE开发实际工作经验，具有一定的系统架构设计能力；熟练掌握STRUTS、SPRING、HIBERNATE等主流开发框架，熟悉HTML、CSS、Javascript、Ajax等相关技术；熟练应用JSP、Servlet等WEB开发技术；熟悉WEBSPHERE,WEBLOGIC等常用应用服务器；熟练应用常见数据库Oracle、DB2，具有SQL数据库索引优化、查询优化和存储优化经验，数据缓存技术的经验。3、能力要求：具有规范的编程习惯与文档编写能力，积极配合公司各项规范化建设工作；具备较好的学习能力、问题分析能力，可以独立调试解决问题；良好的沟通协调能力和团队合作意识，能够主动总结和分享自己的开发经验；良好的英语阅读能力，思维敏捷清楚，有创新意识。4、素质要求：工作踏实，态度积极，能够承受工作压力，能适应严格项目管理；责任心强，正直诚实，值得信赖。优先考虑：1、 有Unix、Linux使用经验者优先考虑。2、 有大型网站开发或html5移动应用开发工作经验者优先考虑；3、 有JQuery组件开发经验者优先。职能类别：互联网软件开发工程师高级软件工程师关键字：java架构设计linux人工智能OracleDB2html5CSSJavascriptAjax举报分享", "北京天行汇通信息技术有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务,通信/电信运营、增值服务    ", "", "招聘若干人"
"前程无忧", "Java", "JAVA中级工程师", "6000-7999/月", "大专", "南昌", "", "职位描述：岗位职责:1、准确理解产品业务要求，参与项目需求分析，协助完成项目需求说明书的编写2、参与项目软件设计，根据业务需求进行数据建模，协助完成数据库设计。3、遵循开发规范，独立编码完成项目模块开发4、系统接口定义，完成接口开发及调试5、负责解决开发过程中的技术难点及技术攻关任职要求：1、1年以上java开发经验，熟悉j2ee web开发，精通B/S架构, MVC模式;2、熟练使用eclipse等常用IDE工具，svn版本管理，懂linux系统；3、熟悉主流java开发框架，有spring,spring mvc, struts, hibernate或Mybatis的实际开发经验;4、熟练掌握html, javascript, ajax, jquery,css等前端开组件开发;5、至少掌握mysql/oracle/sqlserver/其中一种数据库的使用;6、熟悉主流的应用服务器的使用，例如Tomcate,weblogic;7、具有良好的沟通能力,对新技术强烈的学习和钻研能力,强烈的工作责任感和团队协作精神。职能类别：互联网软件开发工程师手机应用开发工程师关键字：工程师软件开发开发工程师项目经理计算机举报分享", "上海正市电子商务有限公司", "少于50人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘1人"
"前程无忧", "Java", "java高级软件开发工程师", "8000-9999/月", "本科", "上海-浦东新区", "3-4年经验", "职位描述：工作职责：1.软件系统分析、架构设计和核心技术开发；2.负责业务项目的开发和维护。职位要求：1.本科或本科以上学历，计算机相关专业者优先；2.3年以上以Java为主的软件的开发及维护工作经验；3.对Java面向对象软件结构有深入理解以及很强的应用能力；4.熟悉MySQL数据库，拥有优秀的数据库设计能力；5.有很强的学习能力，能承担压力，团队合作能力强。职能类别：高级软件工程师关键字：java高级软件开发工程师周末双休带薪年假年终双薪举报分享", "上海必智软件有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘5人"
"前程无忧", "Java", "Java开发工程师", "8000-15000/月", "本科", "上海-浦东新区", "1年经验", "职位描述：职位要求：1、全日制985、211大学本科及以上学历，计算机相关专业；2、精通Java开发语言，并有1年以上Java、Web开发经验；3、熟悉SpringMVC、Spring、Struts2等任一种框架，有项目开发经验者优先考虑。[工作地点]上海浦东张衡路666弄1号楼[联系我们]简历请发：jobs@yundianjia.comQQ：        2022458288职能类别：互联网软件开发工程师脚本开发工程师关键字：Java开发举报分享", "上海云深网络技术有限公司", "50-150人            ", "民营公司        ", "互联网/电子商务,计算机软件    ", "", "招聘5人"
"前程无忧", "Java", "JavaWeb程序员", "4500-5999/月", "大专", "沈阳-沈河区", "", "职位描述：任职要求：1、本科及以上学历，计算机及理工科相关专业毕业；2、精通Java语言和JavaEE平台开发；3、熟悉互联网产品和服务的开发过程；4、对web后端技术架构有基本的理解；5、 有良好的团队合作精神,有责任感,良好的书面和口头沟通能力；6、 拥有良好的文档能力，以及编写测试用例Junit的习惯；岗位职责：1. 主要负责网站功能开发、维护、性能改进等；2. 承担网站运营涉及的技术工作，开发和维护。职能类别：软件工程师Web前端开发关键字：JavaWeb程序员前端开发实习生举报分享", "沈阳文海思创信息技术有限公司", "500-1000人            ", "外资（欧美）        ", "计算机软件,外包服务    ", "", "招聘5人"
"前程无忧", "Java", "高级JAVA开发工程师", "8000-14999/月", "大专", "广州-越秀区", "3-4年经验", "职位描述：8090是构成腾邦技术部的主力军；激情饱满，活力四射是我们的工作态度；HADOOP、HBASE是我们的技术核心；云平台、大数据是我们技术主要发展方向；信任、共享、开源、平台是我们技术部每位成员奉行的八字方针，潜心专研更高层次的技术应用，乐心拥抱不断变化的市场竞争，齐心研发更多技术实现手法，竭心实现更满意的平台产品 岗位职责：       1、完成系统平台编码，编写公共组件      2、根据需求完成详细设计，完成系统开发和实现      3、参与数据库设计      4、完成单元测试，配合测试人员完成功能测试和性能测试      5、参与系统维护升级，配合运维工程师完成系统部署和更新      经验/知识/技能与技巧：            1、大专以上学历，计算机或相关专业，java开发经验两年以上          2、熟悉Spring、mybatis，hibernate等开发技术（前端和后端可有所侧重）          3、熟悉使用JavaScript脚本、JQuery框架，熟练掌握HTML、JSP、XML、CSS、JSON等技术          4、掌握Oracle、MySQL、SQL Server等数据库开发技术          5、熟悉hadoop、hbase等大数据据存储技术开发的优先考虑          6、了解软件工程规范、UML及常用设计模          7、具有良好而规范的编程习惯和技术文挡编写习惯          8、有团队精神和敬业精神，具备良好的自学能力和独立的解决问题能力，能承受一定的工作压力，在指定时间内完成高质量程序；职能类别：互联网软件开发工程师关键字：java高级开发工程师程序员软件工程师举报分享", "广州腾邦电子科技有限公司", "150-500人            ", "民营公司        ", "互联网/电子商务    ", "", "招聘2人"
"前程无忧", "Java", "部门java技术经理", "10000-14999/月", "本科", "南京-雨花台区", "3-4年经验", "职位描述：岗位职责：1、参与部门产品或项目核心模块的任务设计、开发工作；2、负责对部门软件工程师的代码进行评审及软件过程质量控制；3、关键技术预研及部门核心技术发展规划及实施；4、 基于行业项目需求提交产品总体设计方案；5、 根据项目要求负责系统架构的审核或部门重点项目的系统架构设计；6、 负责部门开发框架及据此制定的系统相关技术规范；7、 定期组织培训开发团队；8、部门领导交办的相关任务。技能要求：1、 二本以上学历，至少3年J2EE开发经验；2、 精通J2EE、熟悉Android等技术体系；3、 精通UML建模，熟练使用相关建模工具；熟练使用各种开发方法进行系统开发，并具有规范的开发、设计文档写作能力；4、 精通oracle、mysql等常用数据库，熟悉数据库建模，并具有很强数据库设计管理经验和SQL功底；5、 要求稳重、踏实、有责任心，具有良好的团队合作精神和沟通能力，并有很强的学习能力。职能类别：高级软件工程师举报分享", "南京普恩信息技术有限公司", "少于50人            ", "民营公司        ", "计算机软件    ", "", "招聘1人"
"前程无忧", "Java", "Java初级软件工程师", "4000-7000/月", "", "南京", "", "职位描述：能力要求：1、具有Java开发经验1年以上或应届计算机相关专业本科以上学历；2、熟悉 Java 语言、主流的Web框架、应用服务器；3、熟悉Html,css,javascript,div 等前端web页面技术，有HTML5经验的优先考虑；4、熟悉至少一种主流数据库；职位需求：1、具备较强的学习能力和独立解决问题的能力；2、富有团队精神和责任感，有良好的沟通能力；职能类别：软件工程师举报分享", "南京九洲会计咨询有限公司", "50-150人            ", "民营公司        ", "会计/审计,计算机软件    ", "", "招聘3人"
"前程无忧", "Java", "包吃住高薪Java开发实训生可收应届生", "6000-7999/月", "", "北京-海淀区", "", "职位描述：本公司软件企业紧急招聘大量软件开发工程师，对于无开发经验的应往届毕业生又想从事软件开发的上岗前统一参加公司组织的岗前内部实训，入训前签定就业安置协议，确保100%就业，并保证三年平均年薪6-15万。实训前需参加统一面试，面试合格方可进入实训流程，由6年以上软件开发经验的项目经理带领，参加公司内部组织的3-4个月岗前真实商业项目开发，累积项目经验，以达到公司软件开发岗位的直接上岗标准，实训期间有项目津贴（1000-3000元/月不等，根据个人能力而定），如果个人能力比较强或有一定开发经验，可缩短实训时间直接进入项目组，实训结束后由用人单位协助办理组织关系迁转手续，签三方协议，享受国家规定的保险福利待遇，部分岗位可转京籍。就职要求：1）大专以上学历，应往届理工类毕业生，对IT软件行业发展看好，并愿意在北京中关村软件园工作；2）计算机(网络)、软件工程、电子技术、自动化、电子商务、应用数学等相关专业；3）有计算机语言基础者优先，如：C语言、C++、C#、Java、.Net、Php等；4）可接受入职前技能实训，实训费用可由国家正规银行提供助学贷款，上岗后分期还款，真正的先就业后付款。岗前实训期间不用支付任何费用，并且每月享有项目提成补助（根据项目规模及自己负责模块按劳分配），实训期间免费提供住宿。就职方向：Java软件开发工程师、软件测试工程师。就职待遇：1）实训前签定就业保证协议，明确年薪待遇。2）实训3-4个月期间，免费提供住宿，员工公寓提供24小时热水，有空调。3）实训期满，与园区内用人单位签订正式劳动合同、办理组织关系迁转、享受国家规定的保险福利待遇，入职第一个月专科月薪6000元起、本科7000元起，半年后工资可涨至8000元以上/月，平均年薪6-15万元或更高。面试者请务必带齐您的证件：个人简历、毕业证原件或复印件（未毕业的请携带学生证）、身份证原件，荣誉证书等。咨询QQ：171461867职能类别：软件工程师互联网软件开发工程师举报分享", "华威信科（北京）科技有限公司", "150-500人            ", "民营公司        ", "计算机软件,互联网/电子商务    ", "", "招聘15人"
