"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "Hadoop", "Hadoop", "10000-20000", "本科", "上海", "5-10年", "职位描述职位描述：岗位职责：1.负责电信级运营商流量分析云计算平台的基础架构的维护，监控，优化和升级等日常工作；2.负责处理数据平台Hadoop/Hive/Hbase/Storm/Spark等疑难问题的研究和解决；3.深入研究社区的各类大数据技术和产品，能够引入并实施；4.根据业务需求开发各类工具；5.帮助团队提供大数据分析相关能力；职位要求：1. 5年以上工作经验，2年以上大数据工作经验；2.在可扩展、高性能，高并发，高稳定性系统设计，开发和调优方面有实际经验；3.JAVA技术知识扎实，熟悉IO，多线程，集合类等基础框架，熟悉缓存，消息，搜索等机制；4.对Hadoop/Spark/Storm生态有丰富的经验；5.有良好的系统分析能力、故障诊断能力者优先；6.有大型分布式系统架构的实际经验。", "常熟市易迁网络科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,数据服务", "-"
"拉勾", "Hadoop", "Hadoop/ 大数据工程师", "18000-30000", "不限", "北京", "5-10年", "职位描述职位描述：物联网项目，将发动机中的数据提取整合到微软Azure平台上进行存储以及相应的分析计算。职位要求：1. 5年以上Java开发经验，有大数据经验或者微软Azure工作经验；2. 熟悉软件生命周期流程，熟悉Agile环境（有Scrum或者Kanban经验优先）；3.3年以上SQL Server经验；4.有Linux/Unix经验（RHEL经验优先）。", "北京塔塔信息咨询有限公司", "2000人以上", "上市公司", "金融", "-"
"拉勾", "Hadoop", "Hadoop", "10000-20000", "本科", "上海", "3-5年", "职位描述职责：· 按照规范及设计文档完成编码工作，并对代码质量负责；· 编写及维护技术开发相关文档；· 能够对自己开发的代码设计并编写单元测试及功能测试代码；· 学习和研究新技术以满足产品的需求；· 为产品改进、优化、效率提升设计开发产品内部工具。要求：· 计算机相关专业本科及以上；· 软件基础理论知识扎实，具有良好的数据结构、算法功底；· 熟悉Hadoop等分布式开发，了解Hadoop相关各种开源项目，如：Hive、Hbase等，并有实际应用，熟悉Storm、Spark者优先；· 熟练应用Spring、Java Cache等开源框架；· 熟悉MySQL等关系型数据库，熟悉NoSQL数据库者优先；· 对新技术敏感，有一定独立分析，技术研究能力；· 熟练使用Linux环境下开发者优先；· 熟悉至少一种版本控制工具，如：SVN，熟悉分布式版本控制工具Mercurial或Git者优先；· 有个人开源项目或参与开源项目者优先；· 有代码洁癖和自发组织Code Review的开发者优先；· 提供本人半年内写过的代码，不限开发语言；工作态度：· 具备良好的人际交往、语言表达和沟通能力；· 具备高度的责任心、诚信的工作作风、优秀沟通能力及团队精神；· 愿意接受挑战性的工作，能够高效及时完成工作；", "上海丹焱信息科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,企业服务", "4.3"
"拉勾", "Hadoop", "Hadoop", "20000-30000", "本科", "北京", "3-5年", "职位描述工作职责：负责调度系统的开发，优化，提升数据处理的稳定性和效率负责元数据系统的开发，优化，提升数据质量。负责数据仓库的主题开发任职资格：1、有一定的研究、实验的能力，优秀的分析问题和解决问题的能力2、理解自然语言处理、机器学习、网页搜索，推荐系统，用户数据分析和建模的基本概念和常用方法，有相关领域的实际项目研发或者实习经历者优先。3、熟悉C++, Java或Python，熟悉Linux或类Unix系统开发,有较强的编程能力。能独立实现线上算法模块者优先。4、对大数据处理平台和工具有一定经验者优先,包括：Hadoop, Hive, Pig, Spark等5、学历要求：统招本科", "天津讯铭科技发展股份有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,电子商务", "-"
"拉勾", "Hadoop", "Hadoop/spark开发", "15000-30000", "本科", "北京", "3-5年", "职位描述 岗位职责: 负责基于Spark的并行计算平台的开发与优化工作。  任职资格： 1、熟悉并行计算或者分布式计算，熟悉Spark框架,熟练掌握RDD编程； 2、熟悉Spark源码者优先； 3、熟悉ZooKeeper/kafka/Hadoop/HBase/Flume等平台者优先； 4、有深厚的操作系统，数据结构和算法基础； 5、熟练掌握Java或Scala语言； 6、2年以上软件开发经验, 熟悉mongodb数据库者优先； 7、做事严谨踏实，责任心强，条理清楚，善于学习总结，有良好的团队合作精神和沟通协调能力。", "北京盛世全景科技股份有限公司", "15-50人", "上市公司", "数据服务,金融", "3.5"
"拉勾", "Hadoop", "Hadoop开发工程师", "25000-35000", "本科", "北京", "3-5年", "职位描述工作职责：1.负责hadoop平台上的数据处理；2.使用spark、mapreduce进行数据处理职位要求：1.熟悉Hadoop、HBase、Hive、Spark、Mapreduce2.对数据结构、算法有深刻理解3.精通Java、Python4.熟悉linux开发环境5.熟悉hadoop、hbase、spark的源码的优先6.对新技术充满激情，认真负责、有良好的沟通和学习能力7.计算机或数学相关专业本科及以上学历", "车好多旧机动车经纪(北京)有限公司", "2000人以上", "成长型(A轮)", "O2O", "4.1"
"拉勾", "Hadoop", "Hadoop工程师", "15000-25000", "本科", "上海", "3-5年", "职位描述工作内容负责安全日志分析系统研发，大数据分析架构搭建;spark大数据分析中job业务逻辑开发岗位要求对Hadoop2中的MR、hdfs、yarn技术内幕有深入的理解；有Hadoop集群搭建和管理经验；对spark技术内幕有了解；有java开发经验；有Elasticsearch或Lucene开发经验加分；有scala语言开发经验；了解spark技术内幕，对spark job生命周期有深入理解；能review spark代码来进行bug修复。", "上海云盾信息技术有限公司", "50-150人", "成长型(A轮)", "移动互联网,数据服务", "4.1"
"拉勾", "Hadoop", "Hadoop（python）", "13000-20000", "本科", "上海", "3-5年", "职位描述1、精通Python；2、熟悉MVC架构，精通Django或者其他Python Web开发框架者优先；3、具备数据库设计能力，精通掌握MySql/MongoDB者优先；4、熟悉Linux操作系统，熟悉Apache/Tomcat/Nigix等WebServer的部署和应用；5、有大型网络数据挖掘，在高并发，高稳定性方面有经验者优先；6、具备良好的编码习惯及开发文档书写习惯；7、具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大工作压力；8、了解或熟悉HTML、CSS、Javascript等前端技术优先。", "上海华腾软件系统有限公司", "2000人以上", "上市公司", "企业服务,金融", "3.8"
"拉勾", "Hadoop", "大数据开发工程师（Hadoop）", "15000-30000", "本科", "深圳", "3-5年", "职位描述任职要求：1. 精通至少一种开发语言，包括但不限于：Java，Scala，Ruby，Go等；2. 精通至少一种开源技术框架，包括但不限于：Hadoop，Spark，Kylin，Prestro等；3. 深刻理解敏捷开发模式；4. 热衷技术，较强的快速学习能力；5. 3年以上应用开发经验，2年以上大数据项目开发经验；项目经验：1. 实践过至少2个大数据开发项目，开发周期不少于半年；2. 有流处理系统和离线分析系统建设经验；3. 精通至少一个行业的平台建设，包括但不限于：电信行业，金融，互联网等；电信行业经验为佳；", "深圳索信达数据技术股份有限公司", "150-500人", "上市公司", "数据服务", "4.8"
"拉勾", "Hadoop", "Hadoop", "18000-30000", "大专", "深圳", "5-10年", "职位描述1.大数据相关工作3年以上；2.Java、Python中至少一门语言的5年以上的开发经验；3.熟悉运用MapReduce、HDFS、Hive、Hbase、Sqoop、storm、kafka、mongoDB、redis、elasticSearch中至少4种组件，并基于这4种以上组件的开发经验；4.熟练使用关系型数据库；5.大数据组件性能、存储优化经验丰富；6.3年以上shell编程", "武汉佰钧成技术有限责任公司", "2000人以上", "成熟型(不需要融资)", "移动互联网,分类信息", "3.4"
"拉勾", "Hadoop", "Hadoop", "1000-2000", "本科", "成都", "应届毕业生", "职位描述Familiar with RDBMS like Oracle, Mysql, or NoSQL DB like HBase, Mangodb.Familiar with Hadoop (HDFS, MapReduce), know about Hive, Pig, Spark etc.Has interest in Big Data, preferred to have related experiences.Bachelor degree, can communicate in English.Major in computer and science and related. 本职位针对2017年毕业生", "新电信息科技（成都）有限公司", "500-2000人", "成熟型(不需要融资)", "企业服务", "4.0"
"拉勾", "Hadoop", "Hadoop大数据", "6000-12000", "本科", "成都", "1-3年", "职位描述岗位职责：1、从事公司集群分布式计算（日志处理、数据统计分析）相关的开发工作；2、负责hadoop计算平台的版本升级、系统优化、故障处理、集群监控等工作；3、负责实时计算框架的开发、版本升级、系统优化、故障处理、集群监控等工作。任职资格：1、本科以上学历，2年以上工作经验；2、1年以上Hadoop开发经验3、熟悉Java语言优先4、拥有实际的Hadoop的项目经验", "成都快乐家网络技术有限公司", "50-150人", "成长型(A轮)", "电子商务", "3.8"
"拉勾", "Hadoop", "hadoop开发工程师", "8000-12000", "本科", "上海", "1-3年", "职位描述职位描述:1、hadoop相关底层应用研发工作；2、海量数据分析挖掘。岗位要求:1、熟悉Spark,streaming,了解mllib。2、熟悉scala编程，熟悉AKKA等框架。3、熟悉JAVA，熟悉JQUERY。4、熟悉LINUX系统，简单运维工作。SHELL脚本编写。5、熟悉离线分析HADOOP。6、熟悉HDFS、MAPREDUCE、YARN、HBASE(面向列数据库)、REDIS(基于内存数据库)。", "上海思创华信信息技术有限公司", "500-2000人", "成熟型(不需要融资)", "其他", "3.4"
"拉勾", "Hadoop", "Hadoop工程师", "15000-30000", "本科", "北京", "3-5年", "职位描述岗位职责:-利用大规模机器学习算法挖掘数据之间的联系，探索数据挖掘技术在实际场景中的产品应用-构建大规模推荐引擎，并致力于提供极致的推荐效果-结合传统行业，立足百度大数据，研发创新型产品-对百度已有的大规模数据处理系统已经优化和改善任职资格:-扎实自然语言处理/机器学习/数据挖掘理论和技术基础, 有2年以上的相关经验-熟悉当前推荐算法/机器学习/数据挖掘领域热点和前沿技术-精通C++或Java或Python等程序设计语言-有大规模用户数据或互联网内容数据处理经验者优先-有推荐系统相关工作经验者优先-有创新精神、喜欢挑战者优先", "百度移信网络技术（北京）有限公司", "2000人以上", "上市公司", "移动互联网", "4.2"
"拉勾", "Hadoop", "Hadoop/大数据研发工程师", "15000-20000", "本科", "上海", "3-5年", "职位描述岗位职责：1、负责大数据分析平台服务端的架构设计及性能优化；2、负责基于大数据技术开源框架的选型和开发；3、负责数据挖掘和建模相关核心算法的代码实现；4、负责和大数据平台业务系统模块集成；5、负责相关技术文档编写工作。岗位要求：1、本科（含）以上计算机、数学等理工科专业；2、熟悉大规模数据挖掘、机器学习，并具备1年以上的实际工作经验 ；3、熟悉Shell、Perl、Python中的至少一种，同时熟悉其它语言，如C/C++/java语言者优先；4、熟悉数据库原理，对SQL及NoSQL至少各了解一种主流数据库；5、良好的逻辑思维能力，能够从海量数据中发现有价值的规律 ；6、熟悉数据挖掘算法，具备数据分析建模经验优先考虑；7、具备Hadoop、Spark、Redis、Storm等开发及部署经验优先考虑；8、有银行业大数据平台工作经验优先考虑；9、熟悉分布式系统及并行计算原理的优先考虑。", "上海天正智能数据服务有限公司", "500-2000人", "成熟型(不需要融资)", "金融", "4.2"
"拉勾", "Hadoop", "Hadoop架构师", "15000-30000", "本科", "北京", "3-5年", "职位描述工作职责：1、负责大数据产品线的架构设计  2、理解系统的业务需求，制定系统的整体技术框架、业务框架和系统架构；  3、负责给产品开发、实施、运维团队提供技术保障；  4、负责对系统的重用、扩展、安全、性能、伸缩性、简洁等做系统级的把握；  5、对系统框架相关技术和业务进行培训，指导开发人员开发，解决系统开发、运行中出现的各种问题。职位要求：1、本科以上学历，计算机相关专业，拥有5年以上工作经验，3年以上大数据工作经验；  2、对各种大数据框架（Hadoop、Storm、Spark、Kafka、Flume等）有深入理解，了解各个技术的优缺点；  3、熟悉Java、Scala或C++中的至少一门语言，有优良的Trouble Shooting能力；  4、对技术由衷热爱，对新技术、新方向有敏感的前瞻性；  5、有扎实的表达能力，对业务模型、技术模型进行分析、评估；  6、对大数据技术有钻研热情，乐于分享；  7、在开源社群活跃并有积极贡献者优先；  8、有大数据产品架构经验者优先。  ", "北京东方国信科技股份有限公司", "2000人以上", "上市公司", "数据服务", "3.9"
"拉勾", "Hadoop", "spark/Hadoop开发", "15000-30000", "本科", "北京", "1-3年", "职位描述大数据平台软件工程师岗位职责:负责基于Spark的并行计算平台的开发与优化工作。任职资格：1、熟悉并行计算或者分布式计算，熟悉Spark框架,熟练掌握RDD编程；2、熟悉Spark源码者优先；3、熟悉ZooKeeper/kafka/Hadoop/HBase/Flume等平台者优先；4、有深厚的操作系统，数据结构和算法基础；5、熟练掌握Java或Scala语言；6、2年以上软件开发经验, 熟悉mongodb数据库者优先；7、做事严谨踏实，责任心强，条理清楚，善于学习总结，有良好的团队合作精神和沟通协调能力。", "北京盛世全景科技有限公司", "15-50人", "初创型(天使轮)", "金融,数据服务", "3.0"
"拉勾", "Hadoop", "Hadoop高级工程师", "20000-25000", "本科", "北京", "3-5年", "职位描述工作职责：1、负责数据后台的开发、维护，支撑数据平台的业务需求工作；2、根据需求完成相关数据处理模块的开发；3、负责对产品、市场团队技术支持；4、负责基于Hadoop的并行计算平台的开发与优化工作；5、与部门进行跨地域跨文化的沟通和合作，共同开发维护数据产品。工作要求：1. 熟悉并行计算或者分布式计算，熟悉Hadoop框架,熟练掌握RDD编程；2. 熟悉Hadoop源码者优先；3. 熟悉ZooKeeper/kafka/Hadoop/HBase/Flume等平台者优先；4. 有深厚的操作系统，数据结构和算法基础；5. 熟练掌握Java语言；3年以上软件开发经验,熟悉mongodb数据库者优先；6. 做事严谨踏实，责任心强，条理清楚，善于学习总结，有良好的团队合作精神和沟通协调能力。加分项:1、对HDFS，Yarn，Hbase，Hive相关组件的性能优化和补丁跟踪等有实际经验2、以上Hadoop及大数据生态圈产品实践经验，Kafka/HBase/Presto/YARN等走心福利：1.目前业内最高薪酬：薪酬依据能力而定，不封顶不设限，我们保证您的生活和家庭需要！2.股权激励利益共沾：我们希望若干年后的您不再为生活奔波，专注于您最愿意做的专业工作。3.关注您的专业成长：提供专业培训机会，充满大牛的团队；结合专家的帮助和指导，通过持续在特定领域实践，是您专业提升最好最快的方法。4.我们了解工程师文化：这是支纯粹的工程师团队，拒绝技术官僚，我们知道您需要的，你懂的！", "北京创业公社信息科技服务有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,数据服务", "-"
"拉勾", "Hadoop", "Hadoop", "10000-17000", "本科", "深圳", "3-5年", "职位描述1.熟悉常用的报表工具：Cognos，Tableau，Pentaho等2.熟悉ETL工具：Datastage，Kettle, Informatica Powercenter等3.精通使用Oracle，MySQL，Greenplum等关系型数据库，熟悉SQL编写，存储过程编写以及海量数据的SQL查询优化4.最好熟悉Hadoop Hive的数据处理开发。5.良好的逻辑思维和沟通表达，工作积极负责", "深圳雁联计算有限公司", "500-2000人", "初创型(未融资)", "金融", "4.7"
"拉勾", "Hadoop", "Hadoop", "15000-30000", "本科", "北京", "3-5年", "职位描述岗位职责：1、负责Hadoop集群的开发、调优、监控等工作，负责集群容量规划、扩容及集群性能优化，并持续跟踪了解开源Hadoop/Spark新特性；2、负责Hadoop集群的升级和运维工作，保证其稳定和高可用；3、根据研发经理的安排完成项目/模块的研发及维护工作；4、指导研发工程师，协助其解决相关技术难题。任职要求：1、计算机、软件工程相关专业，有Hadoop/Spark相关经验优先考虑；2、1-3年及以上的Hadoop/Spark平台设计和开发经验；3、精通MapReduce和Hive开发以及HDFS，HBase和Cassandra体系架构，并有相当优化经验；4、熟悉一种以上的常用关系型数据库，如MySQL、PostgreSQL、Oracle、SQL Server等，对数据库的基本理论和内部实现机制有比较深刻的理解，对于SQL优化有一定的实践经验；5、熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制；6、良好的系统分析、架构设计能力，熟悉分析/设计的方法论，并有丰富的实践经验，学习能力强，拥有优秀的逻辑思维能力，工作认真负责，沟通能力良好。", "北京易车互联信息技术有限公司", "2000人以上", "上市公司", "移动互联网,电子商务", "4.1"
"拉勾", "Hadoop", "资深Hadoop运维工程师", "20000-35000", "本科", "北京", "3-5年", "职位描述工作职责：负责hadoop生态圈的运维保障；负责Hadoop/Hbase/Spark/Presto/Druid等系统的架构审核、业务监控、持续交付、应急响应、容量规划等；为每天处理TB级别数据的大数据平台的稳定、高效运行负责；深入理解数据平台架构，发现并解决重大故障及性能瓶颈；根据需求，修改源码，添加功能；工作要求：大学本科及以上学历，计算机或者相关专业；熟悉hadoop、hbase、hive、spark、presto的原理，有3年以上的Hadoop集群部署、开发和维护管理经验；深入理解linux系统，运维体系结构，精于容量规划、架构设计、性能优化；有开发经验优先，精通一门以上脚本语言(shell/perl/python等)，精通java语言；优秀的学习能力，分析和解决问题的能力和强烈的进取心；诚恳、踏实，对技术和工作充满热情；具备良好的沟通能力和团队合作精神；熟悉分布式系统设计范型，有大规模系统设计和工程实现的了解者优先；有阅读过hadoop等的源码者并持续跟踪Hadoop社区发展方向优先。", "车好多旧机动车经纪(北京)有限公司", "2000人以上", "成长型(A轮)", "O2O", "4.1"
"拉勾", "Hadoop", "Hadoop大数据（金融项目-陆家嘴）", "10000-18000", "本科", "上海", "3-5年", "职位描述岗位职责：1、负责搭建hadoop集群，并维护与管理；2、负责hadoop平台上的数据存储，数据维护和优化；3、负责进行Hadoop、Hive、Hbase项目开发；4、负责平台数据提取、数据挖掘及数据分析，具有良好的商业敏感度和优秀的数据分析技能，能够解决复杂的商业问题;5、根据项目设计文档，完成项目模块的设计与开发；任职要求：1、本科以上（含本科）计算机、数学等相关专业；2、具有结构化思维能力、快速的学习能力以及良好的沟通协作能力，积极主动，能承受一定的工作压力；3、熟悉java开发(精通优先考虑)；4、熟悉SQL语言；5、熟悉linux开发环境；6、熟悉shell、perl、python中的一种；7、有hadoop集群部署和开发经验者优先；8、熟悉hadoop、hive、impala、kafka、flume等，对hive、impala开发有实际经验者优先；9、有银行业工作经验，熟悉银行业务者优先。", "上海华腾软件系统有限公司", "2000人以上", "上市公司", "企业服务,金融", "3.8"
"拉勾", "Hadoop", "Hadoop", "8000-16000", "本科", "北京", "不限", "职位描述工作描述：1、参与大数据相关系统的需求调研和需求分析，撰写相关技术文档；2、项目概要设计、详细设计、开发计划等的编制并实施；3、具有良好沟通能力，能与客户进行需求方面的交流；4、搭建大数据相关系统开发环境，完成Hadoop、Hive、Hbase、Storm、Spark等大数据工具程序代码的实现；5、完成Hadoop、Hive、Hbase、Storm、Spark等大数据工具的运维工作，完成上述工具的故障排除、修复工作；岗位要求:1、全国统招全日制高校计算机软件及相关专业一本学历及以上；2、具备软件设计、编码开发测试、文档编写的能力；3、熟悉主流Linux操作系统，精通shell;4、了解Hadoop、Hive、Hbase、Storm、Spark等技术中的两种以上进行大数据应用开发；5、了解Linux系统运维，了解Hadoop、Hive、Hbase、Storm、Spark等大数据工具的运维；6、有规范的编程习惯与文档编写能力，积极配合公司各项规范化建设工作；7、责任心强，工作踏实，团队协作精神，能适应严格项目管理；8、具备良好的沟通能力；9、具备电信行业、互联网行业工作经验者优先考虑；10、能够接受出差。", "北京东方国信科技股份有限公司", "2000人以上", "上市公司", "数据服务", "3.9"
"拉勾", "Hadoop", "Hadoop", "25000-50000", "硕士", "上海", "5-10年", "职位描述Software Engineer （Hadoop）Job Description:Support and enhance open source distributed computing platform technology. Contribute to the open source community on Hadoop related projects.Leadand participate to the design and implementation of analytics infrastructure toalign with the vision of eBay Platform Infrastructure.Provide technical consultancy to engineers on Hadoop MapReduce and Spark development.Job Requirements:Proven successful track record of 3+ years of software engineering design anddevelopment experience with strong background of open source technology.Strong development skills in Java and Scala with strong sense of performance, scalability,concurrency and extensibility.Excellent background on computer science fundamentals, data structures, and algorithms.Experience in bigdata processing is a plus.", "北京翰嘉睿华科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,电子商务", "-"
"拉勾", "Hadoop", "Hadoop大数据开发工程师", "10000-20000", "大专", "北京", "1-3年", "职位描述岗位要求：1、有1－3年大数据或数据仓库项目经验，了解数据仓库相关理论知识；2、熟练掌握Hadoop及Map-Reduce应用开发，精通HBase、Hive、Pig、Storm等大数据开发工具者优先；3、精通SQL开发，精通Mysql、Oracle等关系型数据库中的一种；4、熟悉java开发；5、熟悉Linux系统，具备shell、perl等脚本开发能力岗位职责：负责电信业务的大数据开发工作", "上海新致软件股份有限公司", "2000人以上", "成熟型(C轮)", "移动互联网,数据服务", "4.1"
