"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "C++", "C++", "10000-18000", "本科", "北京", "1-3年", "职位描述职位描述：负责模块开发，单元测试；职位要求：1、计算机科学与技术及相关工科专业本科以上学历，三年以上工作经验；2、良好的面向对象的分析和设计,熟悉UML3、熟悉软件Framework和MDD优先4、熟悉Linux编程经验者优先5、工作中会有英语邮件往来，要求英语读写良好。", "北京通力互联技术服务有限公司", "2000人以上", "成熟型(不需要融资)", "电子商务,企业服务", "3.9"
"拉勾", "C++", "C/C++", "8000-16000", "本科", "北京", "1-3年", "职位描述任职职格：1、统招重点本科或硕士学历，计算机相关专业；2、熟悉linux系统，具备linux环境下的开发经验；3、具有优秀的C/C++开发能力，具有丰富的代码调试经验者优先；4、热爱编程，能够在短时间内完成高质量的任务，享受和团队一起工作；5、求知欲强，有创新意识和能力，富有激情，积极乐观，诚信，目标坚定；6、具有良好的沟通能力和团队意识，具备出色的口头和书面沟通能力；7、对最新技术及网络视频、移动视频的应用充满热情；8、熟悉网络通讯及音视频、多线程相关开发，精通者优先。职业回报:1、定期涨薪，年终奖，绩效奖金，项目奖金，年假补贴，股票期权；2、在固有的五险一金的基础上增加补充商业保险；3、一周双休，定期技术研讨会和体育活动；4、为员工提供一年的租房补贴。【公司简介】PowerInfo（北京世纪鼎点软件有限公司）位于清华科技园，是中国最好的网络视频技术创新与创业公司，具有该领域内多项国际领先的技术和发明专利。为Sina，Sohu，CNTV，LeTV，PPTV，iQiyi等视频网站提供视频直播的技术支撑，在国内占据50%以上的市场份额。我们的信念：  社交电视、在线教育、游戏直播、远程医疗、安全监控、互动娱乐，我们将承载所有的视频直播业务，为其增添互动的翅膀；  我们要改变互联网视频直播的现状，我们要创造全新的视频直播体验，我们要让视频直播无处不在。我们的优势：  我们拥有网络视频领域最优秀的研发团队，多年来始终如一地致力于技术创新，通过在视频压缩和传输领域的不懈研究与发展，坚韧不拔的提高着终端用户的视频使用体验。  我们的视频编转码技术在视频编码质量、性能优化、传输控制、3D编码、多屏发布、安全控制等领域均已处于国际先进水平。我们的直播互动平台支持多种采集源、多播放终端和多种传输方式，使网络视频直播互动不再受设备和地域的限制，保证用户随时随地进行高质量、低延迟的视频直播互动：多视角切换、多音轨选择、互动竞猜。我们的期待：  我们希望你，有创造力，有激情，有诚信，有求知欲，能坚持，积极乐观；我们希望你，热爱编程；我们希望你，有良好的沟通意识和团队精神。  如果你毕业于211重点院校计算机或相关专业，具备统招本科或以上学历；  如果你有优秀的C/C++开发能力，熟悉Linux系统，熟悉网络通讯及音视频、多线程相关开发；  如果你欲在互联网视频行业中一展身手；  我们热诚欢迎你!网络视频生活的进化史，将有PowerInfo，有我，有你的足迹；中国核心技术走向世界，将有PowerInfo，有我，有你的付出；一个创新与创业的故事，将是PowerInfo，是我，是你的回忆。", "北京世纪鼎点软件有限公司", "50-150人", "成长型(B轮)", "移动互联网,企业服务", "4.6"
"拉勾", "C++", "C++服务器开发", "13000-25000", "本科", "深圳", "3-5年", "职位描述1、3年以上后台开发经验，掌握LinuxAPI使用，精通C/C++语言，并熟练使用STL,熟悉各种设计模式；2、精通Linux下的多线程编程，熟悉linux文件系统，内存管理，网络IO，进程间RPC,等开发技术;3、熟练掌握网络编程的基本模型和方法，有较好的项目经验，熟悉tcp/ip网络协议族；4、熟悉shell，具备一定的shell编程能力；5、了解现有主流分布式架构，有分布式大型系统架构和实现者优先，有设计和实现大负载高并发系统者优先；6、熟悉开源的Web服务器（如Nginx、Apache等），有分析其代码实现或模块编写经验者优先；岗位职责：1业务系统内部组件开发、维护;2业务系统的架构设计与性能调优；", "深圳市掌玩网络技术有限公司", "50-150人", "成长型(A轮)", "移动互联网,游戏", "4.0"
"拉勾", "C++", "C++主管/高级开发工程师", "15000-25000", "本科", "深圳", "3-5年", "职位描述岗位要求：1、负责Windows下面的C/C++ 后台系统业务设计、开发和单元测试，要求开发的系统具有高性能和高可靠性，解决开发过程中的业务及技术问题;2、独立带1-2人完成小型项目；技能要求1、熟练使用C++语言开发，可以在windows，linux平台下C/C++程序开发；2、能够独立完成软件模块的需求分析、设计、开发及测试工作具有较好性能调优能力；3、熟悉数据库设计、分析、代码编写和调试；4、具备STL、网络、数据库多线程等相关知识的开发经验，并有深入认识；5、掌握面向对象设计与开发技能，掌握多核多线程并行编程与性能优化技术；6、具备良好合作态度及团队精神，并富有工作激情、创造力和责任感，能按时、高质量完成任务。", "深圳市金证科技股份有限公司", "2000人以上", "上市公司", "金融", "3.7"
"拉勾", "C++", "C++", "8000-15000", "本科", "武汉", "1-3年", "职位描述岗位职责：1.负责游戏后台系统的架构设计和优化，核心代码重构；2.负责设计实现游戏服务器的核心逻辑与算法；3.负责维护现有游戏产品，能快速基于现有产品实现新的产品；4.能参与产品需求的分析，能根据产品需求制定技术方案；任职资格：1.精通C++，熟悉STL等类库，并熟悉PHP、Perl、shell等一至两门脚本语言;2.深入理解计算机理论知识，熟悉常用的数据结构和算法；3.两年或以上的C++和linux平台开发经验；4.熟悉缓存技术，异步框架，集群和负载均衡；5.有游戏开发经验者优先。6.有大型分布式、高并发、高负载、高可用系统设计经验者优先；福利结构：1.工资结构：月薪+季度奖+年终奖；2.非常优秀的员工即时调薪；有重大贡献者额外奖金；3.五险一金；4.节日福利；员工大事福利；5.国家规定的所有法定带薪假；6.定期体检；", "深圳市游蚁星空科技有限公司", "15-50人", "初创型(不需要融资)", "游戏,移动互联网", "-"
"拉勾", "C++", "C++/C#软件工程师", "12000-24000", "不限", "深圳", "5-10年", "职位描述We seek passionate and experienced developers who are excited about discovering new and innovative ways to push virtual reality to new limits. You’ll work with artists to build new tools, develop new interaction techniques, and constantly evaluate and integrate cutting edge hardware and third party software.ResponsibilitiesCollaborate in small teams to create innovative software solutionsIntegrate new SDKs and upgrade device run-time environments as new third party software becomes availableQuickly prototype new tools and featuresRequirementsStrong knowledge of C++, C# ,SQLStrong knowledge about Windows API's,Protobuf, ASP.NET Core, EF CoreCollaborative mindset and ability to com    ", "深圳市虚拟时空科技开发有限公司", "少于15人", "初创型(天使轮)", "文化娱乐,其他", "-"
"拉勾", "C++", "定制化广告技术部_C/C++高级研发工程师", "40000-70000", "本科", "上海", "5-10年", "职位描述岗位职责：-广告检索服务功能与性能优化-前沿技术研究和新技术调研-通过对技术的不断完善，推动产品的深化任职资格：-计算机及相关专业本科以上学历，拥有扎实的计算机基础理论知识-五年以上Linux平台开发经验-熟练掌握C/C++，熟悉数据结构和算法-掌握一种脚本语言(shell, perl, python等) -精通网络、多线程编程技术-务实、逻辑思维缜密、工作细致有耐心-具有比较强的分析问题和解决问题的能力，对攻关疑难问题具有浓厚兴趣-具有强烈的进取心和求知欲，善于学习和运用新知识-具有良好的团队合作精神和积极主动的沟通意识", "百度在线网络技术（北京）有限公司", "2000人以上", "上市公司", "移动互联网,数据服务", "3.9"
"拉勾", "C++", "C/C++开发工程师", "8000-16000", "本科", "北京", "1-3年", "职位描述岗位职责：负责分析具体应用，比如Spark, TensorFlow, Caffe等，并将FPGA/GPU加速库集成其中。任职资格：1. 熟练掌握c/c++语言，makefile，并有相关项目开发经验。2. 熟悉linux环境程序设计与开发。3. 有较强的C/C++代码阅读能力，较强的自学能力。4. 具有较强的代码调试能力。5. 最好熟悉opencl，cuda，有相关经验更好。", "北京通力互联技术服务有限公司", "2000人以上", "成熟型(不需要融资)", "电子商务,企业服务", "3.9"
"拉勾", "C++", "Linux C/C++", "15000-30000", "大专", "杭州", "3-5年", "职位描述  1. 负责公司核心业务研发，包含需求分析设计与功能、技术的实现2. 负责公司海量数据分析，以及集群方案设计研发3. 负责核心业务系统的研发、运维、以及性能监控4. 负责研发过程中技术文档的编写及研发经验的积累和分享  岗位要求：1. 有3年以上Linux平台C/C++网络程序开发经验，做过高并发后台服务开发优先2.了解Intel DPDK SDK，有相关开发经验优先  3.有丰富的多进程、多线程开发经验，有性能调优经验  4.精通TCP/IP协议相关知识，精通网络编程，熟悉shell或python编程  5. 工作主动性高，有较强沟通能力与合作能力  6. 具备良好的学习能力和责任心，优秀的抗压能力和团队协作能力  7. 喜欢折腾新技术者优先", "杭州牛盾网络技术有限公司", "少于15人", "初创型(不需要融资)", "信息安全,移动互联网", "4.5"
"拉勾", "C++", "C++后台开发", "8000-12000", "本科", "深圳", "3-5年", "职位描述岗位职责：1、负责后台服务器设计开发工作；2、负责公司后台运营支撑系统开发工作，以及相关管理工作；3、负责C++相关软件架构设计。任职资格：1、两年以上C++开发经验；2、基础扎实，良好的编程规范，熟悉Socket、TCP/IP、Linux，HTTP，懂 PHP 优先考虑；3、对新技术保持充足的兴趣和热情，有架构思想和适当管理能力优先；4、愿意分享，交流，自驱力强，执行力高，愿意不断学习和沉淀，对新技术保持敏感；5、热爱生活，干劲十足，愿意与团队成长，理想创造伟大产品。", "深圳蜜格时代科技有限公司", "少于15人", "初创型(天使轮)", "移动互联网", "3.9"
"拉勾", "C++", "服务器C++研发", "10000-20000", "本科", "深圳", "1-3年", "职位描述岗位描述：1. 负责游戏的服务器端开发工作；2. 负责系统性能的优化与提升。岗位要求：1. 计算机软件或相关专业，统招本科及以上学历；2. 扎实的编程基础，一年及以上服务器c++开发经验；3. 熟练使用C++进行编程开发，熟悉MySQL数据库和数据库优化；4. 熟悉常用数据结构与算法，熟悉网络通信和缓存等技术；5. 热爱钻研，对STL、C++面向对象编程有深入的认识；6. 具有良好的团体协作、沟通能力和一定的抗压能力。", "深圳市牛蛙互动网络技术有限公司", "50-150人", "成长型(A轮)", "游戏", "4.3"
"拉勾", "C++", "C++", "18000-30000", "本科", "北京", "3-5年", "职位描述windows客户端开发工程师岗位职责：1、负责windows客户端产品的研发。任职要求：1.精通 C/C++语言2.熟练掌握windows平台基础技术，包括进程、线程、消息机制等3.了解至少一种适用于 C++ 的跨平台 GUI 开发技术（包括但不仅限于 Qt）；4.深入理解 Windows 底层机制，对 Socket 编程有深刻理解；5.有音视频相关知识背景者优先；", "百度（中国）有限公司", "2000人以上", "上市公司", "移动互联网", "3.9"
"拉勾", "C++", "C/C++程序开发工程师", "8000-15000", "本科", "杭州", "1-3年", "职位描述职责：协助硬件工程师开发全向行动平台动作捕捉传感器的动作映射程序。主要负责平台软件交互，驱动，数据接口，协议开发等，需要对嵌入式有所了解。要求：本科计算机、电子工程、自动控制等以上学历熟练掌握C/C++，优秀的算法能力，扎实的数学基础知识有嵌入式方向C++编程项目经历达半年以上者优先有接触过Unity3D、unreal游戏引擎相关开发优先在校期间有全国电子设计竞赛、ACM程序设计竞赛获奖经验者优先极强的工期约束（deadline）管理能力，能在压力下按时保质量完成工作", "杭州虚现科技有限公司", "50-150人", "初创型(天使轮)", "游戏,硬件", "4.7"
"拉勾", "C++", "C++", "20000-35000", "本科", "北京", "5-10年", "职位描述工作职责：1、负责社交游戏服务器端的开发工作；2、对服务器程序进行架构分析和软件设计，并完成相应的文档。任职要求：1、重点大学本科或以上学历，3年以上实际使用C/C++经验；2、熟悉常用的数据库编程，熟悉MySql尤佳；3、熟悉Socket编程，熟悉Linuxepoll编程4、有多线程处理经验；5、具有较强的解决问题的能力及创新能力，良好的逻辑思维能力；6、有良好的团队协作意识和出色的学习能力，对游戏制作有持久的热忱；7、有游戏开发经验者优先。", "北京极限互娱科技有限公司", "150-500人", "成长型(B轮)", "移动互联网,社交网络", "-"
"拉勾", "C++", "C++工程师", "6000-9000", "本科", "广州", "1-3年", "职位描述岗位职责：1.根据设计文档完成客户端模块的设计编码；2.开发客户端需求的辅助工具，开发语言C++；3.根据测试人员的反馈调试程序修复bug，维护相关模块；4.参与策划、美术等部门协同工作，保证工作进度。任职资格：1.计算机及相关专业本科以上学历；2.1年以上客户端游戏开发工作经验；3.熟练应用C/C++；4.熟悉各种数据结构和算法，了解STL以及一些常见的API；5.良好的沟通能力和语言表达能力；6.具备良好的学习能力和团队合作意识；7.有使用Duilib经验者优先；8.熟悉平台，高级平台玩家优先", "广州唯思软件股份有限公司", "50-150人", "初创型(未融资)", "电子商务,游戏", "2.3"
"拉勾", "C++", "C++开发工程师", "10000-18000", "本科", "北京", "1-3年", "职位描述这里是联众游戏—— 1998年创立，18年棋牌文化的传承与发扬—— 2014年6月30日，香港联交所主板公开上市(股票代码06899.HK）—— 产品线涵盖客户端、网页、移动端，并基于云计算实现跨平台完美互通—— 智力运动产业，良性互动，实现高度可持续发展的智力运动生态圈我们可以提供给您1、工作时间 —— 早九晚六，弹性考勤，周末双休2、带薪年假 —— 入职第一年即可享受年假3、薪酬福利 —— 五险一金，补充商业保险，年终奖金4、晋升平台 —— 每年提供晋升机会，提供良性晋升渠道5、团队活动 —— 兴趣小组（棋牌 、羽毛球、篮球、足球等），拓展活动，运动会，冷餐会，team building6、培训课堂 —— 提供形式多样的培训课程，帮助增强业务能力，丰富业余爱好7、增值福利 —— 健身房，大厦免费班车，年度体检，工会节日福利，生日福利，咖啡公园，免费会员资格岗位职责： 游戏服务端程序的设计开发与日常维护工作。任职资格：1.  3年以上C++服务器端开发经验；2.  熟练掌握网络和多线程编程技术，熟悉libevent, libev等开源网络通信框架优先；3.  熟练掌握主流关系数据库（MySQL/Oracle/SQLServer等）的应用开发；", "北京联众互动网络股份有限公司", "500-2000人", "上市公司", "游戏", "3.8"
"拉勾", "C++", "C++", "10000-20000", "大专", "南京", "5-10年", "职位描述工作职责：1. 负责产品用户交互界面实现；2. 配合产品部实现产品的界面及逻辑实现；3. 按照产品开发计划，与部门成员及其他部门协同工作，在保证质量的前提下，按时完成任务；4. 积极、认证的根据测试人员反馈的BUG对程序修改，确保产品的高品质；", "南京模幻天空航空科技有限公司", "50-150人", "初创型(未融资)", "其他", "-"
"拉勾", "C++", "C/C++研发工程师", "10000-20000", "本科", "上海", "不限", "职位描述基本要求：1. 本科以上学历，计算机或软件相关专业毕业；2. 具有良好的团队精神，工作积极主动，有责任心；3. 有较强的自学能力，能够独立完成相关开发任务；专业要求：1. 熟练掌握C/C++语言；2. 有Linux开发经验，有成熟完整作品；或自学能力佳的应届毕业生；3. 能够熟练运用相关开发调试工具，具有大型软件项目经验者优先；4. 对数据结构和算法具有较深刻的认识；5. 具有大学英语四级以上证书，能够熟练阅读IT类专业技术文档；6. 了解大型软件开发过程，熟练制定开发中的各种文档。熟悉以下2种以上技术者优先考虑：1. 掌握QT开发；2.熟悉Linux驱动开发；", "上海纽菲斯信息科技有限公司", "15-50人", "初创型(未融资)", "硬件,教育", "-"
"拉勾", "C++", "C++ windows QT", "9000-15000", "本科", "北京", "3-5年", "职位描述C++ windows QT开发学历：本科岗位描述:负责电力系统在线、协同、实时仿真工程建设管理专业技能：电力系统、计算机或相关专业本科及以上学历；熟悉MYSQL数据库的开发技巧；有OPENGL 开发经验者优先；有QT4以上开发经验者优先；熟悉C++语言，有三年以上C++开发经验；能考虑在岗工作两年以上者优先考虑", "北京联想利泰软件有限公司", "500-2000人", "初创型(未融资)", "移动互联网,招聘", "3.9"
"拉勾", "C++", "C++开发工程师", "5000-8000", "大专", "武汉", "1-3年", "职位描述岗位职责：1. 在AUTOCAD平台上的二次软件开发；2. 按照公司编程规范，完成C++相关的代码开发；3. 配合项目经理及测试人员完成相关项目的测试和交付。任职要求：1. 拥有实际商业软件项目开发经验；2. 熟练掌握C++开发语言，精通VC开发工具、MFC开发环境；3. 良好的数据结构基础，具备一定的算法设计能力；4. 良好的学习能力，对技术研究有浓厚的兴趣；5. 良好的职业操守，实干、诚实、守信、负责、合作；6. 全日制本科以上学历。一旦录用，待遇福利优厚：1. 基本薪资+奖金（项目、季度、年终奖金）；2. 法定双休；3. 正规社保；4. 年假；5. 带薪培训；6.定期团队活动，如聚餐、拓展训练等；7. 考研基金等。", "北京博超时代软件有限公司", "150-500人", "初创型(未融资)", "移动互联网,企业服务", "3.2"
"拉勾", "C++", "C++开发工程师", "9000-12000", "不限", "青岛", "3-5年", "职位描述1.本科及以上学历，通讯，计算机，电子及相关专业；2.具有linux操作系统下 2年以上C/C++开发，调试，定位问题经验；3.具有优秀的沟通能力和良好的人际关系；4.正直，主动，具有良好的团队精神，可在压力下工作；5.英语四级以上，能够阅读/书写英文技术文档6.有智能电视平台开发经验优先，有多媒体相关协议经验者优先", "青岛百灵信息科技有限公司", "150-500人", "初创型(未融资)", "移动互联网,企业服务", "-"
"拉勾", "C++", "C++/opengl/图像识别开发工程师", "10000-20000", "本科", "深圳", "不限", "职位描述岗位职责：1，负责移动端（Android/iOS）人脸识别，图像美化，图像特效的研究和实现岗位要求：1.熟悉C或C++开发，熟悉OpenGLShader；2.人脸识别或者图像特效处理一年以上的相关经验；3.应用市场发布过具有Faceu功能的应用优先考虑。", "深圳市游视秀科技有限公司", "50-150人", "成长型(B轮)", "移动互联网", "4.0"
"拉勾", "C++", "C++", "8000-15000", "本科", "深圳", "3-5年", "职位描述1、通信、计算机软件等相关专业，本科以上学历，英语读写、沟通良好2、熟悉C/C++语言和Linux操作系统相关知识，有驱动工作经验者优先；3、具备良好的沟通协调能力和团队合作精神、良好的学习、动手以及解决问题的能力。", "北京通力互联技术服务有限公司", "2000人以上", "成熟型(不需要融资)", "电子商务,企业服务", "3.9"
"拉勾", "C++", "C++", "18000-30000", "本科", "北京", "3-5年", "职位描述Linux C++服务器开发工程师职位描述：1.负责、IM系统，信令系统，中间件，网络架构的设计和研发。2.负责整个后台服务器的架构的设计和优化。技能要求：1.精通 C/C++；能够在 Linux系统上进行开发部署工作；2.熟悉linux网络编程和多线程编程；3.熟悉 TCP/UDP 等常见协议，并具有丰富的网络服务器开发经验；4.熟悉代理服务器、负载均衡常用网络组件；5.熟悉常见的服务器开发模式，并精通其中的一种或多种；6.熟悉缓存/消息队列等常用中间件技术，并且熟悉常用的开源框架；7.能够自主设计、开发 万行以上代码的核心库或核心系统模块。加分项：1.熟悉长期运行、高并发的 C++ 服务器的开发、部署、测试、除错等工作；2.对消息中间件，开源关系型非关系型数据库 源代码由研究。3.熟悉Go语言。4.有过服务器性能优化经验( 包括内存优化，网络IO，DB IO优化等)5.Redis， Memcached，Nginx，Libevent，源代码有研究。", "百度（中国）有限公司", "2000人以上", "上市公司", "移动互联网", "3.9"
"拉勾", "C++", "C++开发工程师", "9000-16000", "本科", "北京", "1-3年", "职位描述岗位职责：1、Linux下高性能C++服务器的设计和开发；2、负责软件的设计、编程、调试和模块测试工作；3、负责开发技术文档的编制；4、单元测试和Bug修改；5、根据测试结果和用户需求，进行代码的改进、性能调整；6、编写技术说明文档，分析并解决需求、测试人员的技术疑问，提供技术支持。岗位要求：1、计算机、数学或通信及相关专业本科及以上学历，2年以上工作经验；2、熟练使用相关开发工具,熟悉面向对象的开发方法；3、良好的代码注释、文档编写习惯，良好的英文计算机资料阅读能力；4、良好的沟通能力、学习能力与团队合作精神，能够承受较大的工作压力；5、具有Linux/Unix平台上的C++编程经验；6、熟悉常用算法和数据结构，有一定的系统架构设计经验；7、有分布式系统或并行计算相关经验；8、具有Oracle，DB2，Sybase等一种或多种数据库的开发和应用经验，熟练掌握sql语句。", "北京东方国信科技股份有限公司", "2000人以上", "上市公司", "数据服务", "3.9"
"拉勾", "C++", "C++ Windows开发工程师", "10000-16000", "不限", "深圳", "1-3年", "职位描述岗位职责：1、按照公司产品开发计划完成软件设计工作；2、根据设计报告，进行编码，并参与代码的评审测试工作；3、相关软件的维护完善和升级工作；4、负责产品新版本完成后对其进行功能测试，异常测试，性能测试以及系统测试等工作。任职要求：1、计算机、通信相关专业本科及以上学历，2年以上相关工作经验；2、精通C++等开发语言，熟练掌握和使用VisualStudio、MFC，具有1-2年的使用时间；熟悉WindowsAPI、DUI，熟悉界面设计、交互设计；熟悉MySQL优先；3、良好的团队合作能力；4、良好的英语水平。", "深圳市金智软件有限公司", "50-150人", "初创型(未融资)", "企业服务,金融", "-"
"拉勾", "C++", "C++", "20000-30000", "本科", "北京", "3-5年", "职位描述c++服务器开发工程师岗位职责：1.  负责游戏服务器网络、数据库底层开发；2.  负责游戏服务器游戏逻辑开发；3.  负责游戏服务器辅助工具开发.任职要求：1.  精通c/c++语言特性；2.  精通vs/gdb等开发工具进行开发，调试；3.  精通多线程、socket、数据库开发；4.  熟息数据结构，对算法有独特见解；5.  计算机、信息、通信相关专业本科及以上学历；3年以上C++服务器开发经验；6.  至少熟息一种以上脚本开发语言；7.  具备大型游戏服务器端程序开发经验者优先；8.  有棋牌类游戏（麻将，斗地主）项目经验更佳。福利待遇1.入职既有五险一金：包括基本医疗保险、养老保险、工伤保险、失业保险、生育保险、住房公积金；（全额缴纳）2.其他待遇：除基本工资外，有项目奖金、绩效奖、年终奖、人才推荐奖等奖励，最低14个月月薪；3.主要福利：节日礼金、生日礼物、带薪年假等、家属关怀礼物等福利。4.其他福利：下午茶、水果饮料不限量、每月部门腐败大餐，短途旅游任你游。", "北京闲徕互娱网络科技有限公司", "500-2000人", "成熟型(不需要融资)", "游戏", "4.2"
"拉勾", "C++", "C++", "10000-20000", "本科", "厦门", "3-5年", "职位描述岗位职责：1、设计和实现通信终端软件系统模块2、设计和实现Qt窗口系统模块3、开发业务模块，封装业务流程与数据解析；4、分析产品需求；5、做模块测试，保证产品质量。任职要求：1、三年以上C++开发经验；2、有窗口项目开发或嵌入式平台应用程序开发经验，具有一定的模块设计能力；3、了解MFC、Qt或MiniGui等窗口系统，熟悉VisualStudio等开发工具，熟悉linux基本操作命令；4、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务。", "厦门亿联网络技术股份有限公司", "500-2000人", "初创型(未融资)", "移动互联网", "4.5"
"拉勾", "C++", "C++软件工程师", "7000-12000", "本科", "深圳", "1-3年", "职位描述岗位职责： 1、技术经理的指导下，完成AFC项目闸机软件的开发工作； 2、负责闸机软件用户界面开发工作； 3、负责闸机软件硬件驱动接口开发工作。 任职要求： 1、大学本科（含）以上，计算机软件相关专业 2、2年以上C++开发工作经验。 3、技术方面的技能要求： （1）计算机或相关专业本科及以上学历； （2）2年以上QT开发经验和实际项目经验，熟悉QT各种编程接口和控件； （3）熟悉网络编程和串口通信编程； （4）熟悉常用数据库接口、操作、开发； （5）熟悉Linux操作系统，精通Linux常用命令； （6）代码风格良好，能独立承担后台开发任务； （7）有AFC终端设备软件开发经验者优先考虑。", "深圳达实智能股份有限公司", "500-2000人", "上市公司", "其他", "-"
"拉勾", "C++", "C++", "10000-14000", "本科", "福州", "3-5年", "职位描述工作内容1、编码：根据需求文档和系统设计,使用不同开发软件及相应编程规范，在要求的时间和质量范围内,完成需求开发的编码实现，具备界面编程相关知识。2、联调：设计用户交互端口，配合其他程序员，检查功能完成度和完成联调。3、代码REVIEW：根据编码规范，REVIEW代码，完成个人自测。4、提交：根据程序版本，提交已经完成的代码。5、改BUG：根据质量体系要求，配合他人或自己查错改错，降低BUG和重复测试次数。6、维护：阅读原有代码，完成程序改造和维护，解决技术故障和消除产品中的缺陷。7、优化：通过算法设计或新技术研发，优化产品性能。任职要求1、计算机等相关专业，本科以上学历。2、四年以上C++客户端开发经验，熟悉微软Visual Studio开发平台，熟悉MFC，熟悉WINDOWS平台开发。3、有丰富界面开发经验优先。", "福建网龙计算机网络信息技术有限公司", "2000人以上", "上市公司", "移动互联网,教育", "4.3"
"拉勾", "C++", "linux C／C++", "18000-35000", "本科", "北京", "1-3年", "职位描述公司技术导向，研发团队占80%以上公司。团队崇尚工程师文化，既有数据&人工智能方向领军人物，也有充满潜力的技术极客，期待、同样年轻，优秀、热爱技术的你来加入！薪酬——有竞争力的薪酬，丰厚季度奖，年终奖股票——飞速发展、全员持股多种福利——8天年假；餐补、交通补助、通讯补助等多种形式补助、丰富体育活动（固定瑜伽课程、丰富体育活动）、各种零食、不定期outing、一年一度健康体检、提供北京工作居住证机会办公环境——geek式办公环境、宽敞明亮的办公室技术成长——每周一次技术分享与培训，技术专家review代码、导师制度关注员工的发展与成长【岗位职责】-负责服务器端的功能开发工作-负责服务器端架构设计、性能提升工作-负责核心排序算法实现工作-负责用户行为数据的挖掘分析工作【职位要求】-本科及以上学历-熟练掌握Linux下的C/C++开发-具备很强的分析和解决问题的能力，对于攻关疑难问题具有强烈的兴趣-有高并发、高实时网站架构设计经验优先-有搜索技术相关开发经验者优先-有算法研究经验者优先-踏实、勤奋、注重团队合作【您能得到的】o 在这里，你能接触到最新的大数据技术，解决实时数据、大数据处理、算法、数据挖掘的技术难题，了解大数据行业的价值源泉。 o 在这里，既有经验丰富的架构师，也有潜力无限的新人，同时也继承了技术团队传承多年的工程师文化和技术氛围。o 在这里，你的创新和努力会得到团队的鼓励，在这里，你会体验亲自带给产品价值的成就感 o 大数据正在风口的行业（选择很重要，选offer的第一步时选择行业，选择趋势）o 一个好的职业生涯（如果你做得好，不分你的学历，背景，都将会有晋升机会，公司只会把好的资源给到做得好的人）o 一个靠谱的团队（团队内的每个成员大多来自于名牌公司或名牌大学，都属于很聪明，效率极高的人，开放、分享）【关于NextData数美】 Next Data 数美是大数据综合解决方案提供商，由360首席架构师，360大数据、云服务、语音识别部门负责人唐会军创立。基于大数据技术和产品来“挖掘”数据价值的创新型互联网高科技公司。  我们专注于金融、电商、直播、社交和支付领域，以解决场景化的大数据问题作为核心切入点，提供基于开放架构的风险控制、SaaS反欺诈云服务、精准营销等大数据整体解决方案。基于日渐成熟的大数据技术（例如：Hadoop, Spark, 机器学习，深度学习、强化学习、图像识别，搜索引擎和自然语言处理等）挖掘数据内部的价值  数美拥有国内顶尖的大数据团队，核心团队成员由一线互联网公司顶尖大数据技术与产品专家，反欺诈业务专家，IT行业销售专家组成。数美核心团队是国内最早一批从事大数据平台与应用研发的团队，曾负责过的大数据平台规模居全球前十。国际顶尖反欺诈技术，拥有十余项专利，同时在安全，反作弊、推荐，广告，语音识别等领域有着丰富的大数据成功应用经验。我们致力于成为世界顶尖的专业大数据技术、产品、服务提供商。 公司坐标：望京诚盈中心 www.ishumei.com", "北京数美时代科技有限公司", "50-150人", "成长型(B轮)", "企业服务,数据服务", "4.2"
"拉勾", "C++", "C/C++研发工程师", "9000-15000", "本科", "深圳", "1-3年", "职位描述岗位职责：1、 负责公司数据处理平台基础架构与基础服务的架构设计与研发；2、 负责公司工业物联网数据服务产品SDK的研发、测试、API设计；3、 帮助合作伙伴集成公司产品SDK、联调、培训。任职资格：1、 计算机或相关专业本科以上学历；2、 有在Linux下开发C/C++的经验，熟悉常用类库，熟悉基本设计模式；3、 熟悉网络编程，多线程编程，熟悉TCP/IP,HTTP协议；4、 对数据结构和算法设计具有深刻的理解，有系统分析和设计的实践经验；5、 熟悉MQTT、Websocket的协议，熟练掌握REST架构与接口设计风格；6、 熟悉数据库使用及其编程，有mysql、postgresql和相关NoSQL的使用经验；7、 优秀的分析和解决问题的能力，对挑战性问题充满激情；8、大型软件系统产品研发经验，良好的代码风格，熟练的调试技能；9、 良好的团队合作精神，较强的沟通能力；10、Hacker精神；11、 有较好的英语读写能力和沟通能力", "深圳前海大数点科技有限公司", "15-50人", "成长型(A轮)", "移动互联网", "3.3"
