"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "JavaScript", "web前端-html,js方向", "10000-17000", "本科", "北京", "3-5年", "职位描述岗位职责：1、与设计师和后台开发人员配合，高效率高质量地完成页面展现工作；2、编写页面制作、优化、用户体验等相关的技术文档；3、具备Web端功能设计、开发和实现；4、手机APP和网页HTML5页面互动开发、优化；5、前端框架设计及组件库开发。6、Web前沿技术研究和新技术调研。7、参与公司网站整体规划，创新设计研究等。任职要求：1、本科及以上学历(优秀人才的专业和学历可适当放宽)；2、掌握良好的前端技能，包括XHTML/XML/CSS/JavaScript，熟悉W3C网页标准、了解WEB标准化、性能优化方法，了解可用性、可访问性和安全性。精通HTML、CSS、JavaScript、Ajax等页面技术，能够手工编写和修改javascript脚本代码；3、熟悉掌握一种常见JS框架，如Jquery，YUI，ExtJS等，并有一定的前端框架设计能力，善于用js写动画;4、3年以上相关工作经验，有大型门户网站、商城、论坛、社区制作经验者优先；5、有Web后端脚本的语言（如Java/NodeJS/PHP/C#/C/Python）开发经验者优先。6、熟练使用html5、css3，熟悉canvas、smarty3；7、了解前端前沿技术(如less、Node.js等)，对前端性能优化有一定了解；8、熟悉手机端HTML5页面开发者优先；9、有一定架构能力和算法能力,有良好编码规范；10、良好的学习能力、沟通能力,追求完美,有工作激情,能在较大强度下工作。", "北京吹米科技有限公司", "15-50人", "成长型(A轮)", "社交网络,旅游", "4.6"
"拉勾", "JavaScript", "JavaScript高级开发工程师", "15000-20000", "本科", "北京", "3-5年", "职位描述【岗位职责】1、开展前台展现JS框架开发，从事大型电商网站css和javascript优化 2、大型电商网站浏览器兼容问题处理3、编写业务组件JS代码4、网站安全防护处理【任职要求】1、基础扎实，熟练任用设计模式、算法、数据结构、具有面向对象设计思维，3年以上javascript实际项目编程经验2、精通HTTP标准、W3C标准、ECMAScript标准和应用3、熟练Jquery、Jquery-ui、Easyui、Echarts、BootStrap、BackBone angular、nodejs、React等常用的脚本框架职位发布者Llihui3 职位发布者 50%                        简历及时处理率                        投递后7天内处理完成的简历所占比例7天                        简历处理用时                        完成简历处理的平均用时你在拉勾还没有简历呢，你可以完善在线简历，也可上传附件简历直接投递投个简历", "北京汇通金财信息科技有限公司", "150-500人", "成长型(不需要融资)", "电子商务,金融", "4.0"
"拉勾", "JavaScript", "高级Javascript 工程师", "20000-40000", "不限", "北京", "不限", "职位描述【岗位职责】1、负责Web前端多终端整体框架规划、设计、建设；2、负责Web前端框架核心代码的开发；3、负责Web前端开发规范与流程的指定；4、负责部门前端性能和体验优化。【任职要求】1、精通Javascript，有前端重度开发经验；2、熟悉常见前端开发框架、类库如requirejs，angular，backbone等；熟悉JS后端开发（Node.js）；熟悉react加分，对其实现机制及原理有深入研究3、有很好的优化代码和代码层次结构划分能力，有清晰的代码架构思想；4、熟悉移动互联网应用开发环境，对于H5在各移动设备商的特性和应用有较丰富的经验。对CSS/Javascript性能优化、解决多浏览器兼容性问题有一定的经验;5、对用户体验、交互操作流程、及用户需求有一定了解;【你能得到的】1.我们正处在风口行业（选择很重要，选offer的第一步时选择行业，选择趋势）2.一个好的职业生涯（如果你做得好，不分你的学历，背景，都将会有晋升机会，公司只会把好的资源给到做得好的人），成长空间大3.一个靠谱的团队（团队内的每个成员大多来自于名牌公司或名牌大学，都属于很聪明，效率极高的人，开放、分享）4. 五险一金和期权", "北京网录科技有限公司", "少于15人", "初创型(天使轮)", "金融,数据服务", "-"
"拉勾", "JavaScript", "高级前端工程师（javascript方向）", "30000-40000", "本科", "北京", "5-10年", "职位描述【职位描述】1、 负责优化网站前端架构，提升前端性能；2、 负责网站页面前端JS脚本开发，对常用功能进行组件式封装；3、 负责与后台开发工程师配合, 对页面样式和交互效果进行分析和调试；4、 负责优化前端开发流程，提升前端工作效率；5、 负责持续优化前端体验和响应速度，并保持良好兼容性，提升友好和易用性。【职位要求】1、 本科或以上学历，计算机或相关专业；2、 5年以上前端开发经验；3、 精通javascript，熟练掌握常用前端框架（backbone.js,require.js,appframework.js/react native.js），能保证代码在各浏览器下的兼容性；4、 熟悉前端架构，有前端架构设计、优化能力，能处理浏览器兼容问题；5、 熟悉css,html5者优先，有提升页面性能方面经验优先，有后台开发经验者优先；6、 需具备良好的沟通合作能力，能够承担压力，严谨认真的工作态度。", "北京同城翼龙网络科技有限公司", "500-2000人", "成长型(A轮)", "金融", "3.7"
"拉勾", "JavaScript", "前端开发（JS开发方向）", "7000以上", "本科", "大连", "不限", "职位描述岗位职责：1、负责网页web和微信、WAP产品的前端UI与交互开发，确保在不同平台、设备、浏览器上均拥有良好的兼容性和优质的用户体验；2、使用HTML/CSS/Javascript/AJAX开发符合W3C标准的网站前端页面；3、需与设计人员，后台工程师配合完成系统前后端整合；4、负责web产品的测试与性能优化。任职要求：1、计算机相关专业；3年及以上前端开发工作经验；2、精通HTML/HTML5/CSS3/Javascript/页面模板等前端技术，熟悉W3C标准，能编写兼容多种浏览器的前端页面代码；3、熟悉主流移动web开发框架，并有过1年以上实际项目开发经验，比如Jquery，Reactjs，AngualrJS，bootstrap前端框架等；4、熟悉网页和移动端JS调试、JS性能优化；5、了解JS自动化测试框架，有JS自动化测试经验；6、熟悉php, python或者node者优先；7、对浏览器兼容性问题有丰富经验。处理过移动web设备兼容性问题，能够通过使用的框架或者自编类库解决移动设备的显示层和业务层兼容性问题；8、具备良好的学习能力、沟通能力、分析及解决问题能力，优秀的团队协作精神。", "大连市 世纪鲲鹏科技有限公司", "150-500人", "初创型(未融资)", "移动互联网", "5.0"
"拉勾", "JavaScript", "Node.js开发工程师", "15000-30000", "本科", "北京", "不限", "职位描述我们在意每一位候选人的选择和信任，我们将竭力给您更好的面试体验； 每一位面试官都会与您进行深度沟通，他们都是本领域经验丰富的牛人；我们将为来司复试的候选人报销京内面试交通费用。岗位职责：1、负责公司两大平台智课网（smartstudy.com）和极智批改网（smartpigai.com）功能开发、BUG修复及日常维护；2、依据公司产品设计完成产品功能模块的编程开发。我们需要您具备：1、计算机相关专业，本科及以上学历；2、熟悉nodejs相关开发框架，理解异步编程模式；3、熟悉css, html5；4、熟悉linux/mac系统；5、熟练掌握MySQL数据库，配置管理等操作；6、熟悉常用的数据结构和算法，有良好的编程习惯，能熟练使用git及主流调试工具；7、有电商网站开发经验者优先；8、逻辑思维能力强，善于与人沟通，具备一定的协调能力以及较强的敬业精神。我们可以提供：1、 公平待遇、弹性工作时间、六险一金、优厚的绩效奖金和项目奖金、午餐补助、带薪年假等全面薪酬福利保障；2、 浓厚的工程师文化，愉快的工作心情，广大的学习空间；3、 牛人带队，定期培训，让你在公司成长升值。", "北京创新伙伴教育科技有限公司", "150-500人", "成长型(B轮)", "移动互联网,教育", "3.6"
"拉勾", "JavaScript", "Node.js开发工程师", "20000-30000", "本科", "上海", "3-5年", "职位描述岗位描述：亿级资产流转的金融平台后端核心研发金融平台架构设计及技术选型在大数据量下保证平台服务的稳定性及正确性岗位要求：3年以上后端开发经验，熟练掌握至少一门后端语言，包括但不限于Go, Java, C, C++, Python, NodeJS, Ruby, PHP有至少一个上线项目开发经历，有线上故障运维调试经验熟悉如 Apache/Nginx 等Web服务器的管理和调优熟悉如 MySQL/MariaDB/Postgres 等关系数据库的开发、管理和调优熟练使用Linux（CentOS/Ubuntu）， 能在Linux环境下工作加分项：对金融与投资有浓厚兴趣有大流量高并发项目开发经验有金融产品项目开发经验有大型NodeJS项目开发经验正在维护技术Blog或开源项目（请附链接）", "上海贝涛金融信息服务有限公司", "15-50人", "成长型(A轮)", "金融", "4.1"
"拉勾", "JavaScript", "React.js/ReactNative开发工程师", "6000-12000", "大专", "广州", "不限", "职位描述职责  负责开发基于 react native 的手机 app 或基于 react.js 的 web 前端  负责编写相关文档  负责分析相关需求、做好模块设计、并编写代码要求  有志于成为 react native 的手机 app 开发工程师  熟悉 AngularJS、Vue.js 或 React.JS 等 MV* 框架  了解 RESTful API  使用 Git 作为版本控制工具", "广州齐昌网络科技有限公司", "少于15人", "初创型(未融资)", "企业服务", "4.6"
"拉勾", "JavaScript", "前端研发工程师（原生JS）", "18000-25000", "大专", "北京", "3-5年", "职位描述岗位描述：1.负责产品的移动端的Web开发2.设计核心产品的前端架构，并持续优化；3.与设计、产品及市场人员沟通，保证产品的质量和开发进度4.持续的优化产品的质量、性能、用户体验等岗位要求：1.专科以上学历，至少3年以上前端开发经验；2.精通各种Web前端基础技术（HTML/CSS/Javascript等）；3.有大型产品前端架构、前端性能、可访问性、可维护性等方面的实践经验；4.熟练使用Angular.js、Vue.js、React.js其中一到两种框架；4.熟熟悉使用一门非前端脚本语言（如：NodeJS /python/PHP等），并有后端项目经验优先；5.对前端技术有很大的热情，持续不断的通过技术的改进和优化提升业务目标。", "北京无限点乐科技有限公司", "150-500人", "成熟型(C轮)", "移动互联网,广告营销", "3.0"
"拉勾", "JavaScript", "node.js", "10000-15000", "本科", "北京", "1-3年", "职位描述岗位职责：1、负责移动游戏服务器功能开发和修改；2、根据策划要求对已有功能进行修改和补充；3、针对现有程序代码进行整理和优化，提高运行效率；4、及时发现并解决有可能存在隐患的问题代码任职资格：1、本科以上学历，计算机相关专业毕业；2、1年以上游戏服务器端开发经验，精通java语言，有良好的编程习惯；3、精通node.js/java；4、熟悉Linux 系统、shell脚本，熟悉mysql数据库、sql语言,能独立设计数据库结构，掌握备份、优化、合并方案；", "北京艺游天下信息技术有限公司", "50-150人", "成长型(A轮)", "移动互联网,游戏", "3.8"
"拉勾", "JavaScript", "H5/前端工程师/JS", "6000-12000", "大专", "广州", "1-3年", "职位描述主要是懂H5，其次安卓或IOS懂其中一个即可岗位职责： 1. 从事iOS/Android移动平台应用的架构设计、开发、测试等工作 2. 完成相关技术文档的编写； 3. 完成日常的项目维护、新版本升级上线等工作；  任职要求： 1. 大专及以上学历，计算机相关专业，1年以上iOS/Android应用开发经验，具有扎实的Objective C/Java语言基础；（必须） 2. 熟悉Hybrid混合开发模式，有Hybrid App开发经验者优先； 3. 熟练使用iOS/Android开发工具和相关开发测试工具； 4. 思路清晰，善于思考，具有良好的分析和独立解决问题的能力，熟悉敏捷开发； 5. 对新技术持有敏感性，愿意致力于新技术的探索和研究； ", "北京通力互联技术服务有限公司", "2000人以上", "成熟型(不需要融资)", "电子商务,企业服务", "3.9"
"拉勾", "JavaScript", "Node.js 资深工程师/技术专家[南京]", "20000-25000", "本科", "南京", "5-10年", "职位描述岗位职责:1、参与系统构架设计和开发；2、通过对业务的理解 ，对现有产品和系统进行改进和优化；3、优化前端开发方式及协作流程，创建技术标准及规范；4、为前后端技术改进、网站性能优化、技术选型提供解决方案；5、参与Node Web应用框架的开发及优化。任职资格:1、有扎实的NodeJs基础，熟练掌握异步并发模型，掌握丰富的npm库，熟悉分布式，缓存，消息机制等等。2、熟悉有大型分布式，高并发，高负载，高可用性系统设计开发经验。3、对复杂的服务端系统有构架、优化经验。4、关注前沿开发技术，包括不限于：Docker，React，Vue，Golang等。", "南京新与力文化传播有限公司", "500-2000人", "成熟型(D轮及以上)", "电子商务,文化娱乐", "3.9"
"拉勾", "JavaScript", "JavaScript", "10000-20000", "本科", "上海", "1-3年", "职位描述岗位职责：各产品线 Web 端的功能设计、开发和实现；各产品线的易用性改进和 Web 界面的技术优化；对 Web 前沿技术进行调研；任职要求：深刻理解 UI/UX 原则；深刻理解 Web 标准，对前端性能、可访问性、可维护性等相关知识有实际的了解和实践经验；熟悉 HTML5/CSS3/JavaScript 跨浏览器、跨设备的开发；熟悉 jQuery，AngularJS，Bootstrap；ReactJS 开发经验；Git 版本控制使用经验；加分、优先考虑项目：其他脚本语言经验 (Ruby, Perl, PHP, Python, etc.)；设计软件使用经验 (Photoshop, Fireworks)；开源项目开发经验；测试驱动开发经验；有银行相关工作经验，其中涉及到高度安全支付系统工作经验；英语听说读写流利；", "上海萨图西网络有限公司", "50-150人", "成长型(A轮)", "金融", "4.7"
"拉勾", "JavaScript", "Node.js", "9000-15000", "本科", "北京", "3-5年", "职位描述职位描述：1、根据工作安排高效、高质地完成代码编写，确保符合规范的前端代码规范；2、负责平台以及相关系统的前端修改调试和开发工作，以及优化前端框架；3、与产品设计团队紧密配合，能够实现实现其需求和设计想法；4、与后端开发团队紧密配合，确保代码有效对接，优化网站前端性能；5、页面通过标准校验，兼容各主流浏览器。职位要求：1、3年（含）及以上的开发经验，计算机专业本科及以上学历；2、能使用原生的js或jQuery制作出页面常用的表现层动态效果,有node.js工作经验；3、熟练掌握JavaScript，熟悉HTML5/XML/JSON前端开发技术，熟悉DIV CSS布局；4、对浏览器兼容性、代码可维护性、前端性能优化等有深入研究。", "慧科讯业（北京）网络科技有限公司", "500-2000人", "初创型(未融资)", "文化娱乐", "-"
"拉勾", "JavaScript", "JavaScript", "10000-16000", "本科", "北京", "3-5年", "职位描述岗位职责:-负责部门技术团队的管理及规划 ；-指导功能需求说明书和系统概要设计 ；-指导并且参与核心代码的书写；-管理部门的技术开发团队，达成部门的开发目标；-配合项目经理对项目进行评估；-控制代码质量 ；-协调项目组进度和分配任务；-完善开发部软件开发的各个工作流程；任职要求：1.计算机或相关本科学历，5年以上互联网开发经验，2年以上管理经理； 2.熟悉Struts,SpringMVC,Spring,Hibernate,Mybatis等主流框架； 3.熟悉memcache,redis,activemq,solr,lucene等，熟悉常用高并发方案；4.熟悉web开发,熟悉html,js,css,jquery,angularjs,bootstrap；5.熟悉idea,eclipse,svn等开发工具,熟悉tomcat/resin/weblogic等常用应用服务器；6.熟悉关系数据库理论，有SQL Server/MySQL、Oracle等数据库经验；7.对JVM有一定了解，能进行调优；8.有大型电商系统经验优先。", "北京博达兴创科技发展有限公司", "50-150人", "初创型(未融资)", "其他", "5.0"
"拉勾", "JavaScript", "JavaScript前端开发", "15000-30000", "本科", "北京", "3-5年", "职位描述工作职责：-负责小米MIUI的前端架构优化及疑难问题攻关，及Web前沿技术研究和新技术调研工作要求：1、5年以上前端开发经验，具有扎实的计算机基础知识2、熟悉W3C标准及规范，熟悉XHTML、DIV、CSS、JavaScript等页面技术3、熟悉各类JavaScript框架4、能熟练高效手工编写HTML、CSS及JS代码，熟悉PC和移动端的web适配5、熟悉面向对象的软件设计方法、了解函数式编程6、了解基本算法，熟悉服务端web开发者优先7、有工程化的开发思想，熟悉grunt,gulp,shell,fis,webpack,browserfiy,AMD/CommonJS等效率工具优先8、有mobileweb/webview/hybrid app开发经验者优先", "北京小米移动软件有限公司", "2000人以上", "成熟型(D轮及以上)", "移动互联网", "4.2"
"拉勾", "JavaScript", "JavaScript工程师", "15000-25000", "本科", "北京", "3-5年", "职位描述岗位职责：1.参与系统设计，功能设计，完成各项系统分析设计工作；2.负责系统部分模块的详细设计，编写相关文档；3.承担程序设计开发工作 ；4.完成项目相关文档和质量记录；5.解决软件出现的问题和缺陷；任职要求：1.三年以上JavaScript 开发经验；2.熟练掌握 ES6，gul，webpack等规范和技术；3.掌握Flux，Redux框架优先；4.React Native,NodeJS 开发经历优先；5.有webApp项目经验者，熟悉H5相关技术优先。", "浙江生辉照明有限公司北京分公司", "150-500人", "成长型(不需要融资)", "移动互联网,数据服务", "4.8"
"拉勾", "JavaScript", "JavaScript", "20000-35000", "本科", "北京", "5-10年", "职位描述艺龙网核心技术团队（前端技术部），公司级项目微信开发。职位要求：1、计算机相关专业本科或以上学历，移动端开发经验3年以上；2、精通nodeJS或requireJS前端技术，熟悉ES6\\react-native；3、有千万级以上用户量的开发经验及系统优化经验；4、有java web或php开发经验加分；5、具备带团队能力或经验加分。", "艺龙网信息技术（北京）有限公司", "2000人以上", "上市公司", "移动互联网,旅游", "4.1"
"拉勾", "JavaScript", "JavaScript", "4000-8000", "本科", "苏州", "不限", "职位描述岗位描述：1、负责公司软件产品的页面功能的开发和优化；2、利用各种Web技术模拟开发产品原型；3、参与用户体验Demo工具的优化设计及实现；熟悉PHP使用过nodejs优先；4、利用HTML5/CSS3/JavaScript/Flash等各种Web技术进行产品的界面开发；5、配合后台开发人员实现产品界面和功能与后台的交互；6、制作标准优化的代码，并增加交互动态功能。岗位要求：1.本科以上学历，计算机相关专业，2年以上前端开发工作经验；2.熟练掌握Web前端技术CSS/HTML/Javascript，有html5/css3开发经验；3.熟悉常用Web前端框架(jQuery,Bootstrap)；4.良好的编程习惯和较强的的学习能力；5.有责任感和良好的团队合作精神；6.有PHP开发经验者优先。", "乾渡信息科技（上海）有限公司", "少于15人", "初创型(不需要融资)", "移动互联网,电子商务", "3.8"
"拉勾", "JavaScript", "Node.js", "10000-15000", "大专", "北京", "1-3年", "职位描述先说我们是干吗的？我们是一家在美国上市的移动互联网创业公司，拥有雄厚的资金背景。有着一支年轻活跃的团队，工作以外的时间一起K歌，旅游，吃吃喝喝！如果你是一个有能力有想法的技术人才，我们有足够的成长空间及资本实力来完成你的梦想！通过你的付出，成为创始团队的一员，一年加薪4次，工资翻4倍在本公司是普遍不过的事实！做的成事情，就一定有回报！成员男女均衡，欢迎单身者的加入！福利：►12天/年带薪年休假►1天/月带薪病假（当然不希望你病喽，但难免有个头疼脑热嘛）►年底13薪►年终奖（相当于本人半个月至三个月的工资不等，看你对公司的贡献喽）【你来做什么】1、参与Linux服务器的运行维护工作;2、编写服务器端和数据库代码(node.js+mongodb);【我们希望你】1、大专及以上学历,计算机相关专业;2、熟悉html、js和css;3、有linux经验，熟悉linux指令优先;4、踏实、勤奋，具备高度的责任感、良好的沟通能力和进取心;5、要有良好的沟通能力，团队合作能力。与众不同：★将会遇到很多新的技术问题等待你去探索（我们是外资企业，所以技术都是国际化标准喽）★在这里，干的好，不怕在国内没有饭碗啦！★如果你做的够久，对公司有所贡献，那么在你启航的那一天，你将得到着美国上市公司创始团队成员的身份及美国上市公司董事长的推荐信。", "北京同创智业科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网", "4.4"
"拉勾", "JavaScript", "Node.js 开发工程师[南京]", "10000-20000", "本科", "南京", "3-5年", "职位描述岗位职责:1、负责Node.js及Web前端的开发工作；2、指导团队技术进步，标准化，规范化制定，推动前端技术的进步；3、通过迭代开发，研究并持续改善性能及可用性。任职资格:1、一年以上Web前端开发?工作经验，至少半年以上Node.js开发工作经验；2、熟悉Node.js技术架构、特性、适用场景，对异步编程有深刻理解，熟悉常见模块，掌握至少1种开发框架（Express、Koa等）；3、熟悉HTML、CSS、Ajax、jQuery等前端知识，能够独立编写HTML页面及完成页面交互效果；4、具备扎实的JavaScript基础，掌握JS面向对象的编程思想、继承、闭包的使用；5、熟悉Linux, 熟练掌握Shell常用命令。6、熟悉Git或SVN等版本控制工具；7、了解数据库，如：Redis, Mongodb, Mysql等；8、热爱全栈技术，具备优秀的学习、沟通、协作能力，乐于分享经验知识。", "南京新与力文化传播有限公司", "500-2000人", "成熟型(D轮及以上)", "电子商务,文化娱乐", "3.9"
"拉勾", "JavaScript", "Node.js", "15000-25000", "本科", "上海", "1-3年", "职位描述岗位职责:1.根据业务需求，设计和实现服务层，缓存，数据库等2.协同前端开发人员，约定接口规格和撰写文档，开发维护 Web API 2.配合产品经理和 UX 设计师, 完成日常的业务功能的实现3.通过迭代开发，研究并持续改善性能及可用性任职要求:1. 精通 JS ，对闭包、事件和异步有深刻的见解2. 2年以上前端开发经验（含 1 年以上 Node 服务端经验）；熟悉 TCP/IP 、 Http 、 Websocket 通讯协议；熟悉 MySQL ， Redis ， MongoDB 一种或多种3. 具备技术热情，学习能力强，有良好的代码规范，能独立完成新功能模块的接口设计和开发工作4. 具备安全意识，能够处理常见的漏洞和攻击方式，白帽子优先5. 有PHP经验，研究过 Node 源码优先", "上海萨图西网络有限公司", "50-150人", "成长型(A轮)", "金融", "4.7"
"拉勾", "JavaScript", "JS前端开发工程师", "10000-18000", "大专", "上海", "1-3年", "职位描述岗位职责：1. 负责网站页面制作及优化；2. 负责各类专题及活动页面制作及优化；3. 负责游戏客户端UI及App UI开发等；*任职资格：1. 一年以上相关工作经验；2. 熟悉HTML/JS和CSS代码，精通DIV+CSS布局，能够独立完成HTML页面制作；3. 理解Web标准和各主流浏览器之间的兼容性，能够编写兼容PC和移动端的页面；4. 熟悉掌握Javascript，有各种开源库/框架使用经验；5. 沟通协作能力强，团队协作精神；6. 有大型网站制作经验者优先；7. 有SEO经验者优先；", "上海起凡数字技术有限公司", "500-2000人", "初创型(未融资)", "游戏", "-"
"拉勾", "JavaScript", "Node.js研发工程师", "6000-12000", "大专", "广州", "1-3年", "职位描述岗位职责：1、根据需求完成架构和模块设计、编码、测试工作。2、按照项目计划，遵循公司软件开发流程按时提交高质量代码，完成开发任务。3、精通javascript语言编程，熟悉Node.js等技术的使用，能完成相应的扩展开发。4、能够独立完成详细设计及编码、进行代码审查。5、同时熟悉Python开发者优先。任职要求：1、大专及以上学历，程序设计相关专业。2、对javascript语言本身有较为深刻的理解。3、熟悉Node JS机制，可以独立开发Node JS module者优先。4、能利用JavaScript完成复杂的页面UI交互，能够手写JS脚本。5、对新技术充满热情，有较强的专研精神和自学能力。6、具有高度的责任感，独立工作能力强，具备较强的团队协作精神，能适应较大的工作压力。", "广州美亚电子商务国际旅行社有限公司", "500-2000人", "成熟型(不需要融资)", "电子商务", "4.3"
"拉勾", "JavaScript", "Node.js中高级开发工程师", "13000-26000", "本科", "北京", "3-5年", "职位描述职责：Node.js 后端开发，日常工作除编码外，还包括与产品、技术、测试、运营的同学沟通，制定接口文档，参与联调和测试。要求：本科及以上学历，从事研发三年以上JavaScript 两年以上经验ExpressPromise 异步编程lodashHTTPMySQLSequelizebluebirdforever / PM2Redis", "北京量科邦信息技术有限公司", "150-500人", "成熟型(C轮)", "金融,数据服务", "3.9"
"拉勾", "JavaScript", "JavaScript前端工程师", "10000-15000", "大专", "深圳", "1-3年", "职位描述岗位职责:1.对色彩搭配和页面布局有良好的设计思维2.精通photoshop，熟悉DIV+CSS页面布局；3.精通Javascript准确地进行代码构建，实现系统/网站/手机端所需的动画效果以及交互效果；4.精通Web前端技术，包括(X)HTML(5)/CSS(3)/JavaScript/Ajax/XML等，能够解决各种浏览器兼容性问题；5.精通JSON数据处理以及Post/Get请求等Ajax应用；6.熟练使用JQuery，了解过JQueryMobile、angular 、BUI、iWebkit等js框架中的一种或以上；7.有电商从业经验者优先任职资格:1、计算机或相关专业大专及以上学历，2年以上前端开发工作经验;2、熟练运用Dreamwaver、Fireworks、Photoshop等软件工具;3、精通HTML、熟悉HTML5、熟悉Javascript，熟悉WEB标准，能熟练使用Div+Css制作出较高水准的网页。4、熟练使用Jquery等框架，应用Div+Css，Js进行合理的、符合W3C制作规范的网页前端制作开发， 了解各种主浏览器之间对Css和Js不同特性的兼容性问题解决方法， 了解后台制作流程，能与设计师、程序员协同工作;", "前海来卡互联网技术服务（深圳）有限公司", "15-50人", "初创型(未融资)", "电子商务,移动互联网", "3.7"
"拉勾", "JavaScript", "Node.js工程师", "10000-20000", "本科", "天津", "1-3年", "职位描述职位描述： 1.负责移动端网站后端模块开发及前端的数据交互； 2.参与产品需求分析，研究产品技术细节，制定开发方案； 3.注重系统可用，可靠，可扩展以及安全等；任职要求： 1.2年以上Node.js开发工作经验； 2.熟练掌握Javascript语言编程，精通Node.js标准库的使用； 3.熟悉 Express / Koa 等常用框架，对 MVC 有一定了解； 4.熟悉Mysql, Redis, MongoDB 等； 5.熟练掌握Git，NPM；", "神州优车股份有限公司", "2000人以上", "上市公司", "移动互联网,电子商务", "3.2"
"拉勾", "JavaScript", "JavaScript/node.js/前端工程师", "12000-24000", "本科", "上海", "1-3年", "职位描述岗位职责：1、使用 React Native 开发 iOS/Android 的手机端APP2、按项目进度完成开发任务3、参与需求讨论、参与产品设计、参与用户体验改进4、持续对产品技术进行更新升级5、持续对开发框架优化升级任职要求：1、本科以上学历2、精通 JavaScript (包括ES6)，熟悉 NodeJS 开发环境3、熟悉网络通信协议(HTTP, WebSocket, TCP/UDP)4、能无障碍的阅读英文技术资料5、有 iOS 或 Android 应用开发经验者优先6、有 Web 开发经验，熟悉 HTML5+CSS3者优先7、有 React 或 React Native 开发经验者优先8、有 PHP 或 Java 后台程序开发经验者优先9、有很强的学习能力，对工作和新技术充满激情10、具有良好的沟通能力及团队合作精神", "上海中智关爱通企业管理有限公司", "150-500人", "初创型(未融资)", "电子商务,企业服务", "2.3"
"拉勾", "JavaScript", "js高级开发工程师", "8000-12000", "本科", "长沙", "3-5年", "职位描述岗位职责：1、使用js实现简单游戏的开发。2、可以根据原型图和设计师设计的效果图，进行制作游戏的界面和逻辑开发。任职要求：1、能熟练使用js进行开发，有过2个以上完整项目经验。2、熟悉常用的数据结构与算法。3、深入理解js开发思想，如原型链，promise等。4、有ios/android游戏产品的开发经验者优先。5、对技术有激情，谦虚好学，具备团队协作精神，能接受适当加班突击任务。", "湖南聚牛信息技术有限公司", "少于15人", "初创型(不需要融资)", "移动互联网,游戏", "3.3"
"拉勾", "JavaScript", "JS前端开发", "10000-20000", "本科", "北京", "3-5年", "职位描述岗位职责：1、网站前端及微信H5开发；2、JS程序模块开发，通用类库、框架编写；3、页面流程及性能优化；4、优化前后端开发协作流程，提高开发效率。任职要求：1、两年以上前端开发工作经验，精通JavaScript、CSS；2、对JavaScript性能、多浏览器兼容性、面对组件开发有深刻理解。3、熟悉web架构的原理和设计。4、至少精通一种前端框架或工具，如jQuery,zepto，bootstrap等。5、了解服务端开发过程，并能够高效地协同开发。6、有Webapp，Hybrid或微信公众号开发经验者优先。7、有开源项目经验者优先。", "艺术伙伴（上海）文化有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,电子商务", "3.8"
"拉勾", "JavaScript", "高级 React.js Web 前端开发工程师", "15000-30000", "本科", "北京", "3-5年", "职位描述岗位职责：1. 负责云账户 Web SDK 开发，为其他网站、App 嵌入红包、钱包功能2. 负责云账户商户后台开发，供合作方查看统计、配置功能3. 对现有架构做分析、优化、重构，提升产品体验任职资格：1. 4 年以上前端开发工作经验，技术功底深厚，关注前端技术发展2. 熟悉 React 技术栈，熟悉 Webpack 构建方式，有实际项目经验3. 熟悉 Web 和 HTTP 的安全策略4. 熟悉 Node.js、PHP、Go 等一门或多门后端语言5. 熟悉前端功能测试和性能测试的方法6. 逻辑分析能力强，善于沟通，较强的学习能力7. 有 SaaS、金融、电子商务网站系统开发经验的优先", "北京云予网络科技有限公司", "50-150人", "成长型(A轮)", "O2O,金融", "-"
