"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "iOS", "IOS手机软件开发工程师【底薪8000+绩效+奖金+双休+享公寓食宿】", "15001-20000", "大专", "北京 - 海淀区", "", " 岗位职责：   1. 参与客户端产品的技术实现讨论，框架设计；  2. 负责各个模块代码实现和适配、新功能研发及debug；  3. 参与产品需求分析并制定技术实施方案；  4. 参与制定设计及实现规范；  5. 负责解决产品开发中的技术难题。      任职资格：   1. 大专及以上学历，计算...", "海慧众企业管理有限公司", "500-999人", "股份制企业", "互联网/电子商务    ", "", "2"
"智联", "iOS", "诚招IOS岗前实训生+包住+五险一金", "6001-8000", "大专", "郑州", "", " 你好!我是郑州爱峰科技有限公司的耿主管，很开心你能看到我的招聘帖子！技术学的好，大牛少不了！加入我们公司，四个月菜鸟变大牛！      入职流程：面试---考核一周---实训期---正式签订劳动合同（5500+五险一金+各种补助,综合月工资10K-20K）      想转行IT或没有IT工作经验的...", "郑州智游天下电子科技有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "2"
"智联", "iOS", "Objective-C高级软件工程师-Mac和iOS方向", "10001-15000", "不限", "上海", "", " 1.负责开发多平台（Windows，Mac，iOS，Android）运行的行业领先的企业协作应用程序（IM，语音，视频等） 2.持续改善使用体验和质量，保持客户满意度", "上海临港漕河泾人才有限公司", "100-499人", "国企", "互联网/电子商务", "", "11"
"智联", "iOS", "IOS手机软件开发工程师【底薪8000+绩效+奖金+双休+享公寓食宿】", "15001-20000", "大专", "北京 - 丰台区", "", " 岗位职责：   1. 参与客户端产品的技术实现讨论，框架设计；  2. 负责各个模块代码实现和适配、新功能研发及debug；  3. 参与产品需求分析并制定技术实施方案；  4. 参与制定设计及实现规范；  5. 负责解决产品开发中的技术难题。      任职资格：   1. 大专及以上学历，计算...", "中网一号电子商务有限公司", "100-499人", "股份制企业", "计算机软件", "", "6"
"智联", "iOS", "iOS软件工程师", "6001-8000", "大专", "上海 - 静安区", "", " 岗位需求： 1.计算机或相关专业。 2.精通iPhone，iPad软件开发。 3.能独立解决问题，研究技术，帮助团队攻克技术难题。 4.精通Mac OS，Xcode以及代码管理。 5.逻辑思维强，擅长分析总结，能够在团队合作中与人有效沟通。 6.有iOS开发经验者优先。 7.熟悉苹果...", "上海秀悦信息科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
"智联", "iOS", "IOS工程师", "6000-12000", "不限", "北京", "", " 岗位职责：  1.负责公司APP产品iOS平台的开发和维护；  2.负责APP产品架构设计及性能优化；  3.负责解决产品开发中的技术难题；  任职要求：  1.大学本科及以上学历，1年以上iOS平台产品开发经验；  2.熟悉iOS应用开发框架，能独立开发...", "北京中彩联合科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "12"
"智联", "iOS", "IOS/Android APP开发工程师", "6000-10000", "不限", "济南", "1-3年", " 岗位职责：  1、负责Android系统客户端的维护和新功能模块开发；  2、承担客户端版本的系统设计、性能调优等工作；  3、编写测试代码，调试产品功能，编写技术文档及产品使用说明；  4、解决在产品使用中遇到的各种问题，并进行总结与改进。   任职要求：  1、2年或以上Android平台开发...", "北京元图空间信息技术有限公司山东分公司", "20-99人", "民营", "计算机软件", "", "4"
"智联", "iOS", "国企直招\\xa0苹果IOS开发工程师（学徒）", "4001-6000", "大专", "天津", "", " 一、公司介绍：  中软国际成立于2000年，为香港主板上市公司，股票代码354。中软国际是中国大型综合性软件与信息服务企业，提供从IT咨询服务、IT技术服务、IT外包服务到IT培训的“端到端”软件及信息服务，涉及政府、制造、金融、电信与高科技等主要信息技术行业。目前员工规模38000人，在中国26...", "中软国际有限公司", "10000人以上", "上市公司", "互联网/电子商务", "", "1"
"智联", "iOS", "手机软件开发工程师（android/ios端）月薪6000", "8001-10000", "大专", "上海", "", "...iOS端的技术开发经验； 2、有很好的解决问题的能力以及技术钻研精神； 3、主要精通在Android/iOS环境下手机端项目开发； 4、能开发手机App、手机站和微站以及微信订阅号/服务号的开发； 5、提供个人相关作品的，精通PC端网站和商城开发的优先录用； 6、有...", "上海盛卓贸易有限公司", "100-499人", "外商独资", "互联网/电子商务", "", "12"
"智联", "iOS", "IOS高级工程师", "8001-10000", "本科", "北京 - 西城区", "3-5年", "...iOS设计开发的生产经验，具有1个以上独立完成的iOSAPP的设计和开发经验；  3、熟悉软件开发的主要流程，可以根据指定要求快速完成设计、编码、测试等工作；  4、熟悉xcode开发环境、面向对象编程和mvc框架；  5、熟练掌握各种ui控件,能够实现友好、稳定的...", "国软育诚(北京)信息科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "5"
"智联", "iOS", "iOS开发工程师（实习生）", "2001-4000", "大专", "哈尔滨", "", " 岗位职责：  1、负责移动平台（iOS）应用软件的开发；  2、编写开发相关文档，包括需求分析，概要/详细设计；  3、完成应用模块的设计、编码、测试以及相关文档；  4、产品的上线、维护以及后续版本的更新和技术支持；  任职要求：  1、熟悉iOS系统及相关开发、调试...", "黑龙江千梦科技有限责任公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "10"
"智联", "iOS", "机械/设计/土木项目+Android/ios/java软件开发学徒", "4001-6000", "大专", "郑州", "", " 你好!我是郑州爱峰科技有限公司的梁主管，很开心你能看到我的招聘帖子！技术学的好，大牛少不了！加入我们公司，四个月菜鸟变大牛！      入职流程：面试---考核一周---实训期（2000元+单休+住宿）---正式签订劳动合同（5500+五险一金+各种补助）      想转行IT或没有工作经验的人员...", "郑州智游天下电子科技有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "12"
"智联", "iOS", "高薪诚聘IOS开发人员零基础+转正", "6001-8000", "大专", "成都 - 成华区", "", " 企业定制培养官方全程监管 ——确保每个学员都可以入职定制企业  商业项目开发实训，高薪安置上岗工作! 签约100%就业，月薪6000以上！  受中关村软件园发展有限公司、中关村软件园孵化器委托，为园区内的286家企业招收培养软件开发与测试以及移动互联方向的相关人才为目的，我们的综旨是解决园区内软件...", "云软高科(北京)软件有限公司", "100-499人", "民营", "计算机软件    ", "", "4"
"智联", "iOS", "苹果（IOS）开发工程师", "6001-8000", "本科", "无锡", "1-3年", " 职位描述：         1 、基于   I  OS 平台进行  iPhone, iPad  软件的设计、开发、需求分析等；         2 、熟悉手机客户端应用程序开发工具  ,  包括  UI  及通讯等；         3 、与项目相关人员配合共同完成手机客户端应用软件的开发设计工作...", "无锡赢科软件技术有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "1"
"智联", "iOS", "IOS开发高级工程师", "15001-20000", "本科", "上海 - 黄浦区", "3-5年", " 金色世纪文化传媒无锡有限公司（猫片），游戏相关工作经验优先   岗位职责：  1、负责iOS手机/ipad客户端应用程序设计、编码与测试；  2、按照规范的软件开发流程，独立完成手机软件设计、编码。     任职资格：  1、5年以上iOS应用开发经验，熟悉IOS...", "北京金色池塘传媒股份有限公司", "20-99人", "股份制企业", "计算机服务(系统、数据服务、维修)    ", "", "8"
"智联", "iOS", "ios手机开发工程师", "10001-15000", "大专", "北京 - 朝阳区", "1-3年", " 岗位职责：  1、基于iOS平台项目的产品调查，需求分析，设计，开发与部署；  2、负责产品架构的改进及性能优化；  3、负责与其他团队交互接口的沟通与协调。  4、撰写和维护规范化的调查报告，设计和开发文档；  5、负责App/SDK的用户反馈，版本和升级维护；  4、负责i...", "北京蓝天行动新能源科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "iOS", "ios开发工程师", "15001-20000", "大专", "北京 - 海淀区", "3-5年", " 职责描述：  1、负责IOS平台应用软件开发（第三方支付手刷交易APP软件）；    2、依据项目进度与产品需求，按时完成所需功能的开发和自测；    3、分析并解决现有软件问题，优化并改善现有APP软件质量；    4、与外部设备厂商和内部测试人员互相沟通合作，完成符合标准的功能交...", "中汇电子支付有限公司", "500-999人", "民营", "计算机软件", "", "11"
"智联", "iOS", "IOS高级开发工程师", "10001-15000", "本科", "北京 - 朝阳区", "1-3年", " 岗位职责：   1、参与iOS客户端项目的开发工作；  2、参与客户端产品的技术实现讨论，框架设计；  3、参与iOS客户端的代码实现和代码（逻辑）Review；  4、快速的查找定位和修正程序的Bug；  5、负责手机端技术领域的攻坚。   任职资格：   1、计算机...", "上海哈驴时尚运动用品有限公司", "20-99人", "股份制企业", "计算机软件    ", "", "5"
"智联", "iOS", "ios开发工程师", "8000-12000", "大专", "深圳", "1-3年", "...iOS平台常用库，开源库（ AFNetworking，SDWebImage，Masonry等）；  6、iOS App UI develop，熟练使用Interface Builder, AutoLayout  7、熟练使用各种工具debug，调试应用性能；  8、...", "深圳市优乐众惠科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "iOS", "IOS开发工程师", "8001-10000", "大专", "深圳", "1-3年", " 职位描述：    \1.  按照产品需求进行全新版本  IOS  客户端软件产品研发；     \2.  能够独立思考，优化产品实现方式和代码结构；      \3.  编写程序技术文档，根据软件项目的要求，编写符合软件工程规范的技术文档；      &...", "深圳拎包游网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "13"
"智联", "iOS", "IOS/JAVA/PHP/Android软件开发工程师", "4001-6000", "不限", "西安", "", " 职位描述：  1、负责公司软件产品的研发、设计或维护；  2、理解项目的业务需求和功能需求，根据开发文档，独立进行编码工作；  3、调用其他语言的接口和动态库开发程序。  任职要求：  1、具有较强逻辑思维能力和表达能力,有良好的技术文档习惯；  2、有良好的分析和独立解决问题的能力；  3、诚实...", "陕西艾德迈商贸有限公司", "", "", "计算机服务(系统、数据服务、维修)", "", "3"
"智联", "iOS", "高级iOS开发", "15001-20000", "本科", "北京", "1-3年", " 1、具备扎实的C语言、数据结构、数据库、网络通讯等基础知识,对TCP/IP协议有一定的研究； 2、 熟悉IOS SDK中的UI、网络、数据库、XML/JSON解析等开发技巧； 3、 熟悉使用Git/Svn进行代码管理； 4、 有社交类APP开发经验者优先        （13薪+公积...", "必连(北京)科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "iOS", "手机开发实习（安卓/iOS实习）", "4001-6000", "不限", "武汉 - 东湖新技术开发区", "", " 一、岗位描述  1、在上级的领导和监督下定期完成量化的工作要求；  2、能独立处理和解决所负责的任务；  3、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务；     二、招聘要求：  1、大专及以上学历，计算机、数学、财务类、机电类、电子类、网络类及相关理工科专业毕业；  2、热...", "武汉宏达维文化有限公司", "20-99人", "合资", "互联网/电子商务    ", "", "6"
"智联", "iOS", "IOS/Android开发工程师（应届生亦可以）", "4000-6999", "大专", "上海 - 松江区", "", " 岗位职责：  1、、手机APP，手机站、微网站、微商城， 微信订阅/服务号  等开发，（会PC端网站和商城开发的更欢迎）  2、按需求进行Android或IOS平台下应用开发，  3、负责应用开发文档书写与整理   4、参与Android或IOS 应用架构设计  5、负...", "上海雪踪豹实业股份有限公司", "100-499人", "股份制企业", "通信/电信/网络设备", "", "15"
"智联", "iOS", "IOS工程师", "10001-15000", "不限", "北京", "3-5年", " 岗位职责：  1.负责公司IOS手机终端应用的开发工作；  2.指导和建设IOS平台应用程序框架；  3.研究IOS相关技术点的解决方案；  4.从用户体验出发，对产品设计提出自己的见解。     任职要求：  1.2年以上IOS平台产品开发...", "爱活动(北京)国际文化传媒有限公司", "100-499人", "民营", "计算机软件", "", "12"
"智联", "iOS", "IOS工程师", "8000-12000", "不限", "长沙", "1-3年", " 岗位职责：  1、 负责iPhone/iPad客户端软件研发工作，拟定开发流程，编写代码注释及开发文档；  2、 根据产品需求，完成ios平台手机的应用软件开发工作；  3、 负责app技术框架优化，分析并解决软件开发中的技术问题，根据开发过程中的体验对产品提出改进建议；  4、 负...", "湖南阿布家网络科技发展有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "iOS", "iOS(2017届校园招聘)", "10001-15000", "本科", "杭州", "无经验", " 岗位职责：  1.   负责产品iOS客户端程序的开发，验证、优化并维护线上各产品； 2.   协助构建Wonderland iOS基础架构，协助开发并维护公用组件； 3.   对移动端的视觉计算移植和GPU通用计算进行研究；     任职要求：  1. 计算机相关专业...", "杭州壹晨仟阳科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "iOS", "iOS工程师-L8", "10001-15000", "本科", "北京", "3-5年", " 岗位要求：   1、有iOS平台软件开发经验，有严谨的逻辑思维；   2、熟练掌握Object-C语言；   3、掌握MVC框架，熟悉XML、json等技术，熟练使用XCode及Cocoa开发框架编程；   4、熟悉关系型数据库设计和编程者优先;   5、较强的代码阅读能力, 代码风...", "亿达控股有限公司", "10000人以上", "股份制企业", "互联网/电子商务    ", "", "2"
"智联", "iOS", "ios开发工程师", "15000-30000", "本科", "北京", "3-5年", " 工作职责：负责iOS客户端应用架构和开发工作  1. 负责iOS客户端相关产品的研发;  2. 负责产品架构的改进及性能优化;  3. 负责新技术的学习、研究和应用;  4. 参与产品的设计和改进;  5. 公司内部iOS开发技术培训；  6. 参与与其他...", "北京冠鼎科技有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "14"
"智联", "iOS", "ios/iphone/手机 开发工程师", "8001-10000", "本科", "武汉", "1-3年", " 岗位职责：  1、负责iPhone手机端开发工作； 2、设计和搭建产品的技术架构。     任职要求：  1、大学本科及以上学历，计算机专业或相关理工科专业优先； 2、具有强烈的技术热情和对探索新事物的激情，能在高强度压力下工作，具备良好的分析和独立解决问题的能力； 3、有扎实的Objective...", "武汉傲亿科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "6"
"智联", "iOS", "iOS/iPhone/手机 开发工程师", "8001-10000", "本科", "武汉", "1-3年", " 岗位职责： 1、负责iPhone手机端开发工作； 2、设计和搭建产品的技术架构。   任职资格： 1、大学本科及以上学历，计算机专业或相关理工科专业优先； 2、具有强烈的技术热情和对探索新事物的激情，能在高强度压力下工作，具备良好的分析和独立解决问题的能力； 3、有扎实的Objective-C基础...", "武汉傲亿科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "2"
