"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "VB", "日本勤務！java,Python、VB(C#).NET、 3年以上经验", "15001-20000", "本科", "青岛", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、  \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、  \\u3000様々なクライアントから開発案件が寄せられています。  \\u3000これからの成長を加速させるため、新しい仲間を募集します。  ・日本向けオフショア開発２－３年以上の経験を持ち、  \\u3000日...", "株式会社BSS", "20-99人", "外商独资", "计算机软件    ", "", "10"
"智联", "VB", "高级VB编程专员", "6000-10000", "大专", "广州", "", " 岗位职责： 1、维护信息化系统健康运行；  2、负责整理编码规则与物料编码属性系统处理；  3、处理生产过程中报错问题；  4、协助业务部门工作。      任职要求：  1、大专以上学历，IT、计算机、信息工程、数学与应用数学等相关专业；  2、熟悉使用VB或VBA等...", "司米厨柜有限公司", "1000-9999人", "合资", "计算机软件", "", "7"
"智联", "VB", "VB.NET软件开发工程师", "6001-8000", "本科", "大连", "1-3年", " 一、VB.NET  1.掌握VB.NET相关知识，有2年以上(含2年)开发经验  2.有数据库（oracle,或db2,或sqlserver，或mysql）相关经验。  3.能够看懂日文设计书，能够进行简单的书写。  4.有责任感，有职业目标，有学习力，发奋图强。  5...", "大连拓思科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", "VB", "对日软件开发工程师（2年以上C/VB.net开发经验,日语熟练）", "6001-8000", "不限", "济南 - 高新区", "1-3年", " 1. 对日软件开发经验2年以上，熟悉对日软件开发流程，日语能够读懂日文式样书     2. 熟悉JAVA 、C.NET(VB、C#、ASP.NET)， 其中一种语言      3. 熟悉SQL SERVER或ORACLE数据库      4. 具有良好的沟通和协调能力，工作认真仔细、...", "济南元成创新科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "7"
"智联", "VB", "VB.NET 开发程序员", "6001-8000", "大专", "上海 - 长宁区", "1-3年", " 职位描述： 1、作为系统开发项目的主力担当完成代码编写、集成、测试及确认工作； 2、完成软件项目的详细设计、使用手册及测试文档的编制； 3、负责自我承担模块的指摘对应。     岗位要求： 1、熟练掌握VB.NET，熟悉使用相关开发工具，2年以上VB.NET开发经验； ...", "上海欧计斯软件有限公司", "100-499人", "合资", "计算机软件", "", "11"
"智联", "VB", "VB.NET 软件工程师", "6001-8000", "大专", "上海 - 长宁区", "1-3年", " 职位描述：  1、作为系统开发项目的主力担当完成代码编写、集成、测试及确认工作；  2、完成软件项目的详细设计、使用手册及测试文档的编制；  3、负责自我承担模块的指摘对应。     岗位要求：  1、熟练掌握VB.NET，熟悉使用相关开发工具，两年以上VB.NET开发...", "上海欧计斯软件有限公司", "100-499人", "合资", "计算机软件", "", "8"
"智联", "VB", "VB.NET软件开发工程师", "6001-8000", "大专", "上海", "3-5年", " 职位描述：  1、作为系统开发项目的主力担当完成代码编写、集成、测试及确认工作；  2、完成软件项目的详细设计、使用手册及测试文档的编制；  3、负责自我承担模块的指摘对应。     岗位要求：  1、熟练掌握VB.NET，熟悉使用相关开发工具，2年以上VB.NET开发...", "上海欧计斯软件有限公司", "100-499人", "合资", "计算机软件", "", "7"
"智联", "VB", "VB.NET开发工程师", "6001-8000", "大专", "上海", "3-5年", " 职位描述：  1、作为系统开发项目的主力担当完成代码编写、集成、测试及确认工作；  2、完成软件项目的详细设计、使用手册及测试文档的编制；  3、负责自我承担模块的指摘对应。     岗位要求：  1、熟练掌握VB.NET，熟悉使用相关开发工具，2年以上VB.NET开发...", "上海欧计斯软件有限公司", "100-499人", "合资", "计算机软件", "", "8"
"智联", "VB", "C#、VB.NET对日软件工程师", "面议", "本科", "上海", "1-3年", "...VB.NET语言，精通WPF/Silverlight，熟悉.NET开发框架 3. 熟悉ORACLE、SQLSERVER数据库  4. 较强的逻辑分析能力，可以应对复杂的业务逻辑 5. 有一定日语基础，能读懂日文式样书  6、做事严谨踏实，责任心强，条理清楚，善于学习总结，有良好的...", "上海强辰信息技术有限公司", "20-99人", "民营", "医疗/护理/卫生    ", "", "3"
"智联", "VB", "SR VB.Net DBA Engineer（某美资金融科技公司）", "15001-20000", "本科", "广州", "3-5年", " 岗位要求：  1）University graduate in computer science or equivalent with relevant experience 3~5 years.     2）Experience in programming of VB.Net, ...", "广州市柏纳管理顾问有限公司", "20-99人", "民营", "电子技术/半导体/集成电路    ", "", "8"
"智联", "VB", "C# VB 程序员", "4001-6000", "不限", "沈阳", "1-3年", " 任职要求：    1）精通.NET平台上的开发技术C#或VB，要求对面向对象技术有较深刻的理解，有较强的系统分析与设计能力；   2）熟练 SQL SERVER 2005/2008 ,熟悉SQL语言，存储过程，触发器等；   3）兼做ASP/Flash语言的开发者优先考虑；   4）...", "沈阳晟远科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "VB", "对日vb.net开发人员", "6001-8000", "大专", "济南 - 高新区", "3-5年", " 职位要求：     1  、大专以上学历，计算机相关专业；       2  、能读懂日文式样书，良好的日语读写能力，日语  3  级及以上；        3  、一年以上对日VB.   NET   语言开发经验，熟悉对日项目的开发流程；        4  、良好的学习能力、沟通...", "济南凌佳科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "VB", "VB软件工程师", "6001-8000", "大专", "广州 - 天河区", "1-3年", " 一、岗位职责：   1、按系统设计完成功能模块的编写；   2、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务；   3、参与软件系统的设计和分析；   4、负责解决开发过程中的技术问题。    二、岗位要求：   1、计算机相关专业大专以上学历；   2、熟练掌握VB", "广州金搏信息技术有限公司", "100-499人", "民营", "计算机软件    ", "", "6"
"智联", "VB", "VB / .NET / C#软件工程师", "10001-15000", "本科", "北京", "1-3年", " 岗位职责  1、完成产品功能代码的编写、缺陷的修改；  2、完成相关技术文档的编写工作；  3、其他技术相关工作及日常管理中要求的工作。     任职要求  1、统招本科及以上学历，计算机相关专业；  2、一年以上开发经验，至少精通VB、C#、.net其中一种语言；  3、熟练掌握C...", "北京麦迪克斯科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
"智联", "VB", "对日VB.NET软件工程师(SL)", "6001-8000", "大专", "青岛 - 青岛高新技术产业开发区", "3-5年", " 岗位描述：  难度较高的设计、编程及测试。     岗位要求：  ① 日语2级以上 能用日语读写相关文件资料  ② 能熟练使用Oracle、VB.NET、Asp.net MVC、jQuery等编程语言  ③ web开发经验2年以上  ④ 能赴日出差  ⑤  在日本作业经验者优先", "青岛大手海恩信息技术有限公司", "100-499人", "合资", "教育/培训/院校    ", "", "2"
"智联", "VB", "VB工程师", "15001-20000", "本科", "北京", "3-5年", " 职位描述： 1）熟悉Visual Studio.Net开发环境，熟练掌握VB.Net ； 2）熟悉软件技术文档的编写，具备良好的文档编制习惯和代码书写规范； 3）熟悉数据库脚本的编写，熟悉PL/SQL编码,对数据库对象（表、视图、存储过程、函数）等有一定认知，熟悉事务处理、异常处理等...", "北京麦迪克斯科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", "VB", "IBM-VB.Net开发工程师", "面议", "本科", "深圳", "1-3年", " IBM-VB.Net开发工程师     工作地点：深圳市南山区蛇口科技大厦     工作要求：  1． 愿意长期在深圳工作；  2． 良好的沟通技巧，良好的口头和书面英语能力；  3． 有2年以上开发经验；  4． 净框架(4.0/4.5 / 2.0)，有B/S web应用程序的经验...", "软通动力信息技术(集团)有限公司", "10000人以上", "上市公司", "电子技术/半导体/集成电路", "", "10"
"智联", "VB", "VB6.0开发", "4001-6000", "大专", "济南 - 历城区", "1年以下", " 高薪招聘VB6.0开发人员，要求对Microsoft Visual Basic 6.0 中文版  熟练应用,WEB交互熟练应用。会ASP的优先  1，办公环境优越。   2，法定假日带薪休息。   有意者可致电：15588873703  孙经理  咨询QQ：5033687 详聊，加时...", "济南久联网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "14"
"智联", "VB", "对日VB.net开发工程师", "6001-8000", "不限", "大连", "3-5年", " 1、 年龄24岁以上，日语在N3以上  2、 VB.net开发经验2年以上，掌握SQL，能够编写SQL。  3、 学历不限，男女不限  4、 工作认真负责，有良好的团队合作精神。     联系人：胡小姐  简历投递邮箱：amy.hu@gaoxinren.com  电话 0411—84...", "大连隆基信息技术有限公司", "20-99人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "5"
"智联", "VB", ".Net工程师、VB工程师、C#工程师", "10001-15000", "大专", "北京", "", " 岗位要求： 1、2年以上.Net（C#）平台开发经验，熟练进行（B/S、C/S）编程，有一定的系统设计经验； 2、熟练使用VS2010、VS2012等开发工具，熟悉.Net分层开发体系结构； 3、熟练使用SQLServer、Oracle数据库（之一），能够独立进行数据库设计，熟练进行触发器、存储过...", "北京均友欣业科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "VB", "VB/VC软件工程师（滨海新区塘沽）", "2001-4000", "大专", "天津 - 滨海新区", "1-3年", " 1.计算机及自动化相关专业，大专以上学历；  2.负责软件需求分析、设计、编码开发、单元测试、产品发布支持及后期维护； 3.负责现有产品软件系统的开发维护及支持；  4.精通VB，VC语言；  5.有图像处理开发经验优先； 6.有嵌入式软硬件设计工作经验者优先； 7.有数据库设计经验...", "天津必利优科技发展有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "5"
"智联", "VB", "VB.NET开发工程师", "6001-8000", "大专", "大连 - 高新园区", "1-3年", " VB.net开发人员 3名       经验及技术要求：  VB.net开发经验3年以上，需要有CS架构程序开发经验，熟练掌握SQL，能够编写复杂SQL", "鑫沣科技(大连)有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "VB", "编程人员（C/C++/C#/Labview/VB）", "4001-6000", "中专", "贵阳", "", " 岗位职责：  在WINDOWS、LINUX等开发平台，会使用至少一种语言编写程序，C/C++/C#/Labview/VB/Labwindows.  任职要求：  1、相关专业毕业，学历中专以上即可，要求有工作经验，在学校参加过电子竞赛等有经验的应届毕业生也可考虑  2、有团队精神，责...", "北京阿尔泰科技发展有限公司", "100-499人", "民营", "计算机软件,互联网", "", "5"
"智联", "VB", "编程人员（C/C++/C#/Labview/VB）", "4001-6000", "大专", "郑州", "", " 岗位职责：  在WINDOWS、LINUX等开发平台，会使用至少一种语言编写程序，C/C++/C#/Labview/VB/Labwindows.  任职要求：  1、相关专业毕业，学历中专以上即可，要求有工作经验，在学校参加过电子竞赛等有经验的应届毕业生也可考虑  2、有团队精神，责...", "北京阿尔泰科技发展有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
"智联", "VB", "VB开发工程师", "10001-15000", "本科", "北京", "1-3年", " 岗位职责：   1、整理、分析用户需求。  2、负责与用户沟通需求，把沟通的结果形成文档。  3、负责估值核算系统的软件开发，承担模块的开发任务。  4、负责使用VB语言，按开发流程分析、设计、编码、测试、上线及相关文档的编写。  5、对已经运行的系统进行监控、维护和软件升级。   ...", "赢时胜软件", "500-999人", "上市公司", "通信/电信/网络设备    ", "", "1"
"智联", "VB", "VB软件工程师", "9000-11000", "大专", "深圳", "3-5年", " 岗位职责：  1、负责车载电子产品的测试软件及硬件开发、测试仪器、测试装备维护和改善；  2、使用VB、LABVIEW编写软件；   3、常用设备：安捷伦66通道万用表34972A、凌华的IO卡7432及数据采集卡、蓝牙测试仪等。     任职要求：  1、38岁以下；  2、熟练使...", "深圳职人网络技术有限公司", "20人以下", "民营", "计算机软件", "", "10"
"智联", "VB", "C#/VB.net软件开发", "10001-15000", "本科", "西安", "1-3年", " 岗位职责：  1．计算机相关专业，具有2年以上大中型门户网站架构独立设计、独立开发经验，NET  Framework下的多层结构及分布式系统开发经验，具有系统分析设计经验，能够承受较大的工作压力；  2．必须精通.net2.0以上版本技术语言、精通.NETFramework架构；熟悉ASP.NET...", "西安海天信息工程有限公司", "100-499人", "民营", "金融/投资/证券    ", "", "2"
"智联", "VB", "编程人员（C/C++/C#/Labview/VB）", "4001-6000", "大专", "海口", "", " 岗位职责：   在Windows、Linux等开发平台，会使用至少一种语言编写程序，C/C++/C#/Labview/VB/Labwindows.  任职要求：  1、相关专业毕业，学历中专以上即可，要求有工作经验，在学校参加过电子竞赛等有经验的应届毕业生也可考虑  2、有团队精神，...", "北京阿尔泰科技发展有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "VB", "赴日软件开发（SAP/C＋＋/Android/C#/ios/JAVA/VB/vb.net）", "15001-20000", "本科", "北京", "3-5年", " 岗位职责： 1、对日软件开发3年以上工作经验； 2、 熟练掌握SAP/C＋＋/Android/C#/ios/JAVA/VB/vb.net等一种以上开发语言和开发技能； 3、 日语水平3级相当及以上，或具备一定日语听说能力者优先； 4、 工作地点：横滨； 5、 待遇丰厚，...", "Wisdom Japan Co., Ltd.", "20-99人", "民营", "计算机软件    ", "", "6"
"智联", "VB", "赴日软件开发（SAP/C＋＋/Android/C#/ios/JAVA/VB/vb.net）", "15001-20000", "本科", "日本", "3-5年", " 岗位职责： 1、对日软件开发3年以上工作经验； 2、 熟练掌握SAP/C＋＋/Android/C#/ios/JAVA/VB/vb.net等一种以上开发语言和开发技能； 3、 日语水平3级相当及以上，或具备一定日语听说能力者优先； 4、 工作地点：横滨； 5、 待遇丰厚，...", "Wisdom Japan Co., Ltd.", "20-99人", "民营", "计算机软件    ", "", "6"
"智联", "VB", "生产技术员（VB/C++语言 软件编程）", "3500-7000", "不限", "厦门 - 湖里区", "", " 岗位职责：  1.生产设备运用软件开发担当 2.使用C++等编程语言，实现相关要求的软件开发 3.通过C++语言编程，实现对公司产品的提升后的相关项目进行检测。     任职要求：  1.学历要求本科以上 2.计算机、电气自动化及电子专业 3.一定要有C++等语言编程及有工作经验", "松下集团", "1000-9999人", "外商独资", "计算机服务(系统、数据服务、维修)    ", "", "6"
"智联", "VB", "VB.NET软件工程师HNA16046", "5000-8000", "大专", "广州", "", " 工作职责：  负责MES生产制造执行系统的二次开发和售后支持     任职资格：  1、大专或以上学历，计算机及软件工程相关专业；  2、热爱或有志于从事编程工作；  3、熟悉至少一门开发语言，熟练使用SQL语法；  4、有VB.NET开发经验或者MES开发维护经验者优先考虑。   ...", "鼎捷软件股份有限公司（原神州数码管理系统有限公司）", "1000-9999人", "上市公司", "互联网/电子商务", "", "9"
"智联", "VB", "VB.NET软件开发工程师", "4000-8000", "大专", "大连", "1-3年", " 1.VB.NET开发经验3年以上，熟练掌握CS模式下的VB.NET开发；  2.熟练掌握Oracle存储过程开发 ，日语能读写式样书，以及测试报告书；  3.具有良好的沟通能力，团队合作精神，能承担工作压力。", "大连赛普信息技术有限公司", "20-99人", "其它", "互联网/电子商务    ", "", "4"
"智联", "VB", "日本勤務！java,Python、VB(C#).NET、 3年以上经验", "15001-20000", "本科", "成都", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、  \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、  \\u3000様々なクライアントから開発案件が寄せられています。  \\u3000これからの成長を加速させるため、新しい仲間を募集します。  ・日本向けオフショア開発２－３年以上の経験を持ち、  \\u3000日...", "株式会社BSS", "20-99人", "外商独资", "计算机软件    ", "", "9"
"智联", "VB", "日本勤務！java,Python、VB(C#).NET、 3年以上经验", "15001-20000", "本科", "天津", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、  \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、  \\u3000様々なクライアントから開発案件が寄せられています。  \\u3000これからの成長を加速させるため、新しい仲間を募集します。  ・日本向けオフショア開発２－３年以上の経験を持ち、  \\u3000日...", "株式会社BSS", "20-99人", "外商独资", "计算机软件    ", "", "6"
"智联", "VB", "日本勤務！java,Python、VB(C#).NET、 3年以上经验", "15001-20000", "本科", "杭州", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、  \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、  \\u3000様々なクライアントから開発案件が寄せられています。  \\u3000これからの成長を加速させるため、新しい仲間を募集します。  ・日本向けオフショア開発２－３年以上の経験を持ち、  \\u3000日...", "株式会社BSS", "20-99人", "外商独资", "计算机软件    ", "", "13"
"智联", "VB", "日本勤務！java,Python、VB(C#).NET、 3年以上经验", "15001-20000", "本科", "太原", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、  \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、  \\u3000様々なクライアントから開発案件が寄せられています。  \\u3000これからの成長を加速させるため、新しい仲間を募集します。  ・日本向けオフショア開発２－３年以上の経験を持ち、  \\u3000日...", "株式会社BSS", "20-99人", "外商独资", "计算机软件    ", "", "6"
"智联", "VB", "日本勤務！java,Python、VB(C#).NET、 3年以上经验", "15001-20000", "本科", "长春", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、  \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、  \\u3000様々なクライアントから開発案件が寄せられています。  \\u3000これからの成長を加速させるため、新しい仲間を募集します。  ・日本向けオフショア開発２－３年以上の経験を持ち、  \\u3000日...", "株式会社BSS", "20-99人", "外商独资", "计算机软件    ", "", "14"
"智联", "VB", "VB软件工程师", "10001-15000", "大专", "上海", "1-3年", " 岗位职责：  VBのｿﾌﾄメンテ・故障対応、VBのｿﾌﾄを設計（日本本社から基盤が届きます。お客さんの要望で少し機能を付け加えれる方、）、日系のみに販売しお客様の意向を日本本社へ伝える業務、VBのｿﾌﾄの取り付けアフターフォロー     任职要求：  年齢...", "广州万士凯企业管理咨询有限公司", "20-99人", "外商独资", "互联网/电子商务    ", "", "3"
"智联", "VB", "JAVA/VB软件工程师", "6001-8000", "本科", "南京", "3-5年", "...VB工程师职位已招满，请勿投简历。", "深圳怡化电脑股份有限公司", "500-999人", "民营", "互联网/电子商务    ", "", "9"
"智联", "VB", "赴日软件开发2-3年生 VB C C++ 20151118", "10001-15000", "本科", "日本", "1-3年", " 岗位职责： 工作地点在日本。负责本公司客户的系统设计与开发任务。 2-3年经验左右的需要在公司的技术大拿指导下进行开发。 5年以上经验的，日语流畅的，公司会把客户直接委托给你进行管理。   任职要求： 1. 2年以上对日软件开发经验，日语设计书的读写没问题。 2.本科学历以上。专科需要具体问题具体...", "株式会社BSS", "20-99人", "外商独资", "计算机软件    ", "", "2"
"智联", "VB", "日本勤務！java,Python、VB(C#).NET、 3年以上经验", "15001-20000", "本科", "西安", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、  \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、  \\u3000様々なクライアントから開発案件が寄せられています。  \\u3000これからの成長を加速させるため、新しい仲間を募集します。  ・日本向けオフショア開発２－３年以上の経験を持ち、  \\u3000日...", "株式会社BSS", "20-99人", "外商独资", "计算机软件    ", "", "13"
