"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "Python", "Python工程师", "8001-10000", "本科", "厦门 - 思明区", "1-3年", "...Python/Django/Tornado/Flask/Web.py 等优先  4. 熟悉数据库概念和技术，熟悉 MySQL 优先  5. 熟悉 Mysql, Mongodb, Memcached, Redis, RabbitMQ 消息队列等常用 WEB 组件的优先，熟悉 Lin...", "厦门市鑫鼎盛控股有限公司", "20-99人", "民营", "互联网/电子商务", "", "14"
"智联", "Python", "python工程师", "10001-15000", "不限", "北京", "", " 岗位职责：只要你是工程师，能力会让我们知道     任职要求：    1、必须985院校本科以上学历，或高中以上学历并成功通过猿圈测评（提供用户名）    2、踏实能干，乐观向上", "北京猿圈科技有限责任公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "Python", "PHP/Python游戏服务端程序员", "8001-10000", "大专", "长沙", "", " 岗位职责： 1、设计服务器逻辑结构； 2、制定客户端和服务器之间通信协议； 3、设计数据库和数据表结构。 任职要求： 1、本科以上，1-3年以上Python或php游戏服务器开发经验，熟悉Python程序架构或PHP框架； 2、良好的沟通能力，高度的工作责任心和敬业精神...", "湖南纳米娱乐网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "Python", "Python/爬虫工程师", "10000-20000", "本科", "杭州 - 滨江区", "", "...python ， Java 编程，具备扎实的数据结构与算法功底；   4 、熟悉 HttpClient 、 HtmlParser 、 Jsoup 、 Lucene 、 Nutch 中的一种或多种开源技术。", "火石创造", "20-99人", "民营", "房地产", "", "11"
"智联", "Python", "python软件开发工程师", "10000-16000", "本科", "广州", "", " 岗位职责：  LPWAN数据服务端研发。     任职要求：  1、计算机、通讯专业本科以上学历；  2、熟悉linux操作系统；  3、熟练掌握python语言开发；  4、了解通讯系统原理；  5、具有快速学习能力、逻辑思维能力。", "广州中国科学院计算机网络信息中心", "20-99人", "事业单位", "互联网/电子商务", "", "7"
"智联", "Python", "python开发工程师", "8000-15000", "大专", "杭州", "1-3年", " 基础要求：   1、熟练使用python及linux环境，redis、mysql数据，对于python开发中常用库了解深入；   2、熟悉python web framework（turbogears,django，flask等）中的一种或多种，了解常见设...", "浙江谷瞰信息技术有限公司", "20-99人", "民营", "机械/设备/重工", "", "4"
"智联", "Python", "赴日软件开发 java,C/C++,.NET,Python,bigdata 3年以上经验", "15001-20000", "本科", "太原", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、   \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、   \\u3000様々なクライアントから開発案件が寄せられています。   \\u3000これからの成長を加速させるため、新しい仲間を募集します。   ・日本向けオフショア開発２－３年以上の経験を持ち、...", "株式会社BSS", "20-99人", "外商独资", "公关/市场推广/会展    ", "", "13"
"智联", "Python", "赴日软件开发 java,C/C++,.NET,Python,bigdata 3年以上经验", "15001-20000", "本科", "武汉", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、   \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、   \\u3000様々なクライアントから開発案件が寄せられています。   \\u3000これからの成長を加速させるため、新しい仲間を募集します。   ・日本向けオフショア開発２－３年以上の経験を持ち、...", "株式会社BSS", "20-99人", "外商独资", "公关/市场推广/会展    ", "", "15"
"智联", "Python", "python开发工程师", "15001-20000", "本科", "杭州 - 拱墅区", "3-5年", " 职位描述：  1.负责智能营销系统开发；  2.负责营销大数据分析和报表系统开发。     职位要求：  1. 2年以上相关经验，熟练使用Python开发语言，理解数据库原理，熟悉Linux系统环境以及Shell脚本；  2. 至少熟悉一种主流数据库，精通Mysql者优先，能够编写存...", "浙江执御信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "12"
"智联", "Python", "python研发工程师", "15001-20000", "本科", "北京 - 海淀区", "1-3年", " 岗位职责：   1.负责抓取后数据索引优化   2.后端接口开发   3.爬虫维护  任职要求：  1.熟悉stock nginx Python的django等WEB框架的优先   2.有开源lucene/xapian/sphinx开发经验或有大中型互联网搜索引擎系统开发经验优先考虑...", "量邦信息科技(北京)有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "Python", "研发工程师（C++/Java/Python）", "4500-7000", "不限", "郑州 - 高新区", "", " 岗位职责：  1.参与并配合系统架构师完成软件产品的需求分析、系统框架与模块的设计过程；  2.负责软件产品中各功能模块的编码及单元测试过程；   3.编写软件产品相关设计及技术文档；    4.参与软件开发技术、规范和标准流程的改进。   任职要求：  1.熟悉 Linux 、shell脚本编程...", "郑州金惠计算机系统工程有限公司", "100-499人", "股份制企业", "快速消费品(食品、饮料、化妆品)    ", "", "2"
"智联", "Python", "python后端开发工程师", "15001-20000", "不限", "北京 - 海淀区", "", "...Python，有Django或其它python web框架开发经验；  3、熟悉http协议，了解常见的web安全隐患（了解常见的注入、会话跨站等攻击）并具有安全的web程序设计思维，熟悉web缓存技术；  5、熟练掌握MySQL数据库，配置管理、数据库结构设计等操...", "智课教育科技(北京)有限公司", "100-499人", "民营", "计算机软件,互联网", "", "8"
"智联", "Python", "Python研发工程师", "5000-10000", "大专", "珠海", "1-3年", " 工作职责：  -负责公司内部业务系统的功能开发工作  职责要求：  -2年以上Python实际项目经验  -熟悉Linux工作环境，了解Nginx、Apache等Web服务器，。  -熟悉PHP、Nodejs、Java等其他后端开发语言优先.  -掌握Ajax、CSS等前端技术。  ...", "深圳市普智正元科技传媒有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "Python", "Python程序员", "6001-8000", "本科", "北京", "1年以下", " 岗位职责：  1.协助完成软件平台及网站平台前端开发；  2.协助完成网站服务器运行维护及监督管理工作；  3.严格按照要求完成各项IT工程项目的实施进度；  4.监督指导部门员工按时按量完成工作任务。  任职要求：  1.有Python语言开发经验者优先，有意愿接触学习Pyt...", "中国商业联合会数据分析专业委员会", "20-99人", "其它", "仪器仪表/工业自动化", "", "13"
"智联", "Python", "高级Python工程师", "15001-20000", "本科", "上海 - 徐汇区", "3-5年", " 岗位职责：  1、海量数据接收、处理；  2、架构设计、研发，及性能优化。   任职资格：    1、精通 MySQL、Redis，用过 Kafka 优先；  2、精通 TCP/IP, HTTP，FTP；  3、熟悉 Python，了解 Web 开发，对 Python ...", "上海迈外迪网络科技有限公司北京分公司", "100-499人", "民营", "计算机软件,互联网", "", "4"
"智联", "Python", "Python开发工程师6K-8K", "6001-8000", "大专", "西安 - 雁塔区", "1-3年", " 岗位职责：  1、负责开发服务器端工具  2、负责开发数据分析系统平台   任职要求：  1、精通Python，熟悉Linux操作系统；  2、熟悉selenuim框架者优先；  3、同时熟悉php者优先；  4、 至少使用Python一年以上，有Python", "北京保代宝科技有限公司西安办事处", "100-499人", "民营", "计算机软件,互联网", "", "1"
"智联", "Python", "软件开发/Java/C#/PHP/Python/C++", "4001-6000", "大专", "青岛", "", " 1、计算机相关专业或者理工科专业，专科以上学历；   2、具有扎实的IT专业基础能力；   3、责任心强，踏实肯干，具有进取心能不断提升自己技术能力。", "青岛迈科思软件有限责任公司", "20-99人", "民营", "互联网/电子商务", "", "8"
"智联", "Python", "Python开发工程师", "20001-30000", "本科", "北京 - 朝阳区", "3-5年", "...Python  - 具备清晰缜密的逻辑思维能力  - 自我驱动力强，学习能力优秀，有良好的沟通能力和团队合作能力  - 良好的工程及工作习惯  - 了解基本的前端，如HTML/CSS/Javascript，熟悉 Git、Linux 等工具和环境  - 欢迎提供 Blog、GitH...", "北京礼品说科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "14"
"智联", "Python", "高级Python开发工程师", "10000-20000", "本科", "杭州", "3-5年", " 岗位职责：  1、参与产品需求分析、架构设计，原型实现工作。  2、负责软件模块的设计、开发、单元测试、集成等工作；  3、参与技术分享、相关文档编写等工作。     任职要求：   1、至少三年Python相关开发实践经验  2、熟悉Python语言，熟悉流行的...", "北京广通信达软件股份有限公司杭州分公司", "100-499人", "上市公司", "计算机软件    ", "", "14"
"智联", "Python", "日本勤務！java,Python、VB(C#).NET、 3年以上经验", "15001-20000", "本科", "济南", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、  \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、  \\u3000様々なクライアントから開発案件が寄せられています。  \\u3000これからの成長を加速させるため、新しい仲間を募集します。  ・日本向けオフショア開発２－３年以上の経験を持ち、  \\u3000日...", "株式会社BSS", "20-99人", "外商独资", "公关/市场推广/会展    ", "", "14"
"智联", "Python", "python web工程师", "8000-15000", "不限", "北京", "1-3年", " 岗位职责：             1.熟练使用Python.              2.熟练使用Linux，熟悉常用的Linux服务使用及配置             3. 负责Django开发web后台功能模块.         4.负责游戏部分功能.         5.负...", "北京明创天成科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "Python", "PHP/Python开发工程师", "10001-15000", "大专", "珠海", "1-3年", " 岗位要求：   1、具备良好的编程习惯，有较强的理解能力；善于沟通，具备团队合作精神； 2、精通PHP开发，具备两年及以上PHP+Mysql+Apache(或Nginx)网站开发经验，熟悉MVC开发模式； 3、精通SQL/MySQL数据库开发和使用，熟练数据库设计和性能跟踪优化； 4、熟练掌握Ja...", "珠海麒润网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", "Python", "日本勤務！java,Python、VB(C#).NET、 3年以上经验", "15001-20000", "本科", "武汉", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、  \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、  \\u3000様々なクライアントから開発案件が寄せられています。  \\u3000これからの成長を加速させるため、新しい仲間を募集します。  ・日本向けオフショア開発２－３年以上の経験を持ち、  \\u3000日...", "株式会社BSS", "20-99人", "外商独资", "公关/市场推广/会展    ", "", "5"
"智联", "Python", "高级python开发工程师", "15000-30000", "本科", "北京", "1-3年", "...python及linux环境，redis、mysql数据，对于python开发中常用库了解深入，熟悉python web framework（django，flask等）中的一种或多种，了解常见设计模式  3.      思维严谨，逻辑清晰，具有良好的...", "北京云集智造科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "Python", "Python工程师", "10001-15000", "大专", "北京 - 东城区", "1-3年", " 岗位要求：   1、精通C/C++、python、java的一种或多种语言更佳；   2、对游戏服务器框架有较深入的了解；   3、熟悉socket网络编程；   4、熟悉Linux，熟悉Shell脚本编程优先；   5、熟悉Mysql数据库的应用开有良好的编码习惯；   6、具备有...", "北京世纪鹤图软件技术有限责任公司", "100-499人", "民营", "互联网/电子商务    ", "", "15"
"智联", "Python", "python开发工程师", "6001-8000", "不限", "南京", "", " 职位描述:    与产品设计、前端工程师紧密工作在一起，完成高性能、高可用的业务平台，支撑    公司自主产品的应用开发         职位要求:    1. 2年以上Python/PHP/ Ruby开发经验    2. 熟悉Django或其他Python Web框架...", "南京迪康金诺生物技术有限公司", "20-99人", "民营", "专业服务(咨询、人力资源、财会)    ", "", "2"
"智联", "Python", "PHP/Python开发工程师", "10001-15000", "大专", "广州", "1-3年", " 岗位要求：   1、具备良好的编程习惯，有较强的理解能力；善于沟通，具备团队合作精神； 2、精通PHP开发，具备两年及以上PHP+Mysql+Apache(或Nginx)网站开发经验，熟悉MVC开发模式； 3、精通SQL/MySQL数据库开发和使用，熟练数据库设计和性能跟踪优化； 4、熟练掌握Ja...", "珠海麒润网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
"智联", "Python", "Python开发工程师", "6000-10000", "本科", "北京 - 昌平区", "1-3年", " 岗位职责：  1.参与国家气候中心模式软件项目；  2.撰写技术文档。     任职要求：  1.计算机、大气学或海洋学相关专业本科以上学历；  2.熟悉Linux环境及操作（熟悉SVN使用优先）；  3.精通Java、FORTRAN、NCL、FERRET、或Python中至少一种；...", "华云升达(北京)气象科技有限责任公司", "100-499人", "国企", "计算机软件,互联网", "", "3"
"智联", "Python", "python研发工程师-爬虫方向", "15001-20000", "本科", "北京", "3-5年", " 岗位职责:  1、负责网页数据的抓取系统的分析和设计，例如：视频连接、网页文字连接的抓取；  2、负责爬虫（spider、crawler）系统开发和优化；  3、参与项目需求分析、业务逻辑流程设计、文档编写等。  任职资格:  1、三年以上python语言应用开发经验；  2、熟悉网...", "暴风影音", "500-999人", "上市公司", "计算机服务(系统、数据服务、维修)    ", "", "8"
"智联", "Python", "PHP/Python开发工程师", "10001-15000", "大专", "深圳", "1-3年", " 岗位要求：   1、具备良好的编程习惯，有较强的理解能力；善于沟通，具备团队合作精神； 2、精通PHP开发，具备两年及以上PHP+Mysql+Apache(或Nginx)网站开发经验，熟悉MVC开发模式； 3、精通SQL/MySQL数据库开发和使用，熟练数据库设计和性能跟踪优化； 4、熟练掌握Ja...", "珠海麒润网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
"智联", "Python", "Python开发工程师", "15001-20000", "大专", "北京 - 朝阳区", "", " 岗位职责：  1.参与开发相关数据和资讯爬虫；  2.参与开发智能机器人对话系统、自然语言匹配算法；  3.参与开发证券技术指标算法、证券量化分析算法；  4.参与开发相关数据Web API。  任职要求：  1.软件工程或计算机相关专业优先；  2.熟练Python编程，有较丰富的...", "云量科技(北京)有限责任公司", "20人以下", "其它", "计算机软件,互联网", "", "5"
"智联", "Python", "Python开发工程师", "10001-15000", "大专", "北京 - 东城区", "1-3年", " 岗位要求：   1、精通C/C++、python、java的一种或多种语言更佳；   2、对游戏服务器框架有较深入的了解；   3、熟悉socket网络编程；   4、熟悉Linux，熟悉Shell脚本编程优先；   5、熟悉Mysql数据库的应用开有良好的编码习惯；   6、具备有...", "北京世纪鹤图软件技术有限责任公司", "100-499人", "民营", "互联网/电子商务    ", "", "14"
"智联", "Python", "赴日软件开发 java,C/C++,.NET,Python,bigdata 3年以上经验", "15001-20000", "本科", "日本", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、   \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、   \\u3000様々なクライアントから開発案件が寄せられています。   \\u3000これからの成長を加速させるため、新しい仲間を募集します。   ・日本向けオフショア開発２－３年以上の経験を持ち、...", "株式会社BSS", "20-99人", "外商独资", "公关/市场推广/会展    ", "", "7"
"智联", "Python", "赴日软件开发 java,C/C++,.NET,Python,bigdata 3年以上经验", "15001-20000", "本科", "济南", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、   \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、   \\u3000様々なクライアントから開発案件が寄せられています。   \\u3000これからの成長を加速させるため、新しい仲間を募集します。   ・日本向けオフショア開発２－３年以上の経験を持ち、...", "株式会社BSS", "20-99人", "外商独资", "公关/市场推广/会展    ", "", "7"
"智联", "Python", "日本勤務！java,Python、VB(C#).NET、 3年以上经验", "15001-20000", "本科", "青岛", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、  \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、  \\u3000様々なクライアントから開発案件が寄せられています。  \\u3000これからの成長を加速させるため、新しい仲間を募集します。  ・日本向けオフショア開発２－３年以上の経験を持ち、  \\u3000日...", "株式会社BSS", "20-99人", "外商独资", "公关/市场推广/会展    ", "", "11"
"智联", "Python", "python高级工程师", "8000-15000", "不限", "苏州", "", " 岗位职责： 1、对接产品需求，能够对业务需求进行分析和设计，反馈技术构架及解决方案 2、完成python分布式爬虫框架设计，程序代码开发及代码审核、质量控制  3、负责公司云端平台的开发 4、对所开发的功能进行测试并建立和完善开发文档 5、持续重构与维护组件保持可用性和稳定性  任职...", "亚洲象智能科技(苏州)有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "2"
"智联", "Python", "Python研发工程师", "10000-16000", "不限", "广州", "", " 岗位职责：  1、完成服务端程序代码开发及代码审核、质量控制；  2、对所开发的功能进行测试并建立和完善开发文档；  3、持续重构与维护组件保持可用性和稳定性。     任职要求：  1、熟悉面向对象的设计思想，熟悉RESTful web service 规范；  2、熟悉Python", "广州中国科学院计算机网络信息中心", "20-99人", "事业单位", "互联网/电子商务", "", "1"
"智联", "Python", "Python开发工程师", "10001-15000", "本科", "南京 - 建邺区", "1-3年", " 岗位职责：  1.一年以上Python服务端开发经验，熟练运用Flask/Django/tornado等框架，实际开发过项目的优先。   2.熟练操作数据库mysql/postgreSQL。     3.了解Restful API，了解Nosql数据库，Mongodb与Redis等。...", "南京正和文化传媒有限公司", "20-99人", "民营", "汽车及零配件", "", "5"
"智联", "Python", "Python开发工程师", "10001-15000", "本科", "广州", "3-5年", "...Python语言为主的后端开发经验，优秀者1年以上经验亦可，有Openstack项目经验者优先考虑；  2、熟悉linux/unix操作系统，熟练使用mysql数据库。      我们提供：五天上班制，五险一金齐全，提供食宿；工作地点：东莞松山湖.", "国云科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "6"
"智联", "Python", "Python-前后端开发-RESTFUL", "15000-30000", "不限", "北京", "", " Python开发  岗位职责：   基于Django开发Web应用，参与需求评估并能完成功能完成到上线的一系列开发流程;   任职要求：  1，有较好的Python编程基础，一年以上完整的Python/Django或者其他python web...", "北京创云传奇科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "10"
"智联", "Python", "Python 开发程序员", "8001-10000", "不限", "成都", "1-3年", " 注：薪资水平依据个人能力可面议  任职要求：  1. 3年以上Python开发  2. 使用Django开发过一个项目以上  3. 熟悉 Redis 或其他的Key-Value数据库  4. 精通 Linux (Debian, ubuntu 或 Gentoo)  5. 熟悉 node...", "成都思应科技中心", "20人以下", "民营", "计算机软件,互联网", "", "5"
"智联", "Python", "python开发", "10001-15000", "大专", "广州 - 番禺区", "1-3年", " 岗位职责：  1、负责公司产品后端的开发工作，主要是python开发。     任职要求：  1、本科及以上学历，计算机及相关专业优先考虑；  2、精通python，至少熟悉一种Python web框架（Flask，Django、Tornado）；  3、...", "广州飞屋网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", "Python", "Python开发工程师", "6000-12000", "不限", "成都", "", " 【Python开发工程师】     【职位描述】  1.深入了解用户需求，场景，及业务  2.参与技术架构，底层服务开发     【任职要求】  1.强烈的责任感和强烈的自我驱动意识  2.有良好的团队合作精神和沟通能力  3.熟悉Tornado/Django等python", "深圳前海融数通科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "6"
"智联", "Python", "服务器端主程（C&C++&C#&Python）", "10001-15000", "本科", "郑州", "3-5年", " 1、精通C/C++或者Python语言开发；    2、精通mysql数据库，熟悉negix、redis；  3、扎实的数据结构设计能力和算法设计能力；  4、能迅速融入团队,适应团队开发计划流程；自学能力强，沟通协作意识良好，能够承担工作压力。   岗位职责：  根据公司业务需要,...", "郑州商鼎计算机技术有限公司", "20-99人", "民营", "公关/市场推广/会展    ", "", "9"
"智联", "Python", "Java/Python助理开发工程师", "2001-4000", "本科", "青岛", "1年以下", "...Python程序开发，以及后期的测试、维护工作；  3 协助项目组长日常工作的展开。  三、公司薪酬福利：  1.薪资水平：一经录用公司提供行业内较有竞争力的薪资水平；  2.公司为您缴纳五险(养老、失业、工伤、医疗、生育)一金（住房公积金）；  3.公司提供八小时弹性工作制，周...", "青岛万加国际供应链股份有限公司", "20-99人", "合资", "互联网/电子商务", "", "6"
"智联", "Python", "python数据分析工程师", "10000-18000", "本科", "北京 - 朝阳区", "1-3年", " 工作内容/职位描述： 1、处理体育赛事数据，负责大量数据的规范化和清洗工作；  2、大数据量文本解析；分析历史赛果，通过统计模型对比赛结果进行预测；  3、开发数据管理后台，以及数据接口api。  任职资格： 1、精通python，有1~2年python实际项目经验； ...", "北京邦天聚米信息技术有限公司", "1000-9999人", "合资", "互联网/电子商务    ", "", "10"
"智联", "Python", "高级python开发工程师（20-30K）", "20001-30000", "大专", "北京", "3-5年", "...Python语言，熟悉该语言的常用类库，熟练使用SQL语言；    3  、 熟悉Web开发，至少熟练使用一种Web开发框架；    4  、 了解高可用性架构的设计和实现，了解高并发性能调优；    5  、 熟练使用Andriod系统，了解Andriod基本架构和原理。   ...", "北京悠扬互动科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "14"
"智联", "Python", "Python工程师", "6001-8000", "不限", "青岛", "", " 岗位要求：  * 熟悉python开发，有C，Golang经验更好；  * 熟悉 web 开发相关技术，如 web 框架、HTTP 协议、web 安全、单元测试等；  * 熟悉Oracle、mysql等主流数据库·，熟悉MariaDB或Postgres数据，有nosql使用...", "山东新华锦国际商务集团有限公司", "100-499人", "股份制企业", "影视/媒体/艺术/文化传播", "", "12"
"智联", "Python", "Python工程师", "8000-15000", "大专", "深圳 - 南山区", "1-3年", " 岗位职责：  1）负责开发内部管理使用的系统；  2）负责使用Python开发CMS系统；  3）负责使用Python开发面向大量用户的移动互联网后端系统。     任职要求：  1）理解面向对象的基本概念；  2）掌握基本的数据结构与算法；  3）可以独立完成简单的静...", "深圳市天朗时代科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "7"
"智联", "Python", "Python高级开发工程师", "20001-30000", "本科", "北京 - 朝阳区", "3-5年", "...Python  - 具备清晰缜密的逻辑思维能力  - 自我驱动力强，学习能力优秀，有良好的沟通能力和团队合作能力  - 良好的工程及工作习惯  - 了解基本的前端，如HTML/CSS/Javascript，熟悉 Git、Linux 等工具和环境  - 欢迎提供 Blog、GitH...", "北京礼品说科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "Python", "python工程师", "6001-8000", "本科", "西安 - 未央区", "1-3年", " 岗位职责：  1. 熟悉python语言。  2. 熟悉ubuntu操作系统，熟悉shell编程及linux常用命令。  3. 熟悉Django框架。  4. 熟悉云平台开发者优先。  任职要求：  1. 有良好的学习能力，能独立承担项目开发及文档的编写工作。  2. 为人诚恳，具有...", "吉林省长天科技开发有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "12"
"智联", "Python", "Python开发工程师", "面议", "大专", "沈阳", "", " 1.丰富的 API 设计经验   2.二年以上 Python 语言为主的大中型软件开发经验   3.优秀的数据库设计和优化能力，至少精通一种数据库应用，精通 Mysql 数据库应用者优先   4.丰富的 Web 应用系统设计经验，有 Linux 系统管理经验者优先   5.扎实的计算...", "武汉武钢众鹏信息系统有限公司", "500-999人", "国企", "广告    ", "", "4"
"智联", "Python", "python 工程师（工作地点：郑州）", "4001-6000", "大专", "郑州", "1-3年", " 岗位职责 ：     1、负责Python Web端、服务端开发，能独立、按时完成编码工作；  2、负责现有产品的维护、优化工作；  3、完善并遵守团队的编码规范，编写高质量、结构清晰、易读、易维护的代码；     任职要求：  1、具有1年以上实际项目工作经验；  2、熟练掌握Dj...", "郑州创恒实业有限公司", "100-499人", "股份制企业", "网络游戏    ", "", "2"
"智联", "Python", "爬虫工程师 Python/Java", "20000-24999", "本科", "广州", "1-3年", "...Python/Java其中一种语言进行数据挖掘； 3、精通多线程、多进程、网络通信、代理IP等相关知识，熟悉Mysql； 4、诚实守信，具有良好的团队协作精神，充满正能量； 5、学习能力强，能够迅速掌握与业务有关的各种知识，适应电商的快节奏。  福利待遇： 1、优厚的薪酬及清晰的...", "广州智干电子商务有限公司", "20-99人", "民营", "金融/投资/证券    ", "", "4"
"智联", "Python", "Python开发工程师", "面议", "本科", "深圳 - 罗湖区", "1-3年", " 职位描述:  1、参与项目技术可行性分析 2、独立完成游戏平台开发，以及接口对接 3、各地区游戏部署与代码发布后台开发 4、日常系统突发性问题解决，参与技术难题攻关、组织技术积累等工作。         岗位要求：     1、计算机相关专业，本科以上学历，有python或web开发...", "深圳市掌世界网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "Python", "python研发工程师-接口方向", "15001-20000", "本科", "北京", "3-5年", " 岗位职责:  1、负责无线业务项目的开发；  2、参与项目需求分析、业务逻辑流程设计、文档编写等。  任职资格:  1、三年（最低）以上python语言应用开发经验（如果工作经验4年，python只有1年，完全不考虑），对API（重点）接口熟悉（咱们的接口基本不牵扯外部...", "暴风影音", "500-999人", "上市公司", "计算机服务(系统、数据服务、维修)    ", "", "15"
"智联", "Python", "高级Python工程师", "15000-20000", "本科", "上海", "3-5年", " 职位描述： 负责网站系统的开发和维护； 集成第三方webservice等接口。     任职条件： 熟悉python语言； 熟悉tornado框架； 熟悉http协议，可以进行网络编程； 熟悉git的使用，能在linux环境下开发，布署； 熟悉git的使用； 有一定的沟通能力和团队精...", "上海大岂网络科技有限公司", "20-99人", "外商独资", "计算机软件,互联网", "", "1"
"智联", "Python", "赴日软件开发 java,C/C++,.NET,Python,bigdata 3年以上经验", "15001-20000", "本科", "西安", "3-5年", " ・オフショア開発、金融、流通ソリューションなどに手掛け、   \\u3000着実に成長を遂げてきた当社。ベンダー、大手企業をはじめ、   \\u3000様々なクライアントから開発案件が寄せられています。   \\u3000これからの成長を加速させるため、新しい仲間を募集します。   ・日本向けオフショア開発２－３年以上の経験を持ち、...", "株式会社BSS", "20-99人", "外商独资", "公关/市场推广/会展    ", "", "11"
"智联", "Python", "python开发工程师", "4001-6000", "不限", "广州", "", "...python研发兴趣高，愿意长期从事python项目的研发工作；  4、有较强的学习能力和抗压能力，性格沉稳踏实；  5、沟通表达能力好。 6、可接受实习生。   上班时间：周一至周五9:00-18：00 法定节假日休息  联系方式：020-85558816   工...", "广州润普网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "Python", "Python兼职讲师 (在线教育）", "10001-15000", "本科", "北京 - 海淀区", "3-5年", " 1. 研发python课程内容及课件；  2. 录制相关教学视频；  3. 完成安排的其他与视频课程相关的工作  岗位要求：  1. 本科及以上学历，计算机相关专业；  2. 有3年以上开发经验；  3. 精通Python语言；  4. 熟悉数据库表设计、SQL语法，熟...", "北京华清远见科技信息有限公司", "100-499人", "民营", "计算机软件,互联网", "", "1"
"智联", "Python", "python开发工程师", "10001-15000", "大专", "北京 - 海淀区", "", "...Python/Django开发;  6、熟悉Ceph/GlusterFS的架构与实现;  7、熟悉常用开源监控工具，如Nagios、Zabbix等  8、熟悉常用开源负载均衡软件，如HAProxy、Nginx、LVS等  9、有开源社区贡献经验者优先", "北京天华星航科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "Python", "Python后台开发工程师", "10000-20000", "大专", "深圳 - 南山区", "1-3年", "...Python语言的后台开发，有高并发、高性能后台服务的开发经验；  2. 熟悉TCP、HTTP等网络协议；  3. 熟悉Linux系统，熟悉常用命令；  4. 熟悉MySQL、Redis，熟悉数据库设计和优化；  5. 了解Javascript，能写一些简单的页面交互；     ...", "深圳市新华云帆科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
"智联", "Python", "python web 开发工程师", "8001-10000", "本科", "北京", "1-3年", " 任职要求：  1. 全日制本科及以上学历，计算机相关专业，一年以上相关工作经验； 2. 熟悉 Python 语言，熟悉Python 标准库，有一定的开发经验。 3. 熟悉 Django Web框架以及mako模板； 4. 熟练使用 CSS, html, JavaScri...", "华北计算技术研究所", "1000-9999人", "事业单位", "影视/媒体/艺术/文化传播    ", "", "15"
"智联", "Python", "python开发工程师", "面议", "本科", "北京", "3-5年", " 岗位职责：   岗位主要负责高复杂度自动化体系的开发与维护，涵盖持续集成、工程大数据、编译系统等工作，助力海思芯片研发。      任职要求：   1. 熟练掌握python编程 (必选)    2. 熟练应用jenkins(可选) 3. 熟练应用Gerrit/Git(可选) 4. ...", "华为技术有限公司 ", "10000人以上", "民营", "互联网/电子商务    ", "", "1"
