"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "Hadoop", "Spark/Hadoop开发工程师", "10000-15000", "本科", "长沙", "", "...Hadoop、Hive、Hbase、MapReduce这些常见的大数据框架 ;   4、熟悉Spark, HDFS、Hbase、Hive的原理、特性和常用配置且有实战开发经验者优先；   5、熟练使用Spark开发OLAP并有相关实战经验者优先；", "湖南金特尔信息技术有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "2"
"智联", "Hadoop", "Hadoop平台工程师", "12500-25000", "本科", "南京", "3-5年", " 岗位职责：  1.参与hadoop产品平台设计、开发、和项目上线；  2.负责技术难题攻关，重构系统，确保系统质量及稳定性；  3.能够在团队中完成Code Review的任务，确保相关代码的有效性和正确性，并能够通过Code Review提供相关性能以及安全的建议。  4.与应用系...", "江苏思柯瑞数据科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "5"
"智联", "Hadoop", "Hadoop开发工程师", "15001-20000", "本科", "深圳", "1-3年", " 岗位职责：  1、负责公司大数据产品的设计和开发工作  2、负责公司大数据产品的现场部署、调优和维护  3、负责开源大数据平台与产品和相关技术的追踪及研究。     任职要求：  1、扎实的java基础，两年以上HADOOP开发经验，对分布式存储和计算原理有较深的理解；  2、熟练掌...", "深圳市中鼎职信股份有限公司", "20-99人", "股份制企业", "计算机软件", "", "8"
"智联", "Hadoop", "hadoop工程师", "10001-15000", "大专", "深圳 - 福田区", "1-3年", " 工作职责： 1.参与Hadoop相关项目开发，公司的标签画像产品开发。 2.用Map/Reduce实现业务部门的数据需求 3.熟悉etl开发过程 任职要求： 1、1年以上Hadoop或HBase的Java开发经验 2、熟悉Hadoop、HBase、Hive...", "深圳百分点信息科技有限公司", "500-999人", "外商独资", "计算机软件,互联网", "", "1"
"智联", "Hadoop", "高级hadoop开发", "15001-20000", "本科", "北京", "3-5年", " 岗位技能要求  1 有一定的java开发基础.熟悉网络通讯,文件操作等技术原理.  2 熟悉Linux命令.能在Linux下进行软件部署,熟悉日志查询,进程跟踪,网络检查等相关命名  3 熟悉大数据相关的技术，Hadoop/hbase作为内容存储,Nosql技术作为元数据存储.数据采...", "北京中亿华云科技有限公司", "500-999人", "上市公司", "计算机软件,互联网", "", "8"
"智联", "Hadoop", "Hadoop开发工程师", "15001-20000", "本科", "深圳 - 南山区", "3-5年", " 岗位职责：  1、负责公司Hadoop系统的底层搭建，构建公司统一的离线和实时计算平台；   2、负责公司日志系统及ETL系统的设计和实现；   3、负责公司数据体系的架构设计和规划，充分发挥公司的数据价值；   4、跟踪Hadoop生态环境的最新进展。     任职要...", "深圳市汉达森网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "Hadoop", "数据挖掘/算法工程师（Hadoop）", "15001-20000", "本科", "北京", "3-5年", "...Hadoop的MapReduce应用开发，精通Hive、Pig等大数据开发工具，熟悉分布式计算系统理念；  5、熟悉Spark、Storm流式计算优先；  6、熟悉R等数据分析语言者优先；  7、精通SQL开发，精通MySQL、Oracle等关系型数据库中的一种；  8、踏实、细...", "北京微宝网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "14"
"智联", "Hadoop", "hadoop工程师", "10001-15000", "大专", "上海 - 闸北区", "1-3年", " 岗位职责：  1、负责Hadoop集群相关的开发、调优、监控等工作；  2、负责Hbase、Spark项目开发、实施工作；  3、负责数据平台的基础架构设计和优化工作。     职位要求：  1、深刻理解Hadoop、Hive、Hbase、Spark等开源软件的工作原理...", "苏州游视网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
"智联", "Hadoop", "Hadoop平台数据仓库开发", "15000-25000", "本科", "上海 - 浦东新区", "", " 工作职责：  1. 负责基于Hadoop平台的数据仓库搭建和优化、数据集市搭建和优化、数据ETL流程开发和调优；  2. 负责业务需求的需求理解、数据探  任职要求:    1. 计算机相关专业，至少1~2年数仓经验；  2. 熟悉主流数据库，熟悉JAVA基础编程，精通SQL开发和调...", "上海数禾信息科技有限公司", "100-499人", "其它", "计算机软件,互联网", "", "13"
"智联", "Hadoop", "Hadoop研发工程师", "10001-15000", "本科", "苏州 - 工业园区", "3-5年", "...hadoop开发经验，有源码级理解尤佳     计算机专业基础扎实，熟悉Linux环境和线上各种故障的排查、调试；     熟悉hadoop/hive/spark/storm/elasticsearch/redis/hbase/kafka/flume中的一个或多个，...", "苏州朗动网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "Hadoop", "hadoop开发工程师 上市集团公司高薪 年薪50以上", "30001-50000", "本科", "北京", "5-10年", "...hadoop.spark实际经验；  5.熟悉MySQL数据库应用开发；精通WebSphere/WebLogic/JBoss/Tomcat/Resin等主流J2EE应用服务器，至少其中两项；  6.对缓存技术（Redis/Memcached等）有较深入的应用及研究，有开发经验者优...", "合优博蔓管理咨询(北京)有限公司", "100-499人", "民营", "计算机软件", "", "8"
"智联", "Hadoop", "hadoop工程师", "15001-20000", "大专", "北京 - 西城区", "3-5年", " 岗位职责： 1、\\tHadoop集群的架构设计、搭建、管理、运维、调优； 2、\\tHive数据仓库的设计、运维、开发、优化及ETL； 3、\\t基于Hadoop的分布式应用设计、开发与实现。  1、\\t熟练掌握Hadoop、Hive、Hbase、Spark、Sqoo...", "中国金融在线有限公司", "1000-9999人", "上市公司", "机械/设备/重工    ", "", "9"
"智联", "Hadoop", "大型互联网公司急聘Hadoop工程师", "15001-20000", "本科", "北京", "1-3年", " 工作职责        1 、2  年以上Hadoop  使用和研发经验；         2 、要求能自主完成功能模块的接口讨论、性能调优；         3 、深度掌握hadoop  、hbase  等分布式数据存储和分布式计算平台原理，具有相关系统的调优、运维、...", "合优博蔓管理咨询(北京)有限公司", "100-499人", "民营", "计算机软件", "", "4"
"智联", "Hadoop", "D-L1-Hadoop 开发工程师(初级/实习生)", "4001-6000", "本科", "上海", "", "...Hadoop生态圈技术，有丰富的RDD/MapReduce开发经验； 4、熟练使用Linux系统，至少熟悉perl/shell/python中的一种脚本语言； 5、熟悉MPP、Oracle或NoSQL数据库技术； 6、熟悉ETL、SAS者优先； 7、有车联网/互联网分布式大数据挖...", "上海罗盘信息科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "Hadoop", "HADOOP工程师", "15001-20000", "大专", "上海", "", " 岗位职责：  1、hadoop相关底层应用研发工作；  2、海量数据分析挖掘。  职位要求：  1、大专以上学历，至少一年大数据经验，熟悉linux，掌握java；  2、熟悉网络编程、多线程、BOOST、ACE等工具；  3、熟悉关系型与非关系型数据库；  4、有hadoop...", "北京腾信软创科技股份有限公司上海分公司", "1000-9999人", "民营", "计算机软件,互联网", "", "9"
"智联", "Hadoop", "Hadoop工程师(海南)", "15001-20000", "大专", "长沙", "5-10年", " 任职要求：  1.计算机专业基础扎实，有很强的工程实现能力  2.熟悉Linux/Unix平台上JAVA编程  3.熟悉Hadoop/Hive/Spark/ProtocolBuffer等开源技术  4.熟悉常用算法和数据结构，熟悉网络编程、多线程编程技术  5.良好的开发习惯和质量意...", "上海博登信息科技有限公司湖南分公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "Hadoop", "hadoop运维工程师", "4500-8000", "大专", "河源", "", " 岗位介绍：  我们热爱数据，擅于在海量数据中发现价值,努力主导大数据行业技术变革；我们颠覆传统，一直在技术道路上不断创新。  大数据、 Hadoop  玩转大数据，您需要做的是：  1、配合大数据部门完成所需技术升级和维护；  2、参与hadoop系统的部署和调优工作 ...", "广州帷策智能科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
