"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "ASP", "ASP开发工程师", "4001-6000", "大专", "北京", "1-3年", " 岗位职责：  1、精通ASP、ASP.NET编程语言，熟悉WEB模板技术和WEB组件开发；  2、精通JavaScript网页脚本和Html语言；   3、熟悉Access,Sql Server数据库、Sql Server数据库环境的编程应用；  4、有门户网站的开发经...", "北京易方达咨询服务有限公司", "20-99人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "3"
"智联", "ASP", "asp .net程序员-网站后台", "4001-6000", "不限", "石家庄 - 裕华区", "1-3年", "...Asp.net 、MVC 、B/S开发；  3.熟悉Sql Server、mySQL至少一种数据库开发；  4.熟悉Javascript、Jquery、Ajax等前端开发技术，熟练html、CSS、LESS等静态页面编写技术；  5.熟悉并能灵活运用ADO，.NET，Remoti...", "中融国控文化产权交易中心有限公司河北办事处", "100-499人", "国企", "多元化业务集团公司    ", "", "15"
"智联", "ASP", "ASP.NET/C#软件工程师", "4001-6000", "大专", "北京", "3-5年", " 工作内容： l 在项目中按照需求分析和系统建模的结果，负责代码的编写和模型实现、单元和集成测试工作； l  承担必要的维护工作 l  对项目的整体目标和进度负责 l  在项目中贯彻ISO9001质量认证体系  任职条件： 熟悉面向对象的系统分析，设计和开发  熟练掌握.NET开发平台  熟练掌握", "北京亿高索尔科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "13"
"智联", "ASP", "ASP.NET网站开发工程师", "10001-15000", "不限", "北京 - 海淀区", "1-3年", " 任职要求：          1.          熟练使用 vs2015 开发环境   2.          熟悉两个以上 jquery  与通用调用标准   3.          熟练使用 jqueryui 和 easyui 等两个以上的前台调用标准   4.          熟练对 ...", "北京远大创新科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "12"
"智联", "ASP", "ASP.NET程序员", "4001-6000", "大专", "长沙 - 岳麓区", "", " 岗位职责： 1、独立或与团队合作，按时保质完成上级交给的软件开发项目；  2、负责编写完整的开发文档、产品设计思路；  3、具有良好的协调、沟通能力，并能够根据客户需求制定相关技术与产品的解决方案。  如果，你是这样的大神，朝我们猛砸简历吧！  1、计算机相关专业的你，喜欢钻研； 2、.net，J...", "长沙汉鼎信息技术有限公司", "20-99人", "民营", "医疗设备/器械", "", "1"
"智联", "ASP", "2017届软件工程师（ASP.NET）", "2001-4000", "本科", "重庆 - 渝北区", "", " 岗位要求：  1、硕士或者本科一本以上院校，有计算机或通信相关专业基础，计算机、电子、通信、自动化相关专业；  2、熟悉二层、三层网络设备工作原理、软件架构，熟悉TCP/IP协议栈、路由协议；  3、熟悉ASP.NET，熟练应用数据库SQL Server或oracle。  4、熟悉A...", "杭州初灵信息技术股份有限公司", "500-999人", "股份制企业", "电子技术/半导体/集成电路    ", "", "11"
"智联", "ASP", "asp.net软件工程师（月薪过万双休五险）", "10001-15000", "大专", "济南 - 天桥区", "1-3年", " 技术部门扩增 现招聘.net工程师 如果您的水平够高 您可以直接管理整个技术部门 如果您的水平普通 我们也有普通技术岗位等待着您 岗位职责： 1、指导技术部门员工。 2、客户的产品修改研发维护。 3、本公司产品的研发。  任职要求： 1.精通ASP.net语言。 2.精通SqlSer...", "济南米点信息技术有限公司", "20-99人", "民营", "计算机软件", "", "8"
"智联", "ASP", "ASP.NET软件开发工程师", "10001-15000", "本科", "北京 - 海淀区", "5-10年", " 岗位职责： 1、负责ASP.NET MVC框架下的WEB应用程序的开发；    任职资格： 1、三年以上.net开发实际工作经验，熟悉.net体系架构；  2、精通Asp.net，MVC,SQL Server，html/xml/javascript，有较强的Sql设计能...", "北京华宇柏盈科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "ASP", "ASP.NET WEB开发工程师", "4001-6000", "本科", "厦门", "", " 岗位职责： 负责基于ASP.NET平台前端Web开发  职位要求： 1、对WEB开发感兴趣，并有自己看法； 2、有在asp.net平台开发过项目（包括实习或者培训）； 3、了解网页页面排版设计，了解HTML,CSS,Javascript编程； 4、积极主动，有良好的学习...", "厦门正航软件科技有限公司", "100-499人", "外商独资", "计算机软件,互联网", "", "9"
"智联", "ASP", "asp.net开发工程师", "4000-8000", "大专", "福州", "", " 岗位职责：     1. 负责公司网站的应用开发任务；     2. 参与网站新功能、新项目开发；     3. 积极负责的进行单元测试，配合完成逻辑测试，压力测试，性能调优，完善功能；     4. 负责网站的日常维护、服务器维护工作；        任职要求：     1、熟悉ASP", "福州九九七七八八网络技术公司", "20-99人", "民营", "教育/培训/院校    ", "", "12"
"智联", "ASP", "ASP.NET MVC工程师/软件开发", "4001-6000", "大专", "重庆 - 渝北区", "1-3年", " 岗位职责：  1、从事ASP.NET软件产品的开发和维护； 2、负责相关产品前端网站的功能设计与开发工作； 3、负责业务子模块/子系统的设计和编码，单元测试工作； 4、参与项目需求和技术方案的交流与讨论；  5、可直接电询刘工（18716288672）；  任职要求：  1、具备国家...", "安徽奥斯博医疗仪器设备有限公司", "100-499人", "民营", "计算机软件    ", "", "13"
"智联", "ASP", "程序员（ASP.net方向）", "6001-8000", "本科", "西安", "", " 岗位职责：  教育文化类数字项目的技术开发工作。  岗位资格:  1.本科及以上学历，计算机相关专业；  2.5年以上程序开发经验，或者有3年以上程序开发经验并取得中级程序员证书，有大型项目开发经验者条件可以适当放宽；  3.精通.NET架构, 精通ASP.NET(C#)和ADO.N...", "陕西师范大学出版总社有限公司", "100-499人", "国企", "贸易/进出口    ", "", "5"
"智联", "ASP", "Asp.net开发工程师", "8001-10000", "不限", "广州", "", "...ASP.NET（C#），熟悉.Net Framework，熟练使用Web Service、WCF、SOCKET、多线程、Windows服务，IIS应用服务器配置，能独立开发基于.Net的B/S系统功能 4.    熟悉HTML/XHTML、DIV+CSS，熟悉页面架构和布局，熟练...", "广州市睿明计算机科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "6"
"智联", "ASP", "asp.net高级软件开发工程师", "4001-6000", "本科", "漯河", "3-5年", " 岗位职责：  1.完成.net应用程序的开发工作；  2.按照项目需求，在规定时间内完成相应研发任务；  3.主要参与河南省房地产网上估价作业平台项目的开发。  岗位要求：  1.精通ASP.NET（C#），精通三层架构开发模式，三年以上C#开发经验（其中至少两年从事B/S架构开发）...", "河南凯业房地产估价咨询有限公司", "20-99人", "股份制企业", "计算机软件    ", "", "2"
"智联", "ASP", "asp.net", "10001-15000", "大专", "泉州", "", " 岗位职责：  1、负责公司网站程序的开发； 2、按照合理的结构建立数据库； 3、编写程序实现策划案需求； 4、维护公司商用网站的程序； 5、有过游戏类官网或后台者优先；  任职要求：  1、熟练掌握ASP.NET技术，对C#等编程语言有丰富的开发经验，熟悉Webservices,XM...", "深圳市大牛造富源投资有限公司", "20-99人", "民营", "互联网/电子商务", "", "11"
"智联", "ASP", "百姓网ASP.NET程序员", "4001-6000", "不限", "长春", "", " 岗位职责：  1、参与公司应用产品的需求、设计、开发；  2、协助进行项目总体方案设计、概要设计，详细设计；  3、参与系统框架和核心代码的实现；  4、完成软件代码的编写、Bug修订以及模块优化方案；  5、配合其他部门，提供产品相关技术支持。  任职要求：  1、有PHP编程经验优先，并对互联...", "长春光音盛世传媒有限公司", "20-99人", "民营", "计算机软件", "", "7"
"智联", "ASP", "高级研发工程师（Asp.net程序员）", "8001-10000", "大专", "郑州", "3-5年", " 岗位职责： 1.参与公司平台架构分析和设计工作，协助进行流程的整理，编写相关文档; 2.负责核心框架与核心代码的开发; 3.负责指导开发人员进行功能的开发; 4.负责功能代码质量审核工作，并控制算法和编写规范; 5.参与系统部署工作，解决生产环境可能出现的故障。  任职要求： 1.大专及以上，计算...", "河南润泰电子商务有限公司", "100-499人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "4"
"智联", "ASP", "百姓网ASP程序员", "4001-6000", "不限", "长春", "", " 岗位职责：  1、参与公司应用产品的需求、设计、开发；  2、协助进行项目总体方案设计、概要设计，详细设计；  3、参与系统框架和核心代码的实现；  4、完成软件代码的编写、Bug修订以及模块优化方案；  5、配合其他部门，提供产品相关技术支持。  任职要求：  1、有PHP编程经验优先，并对互联...", "长春光音盛世传媒有限公司", "20-99人", "民营", "计算机软件", "", "15"
"智联", "ASP", "asp.net软件工程师(周末双休+可实习)", "4001-6000", "不限", "郑州", "", "...ASP.NET、C#.NET研发技术，对Microsoft.NET Framework有了解； 2、熟悉SQL Server等数据库开发，熟练掌握SQL语言； 3擅长于学习新技术，有较强的独立工作能力； 4、具备良好沟通和团队协作能力，能够快速理解产品研发需求。     快速求职...", "北京华信智原教育技术有限公司河南分公司", "1000-9999人", "民营", "机械/设备/重工", "", "3"
"智联", "ASP", "c# asp.net软件工程师", "6001-8000", "大专", "青岛 - 市南区", "1-3年", " 岗位职责：  1、 熟悉面向对象的软件设计，有网站类产品开发经验，使用.net与C#三年以上；  2、 熟悉微软SQL Server2005/2008，能熟练使用SQL语言编写业务逻辑处理代码；  3、 能独立分析与设计数据库模型；  4、 能熟练使用EF、mvc框架尤佳；  5、 有良好的团队协...", "青岛清原植保服务有限公司", "100-499人", "股份制企业", "通信/电信/网络设备    ", "", "9"
"智联", "ASP", "asp/asp.net开发工程师", "8001-10000", "大专", "无锡 - 南长区", "3-5年", " 职位要求：  1、具有asp及asp.net开发经验，相关计算机软件开发经验不低于4年；  2、熟练运用面向对象的软件设计方法，具备数据库应用系统规划及设计能力；  3、熟悉JavaScript和Jquery框架；  4、熟悉HTML，CSS样式表；  5、具有a...", "无锡市桂冠计算机科技有限公司", "20-99人", "其它", "计算机软件,互联网", "", "12"
"智联", "ASP", "ASP.net 高级工程师", "6000-12000", "本科", "北京", "1-3年", " 岗位职责：    1. 负责各种互联网应用系统的设计和开发 ； 2.参与系统需求分析与设计，并负责完成代码及接口规范制定； 3.配合业务端,完善相关应用系统或网站的部署与调试； 4.解决系统开发\\\\配置\\\\测试过程中的主要问题和攻克各种技术难题； 5.支持运行中各互联网应用系统的日常维护。      ...", "北京百川互动科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "ASP", "ASP.NET中高级工程师", "10000-15000", "本科", "深圳", "3-5年", " 岗位职责： 1、参与项目的需求分析，撰写相关技术文档； 2、按时按质按量地完成公司安排项目的编程开发技术工作；  职位要求： 1、有较强的责任心和沟通表达能力，有强烈的主人翁意识和责任感； 2、有3年以上电子商务网站及大中型互联网项目独立开发经验，有大型电子商务网站案例者优先； 3、精通AS...", "深圳市新普软件开发有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "2"
"智联", "ASP", "高薪ASP.NET程序员", "4001-6000", "大专", "石家庄 - 东开发区", "1-3年", "...asp.net网站平台的开发，熟悉sql server2008/2010，精通T-SQL语句   ；       2、了解  j  avascript、  html   、   c  ss、jquery等web前端开发技术   ；       3、热爱软件开发工作，熟悉软件开发流...", "石家庄格尚网络技术有限公司", "20-99人", "股份制企业", "计算机软件", "", "9"
"智联", "ASP", "asp.net开发工程师", "6000-10000", "大专", "长沙", "1-3年", "...ASP.Net三层架构,具有良好的面向对象思想 。     3.具有独立解决问题的能力和良好团队协作精神，工作认真负责，诚实守信。     4.具有独立数据库设计能力，熟悉sqlServer、oracle；      技能要求：      1.掌握.net原理，熟练asp", "湖南佳宜企业管理有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "1"
"智联", "ASP", "ASP.Net开发工程师", "8001-10000", "本科", "南京 - 鼓楼区", "", "...ASP.NET，Web Service，熟悉.net framework2.0 /3.5和三层架构。  3. 对设计模式，ASP.NET MVC架构，数据库设计等技术有一定认识。  4. 具有较强责任心, 具有团队合作精神, 自学能力强，有创新探索能力。", "上海天柏信息科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "ASP", "C#工程师/asp.net程序员/C#软件工程师/asp.net工程师", "2000-4000", "大专", "郑州", "1年以下", " 岗位职责：  1、在指导下完成软件相应模块的研发、文档的编写工作； 2、对公司现有软件系统的维护、实施、内容管理工作； 3、对公司计算机硬件、网络设备维护工作； 4、辅助公司业务部门工作中提升自己的业务能力； 5、平台的讲解推广。   任职要求：   1、大专及以上学历的应届生优先，计算机专业； ...", "河南飞洋建设工程咨询有限公司", "20-99人", "民营", "计算机软件", "", "1"
"智联", "ASP", "ASP/.NET/PHP网站开发工程师（同时会多种开发语言的优先）", "4000-8000", "不限", "长春", "", " 薪资待遇： 基本工资 + 绩效奖金 + 五险 + 满勤 + 员工旅游 + 节日福利 + 奖金 + 食堂 + 免费班车        岗位职责：   1、熟练使用PHP+MySQL，有扎实的php语言基础知识，能独立设计网站架构，完成后台代码编写工作；  2、做过PHP网站程序开发2年工作经验以上，...", "吉林省亿网互联科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
"智联", "ASP", "网站程序员（php asp web前端）", "8001-10000", "不限", "武汉 - 洪山区", "1-3年", "...ASP或PHP、web前端工作经验；  2、熟练掌握网站开发专业技能，会写sql的基本语法，能使用vbscript、javascript，前端html+css；  3、 精通织梦、帝国等开源框架的二次开发，    4、有独立负责的工作能力。       一经录用，待遇从优！试用期...", "武汉东德汇网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "ASP", "asp.net开发工程师", "6000-10000", "大专", "杭州 - 西湖区", "1-3年", " 【岗位职责】  1、根据开发规范与流程完成网站、平台、APP等项目的开发与维护工作；  2、支持产品部署、运营及后期维护。     【任职要求】  1、计算机相关专业本科以上学历；  2、1年以上.net平台开发经验；  3、精通C#语言及ASP.Net，熟悉MVC,WebAPI,J...", "杭州博采网络科技股份有限公司", "500-999人", "上市公司", "计算机软件,互联网", "", "6"
"智联", "ASP", "ASP.NET开发(测试)工程师", "4001-6000", "大专", "长沙", "1-3年", " 职位描述: 负责软件平台设计、测试与维护。  任职要求：  1、大专学历,计算机科学与技术专业,1年以上相关工作经验; 2、能够熟练运用Asp.NET、C#.Net进行Web应用开发；   3、具有大型Web应用系统开发经验可优先考虑；   4、精通后台数据库技术，擅长SQL Ser...", "湖南琴海数码股份有限公司", "100-499人", "民营", "广告", "", "5"
"智联", "ASP", "ASP.NET开发工程师", "8001-10000", "大专", "厦门 - 湖里区", "", " 【岗位职责】 1、参与后端整体架构设计和布局、数据库设计； 2、负责系统业务逻辑层、数据层的实现； 3、实现高性能、高可维护性以及良好系统可伸缩性的后端代码；  【任职要求】 1、计算机及相关专业，有使用C#基于ASP.Net + SQL Server的项目开发经验； 2、参与过互联...", "厦门谷播信息技术有限公司", "20-99人", "民营", "计算机软件    ", "", "1"
"智联", "ASP", "ASP.NET （C#） 开发工程师", "6001-8000", "本科", "太原", "", " 任职要求:  1、计算机本科及以上学历,2年及以上工作经验；  2、精通ASP.NET，熟练B/S开发；  3、熟练掌握SQL Server，Oracle,MySql数据库，掌握数据库设计、数据库性能优化等，熟练应用SQL语言；  4、熟练掌握HTML、JavaScript、JQeu...", "山西二手汇科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "11"
"智联", "ASP", "asp.net研发工程师", "2001-4000", "本科", "石家庄", "无经验", "...ASP.net各项开发技术，精通C#开发语言； 5、 熟悉SQL语言，了解SQLServer、Oracle等数据库平台的软件开发 6、擅长网站界面设计，前台开发优先考虑", "河北一卡通电子支付服务有限公司", "100-499人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "5"
"智联", "ASP", "C#ASP.NET后台开发", "15001-20000", "本科", "上海 - 长宁区", "3-5年", "...Asp.NET(C#)、EntityFramework、Linq、WebApi；  4、精通HTML、CSS、JAVASCRIPT、JQUERY、Ajax、JSON等前端开发技术；  5、丰富的SQL server，MySql等主流数据库开发经验，并且具备较强的数据结构设计能力，...", "上海驿行国际贸易有限公司", "20-99人", "民营", "互联网/电子商务", "", "4"
"智联", "ASP", "asp.net高级软件开发工程师", "6000-9000", "大专", "郑州", "3-5年", " 岗位职责：  1.完成.net应用程序的开发工作；  2.按照项目需求，在规定时间内完成相应研发任务；  3.主要参与河南省房地产网上估价作业平台项目的开发。  岗位要求：  1.精通ASP.NET（C#），精通三层架构开发模式，三年以上C#开发经验（其中至少两年从事B/S架构开发）...", "河南凯业房地产估价咨询有限公司", "20-99人", "股份制企业", "计算机软件    ", "", "10"
"智联", "ASP", "初级asp.net程序员", "4001-6000", "大专", "广州", "", " 岗位职责： 1、理解产品需求； 2、根据产品需求与设计制定开发方案； 3、制定开发规范； 4、执行产品开发方案； 5、定期对线上所有产品进行代码维护； 6、定期评估产品架构； 7、及时解决其他部门反馈的BUG； 8、对线上产品升级提出建议。     岗位要求：   1、 大专及以上，计算机相关专业...", "广州顺原正网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "8"
"智联", "ASP", "初级asp.net程序员", "4001-6000", "大专", "广州", "", " 岗位职责： 1、理解产品需求； 2、根据产品需求与设计制定开发方案； 3、制定开发规范； 4、执行产品开发方案； 5、定期对线上所有产品进行代码维护； 6、定期评估产品架构； 7、及时解决其他部门反馈的BUG； 8、对线上产品升级提出建议。     岗位要求：   1、 大专及以上，计算机相关专业...", "广州顺原正网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "14"
"智联", "ASP", "初级asp.net程序员", "6001-8000", "大专", "广州", "", " 岗位职责： 1、理解产品需求； 2、根据产品需求与设计制定开发方案； 3、制定开发规范； 4、执行产品开发方案； 5、定期对线上所有产品进行代码维护； 6、定期评估产品架构； 7、及时解决其他部门反馈的BUG； 8、对线上产品升级提出建议。     岗位要求：   1、 大专及以上，计算机相关专业...", "广州顺原正网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "ASP", "asp.net软件工程师", "8001-10000", "大专", "济南", "3-5年", " 岗位职责：   1、有从事2年以上大中型WEB程序（MIS信息系统）软件独立开发工作经验；  2、精通使用ASP.net、C# 、JAVA等编程语言编程；熟练掌握VS开发环境，熟练运用webservices/ajax等技术；  3、能熟练使用Oracle 及SQL SERVER数据库...", "山东中安科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "4"
"智联", "ASP", "ASP.net开发工程师", "6001-8000", "大专", "北京 - 海淀区", "1-3年", " 职位描述  1. 计算机及其相关专业，专科及以上学历，  2. 有1-2年以上的.Net开发经验，了解电子商务系统流程；  3. 熟悉.Net的架构；  4. 熟悉主流的数据库开发SQL；  5. 有高度的团队和作精神，能抵抗压力；  6. 独立解决技术问题，优秀的学习能力，富有进取心。  7.有...", "北京世纪杰晨网络技术有限公司", "20-99人", "股份制企业", "通信/电信/网络设备    ", "", "4"
"智联", "ASP", "ASP.Net开发工程师", "4001-6000", "不限", "北京 - 海淀区", "1-3年", " 职位描述  1. 计算机及其相关专业，专科及以上学历，  2. 有1-2年以上的.Net开发经验，了解电子商务系统流程；  3. 熟悉.Net的架构；  4. 熟悉主流的数据库开发SQL；  5. 有高度的团队和作精神，能抵抗压力；  6. 独立解决技术问题，优秀的学习能力，富有进取心。  7.有...", "北京世纪杰晨网络技术有限公司", "20-99人", "股份制企业", "通信/电信/网络设备    ", "", "3"
"智联", "ASP", ".net asp Web程序", "4001-6000", "大专", "郑州 - 管城区", "1-3年", " 岗位职责：       1、有团队精神和创新精神,钻研新技术的兴趣和有解决问题能力，善于交流和表达；      2、能根据用户的需求，认真分析并给出最优的技术解决方案；      3、精通asp.net，能独立完成中小型网站程序开发和数据绑定，具备一定的系统架构分析能力。      ...", "河南网慧商务有限公司", "20-99人", "股份制企业", "互联网/电子商务    ", "", "13"
"智联", "ASP", "asp.net开发/C#.NET", "4001-6000", "大专", "西安 - 高新技术产业开发区", "3-5年", " 任职要求：    1、大专及以上学历，计算机相关专业；  2、1~5年同岗位相关工作经验；  岗位职责：  1、熟悉asp.net/c#技术；  2、熟悉SQLServer数据库；  3、熟悉vhtml.Javascript；  4、有ERP、BIS系统开发经验者优先。", "陕西鑫泰药业有限公司", "1000-9999人", "民营", "金融/投资/证券    ", "", "2"
"智联", "ASP", "asp.net工程师/开发工程师", "6001-8000", "大专", "南京", "1-3年", " 任职要求：      1、有1年以上ASP.NET软件开发经历，较强的 B/S 开发经验，对 B/S 模式有深入理解，熟悉软件开发工作流程，熟悉面向对象编程思想；透彻了解POST、GET方式，透彻了解SESSION、COOKIES等WEB开发技术知识；  2、熟练掌握 ASP", "南京贞观互联网科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "ASP", "asp.net工程师", "6001-8000", "大专", "深圳", "3-5年", " 岗位职责： 1、接受模块设计任务，完成模块的对外接口定义设计和内部数据结构和主要算法设计； 2、负责产品子系统或模块的详细设计，提交详细设计文档； 3、负责相关子系统或模块的编码设计； 4、参与模块的单元测试工作，提交单元测试分析报告； 5、进行产品技术白皮书的编写和公司内部培训资料的准备。  任...", "深圳市实信达科技开发有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
"智联", "ASP", "ASP.NET软件研发工程师", "6001-8000", "本科", "西安", "3-5年", " 岗位职责： 1、负责公司软件功能代码的编写，测试以及配合项目经理对项目进行实施，测试，按时完成项目经理安排的技术需求及功能模块； 2、熟练运用C#语言在.NET2.0/4.0平台上开发基于ASP.NET的WEB应用，熟悉编程模式和MVC三层架构； 3、具有B/S结构软件开发经验，熟练...", "晟元集团有限公司西安研发中心", "1000-9999人", "民营", "教育/培训/院校    ", "", "2"
"智联", "ASP", "Asp.net开发工程师", "6001-8000", "大专", "广州", "", " 岗位职责：  1、 参与项目的需求分析、设计工作。  2、 负责相关软件模块的开发和单元测试工作。  3、 负责相关系统的维护和升级工作。  4、 负责编写相关的软件开发文档。     岗位要求：  1、 一年以上相关工作经验。计算机相关专业，大专以上学历，热爱编程。  2、 熟练掌握并使用...", "广州百义堂化妆品有限公司", "500-999人", "上市公司", "教育/培训/院校", "", "4"
"智联", "ASP", "asp.net开发工程师", "6001-8000", "本科", "上海 - 嘉定区", "1-3年", "...ASP.NET，熟练掌握c#开发语言 5、掌握asp.net控件的工作原理，具备控件开发能力 6、熟悉数据库设计，了解数据库性能调优者优先； 7、有大型在线应用、社区、大型企业级系统 设计、开发、性能分析经验者优先", "上海懒讯智能科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "15"
"智联", "ASP", "ASP.NET MVC工程师", "4001-6000", "大专", "重庆 - 渝北区", "1-3年", " 岗位职责：  1、从事ASP.NET软件产品的开发和维护； 2、负责相关产品前端网站的功能设计与开发工作； 3、负责业务子模块/子系统的设计和编码，单元测试工作； 4、参与项目需求和技术方案的交流与讨论；  5、可直接电询刘工（18716288672）；  任职要求：  1、具备国家...", "安徽奥斯博医疗仪器设备有限公司", "100-499人", "民营", "计算机软件    ", "", "4"
"智联", "ASP", "Asp.net开发工程师", "10001-15000", "不限", "深圳", "1-3年", "...ASP.NET（C#），熟悉.Net Framework，熟练使用Web Service、WCF、SOCKET、多线程、Windows服务，IIS应用服务器配置，能独立开发基于.Net的B/S系统功能 4.    熟悉HTML/XHTML、DIV+CSS，熟悉页面架构和布局，熟练...", "广州市睿明计算机科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "8"
"智联", "ASP", "高薪急聘asp.net程序工程师", "4001-6000", "大专", "郑州 - 金水区", "1-3年", " 岗位要求： 1、大专以上学历，熟练掌握Asp.Net框架，熟练c#语法，熟练使用Visual Studio，至少一年以上工作经验； 2、良好的代码编写习惯，例如程序注释，错格，命名规范等。能将代码片段归类，使网站程序结构清晰； 3、能够运用各种技术，使网站程序在安全的情况下提升运行速...", "郑州火爆网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "ASP", "ASP.NET开发", "6001-8000", "大专", "深圳 - 龙华新区", "", "...ASP.Net MVC服务端开发，精通WCF/WebService；  3、素质要求：能承受高强度的工作压力，心态良好，具有良好的沟通协调能力与逻辑分析能力。", "深圳幻海网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "ASP", "苹果授权服务商（ASP）店长", "7000-10000", "不限", "上海", "3-5年", " 应聘要求： 1.有在ASP服务商工作经验 的店长为最基本要求。 2.需完整明确的知晓相关工作的所有流程和细节。 3.完全熟悉的掌握后台和GSX系统以及相关订件备件流程。 4.工资可面谈。", "上海仲璇电子科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "6"
"智联", "ASP", "WEB网络开发工程师(ASP.NET方向)", "4001-6000", "不限", "天津", "1-3年", " 职位要求：  计算机相关专业，本科或以上学历  精通BS系统架构及asp.net开发技术，熟练使用Visual Studio开发工具  精通asp.net MVC设计，熟练使用ef进行项目开发  有SQL Server、Oracle等数据库管理和应用经验优先  熟练掌握...", "翔文(天津)科技发展有限公司", "20-99人", "民营", "计算机软件,互联网", "", "7"
"智联", "ASP", "ASP .NET开发工程师", "8001-10000", "本科", "深圳 - 福田区", "1-3年", " 岗位职责：  1、精通 ASP.NET 下的多层开发及 MVC 框架（必备条件）；  2、精通客户端脚本及浏览器对象模型及 Javascript、jQuery、CSS 等（必备条件），熟悉 HTML5；  3、参与、主导APP、微信、WEB网页的开发、升级、更新；     任职要求：...", "深圳证券时报社有限公司", "500-999人", "国企", "互联网/电子商务", "", "9"
"智联", "ASP", "asp.net软件开发工程师", "10001-15000", "本科", "上海", "1-3年", "...asp.net mvc技术，并开发过实际项目。  3、熟悉JavaScript，JQuery，json，css，html等web开发技术。  4、熟悉MS SQL SERVER/Oracle的应用开发，有较好的数据库操作设计能力。  5、工作认真负责，积极主动，学习能力强，具有良...", "SGS通标标准技术服务有限公司", "1000-9999人", "合资", "互联网/电子商务    ", "", "9"
"智联", "ASP", "乌镇景区--ASP.net C# 程序员", "面议", "本科", "桐乡", "1年以下", " 岗位职责：  1. 进行项目研发工作  2. 参与系统模块设计  3. 进行单元测试  4. 协同团队其他研发人员完成任务  5. 负责部门包括乌镇官网在内的涉及C# 程序代码的维护及二次开发的相关工作。     任职要求：  1. 计算机相关专业本科或以上学历  2. 精通C#.NET，熟练使用...", "乌镇旅游股份有限公司", "1000-9999人", "合资", "电子技术/半导体/集成电路    ", "", "1"
"智联", "ASP", "asp.net开发工程师", "6001-8000", "本科", "上海", "1-3年", "...ASP.NET，熟练掌握c#开发语言 5、掌握asp.net控件的工作原理，具备控件开发能力 6、熟悉数据库设计，了解数据库性能调优者优先； 7、有大型在线应用、社区、大型企业级系统 设计、开发、性能分析经验者优先", "上海懒讯智能科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "15"
"智联", "ASP", "asp.net程序员", "8001-10000", "大专", "福州 - 台江区", "", " 岗位职责：  1.网游数据后台的界面设计、程序编写与调试；  2.网游运维自动化系统的界面设计、程序编写与调试  任职要求：  1.熟练掌握面向对象的编程方法，具备基本的流程分析能力；  2.熟悉.net框架，能熟练使用C#进行编程，代码书写规范；  3.熟悉myspl等数据库；  4.熟悉基本的...", "深圳市风云互动网络科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "15"
"智联", "ASP", "ASP.NET开发工程师", "2001-4000", "不限", "青岛 - 城阳区", "", " 位职责：  1、参与项目需求分析，根据项目需求设计和优化技术方案；   2、负责设计、细化和实施程序开发计划；   3、负责架构设计，负责核心模块开发，功能和模块开发；   4、解决技术难点。      工作地址：青岛市城阳区春阳路167号盈园国际商务中心820室 。附近地标：青岛农业大学、大润发...", "青岛思途天誉教育咨询有限公司", "100-499人", "其它", "文字媒体/出版", "", "1"
"智联", "ASP", "ASP.NET软件工程师(上海)", "6001-8000", "本科", "上海 - 徐汇区", "", " 工作描述和职责：  从事办公管理系统软件开发。  工作地点：上海      要求：  熟练使用asp.net开发语言和sql数据库；  熟练掌握基于C#语言的.NET框架下的WEB；  具有一定的项目设计经验,具有一定的数据库设计能力  具有较强的学习新技术的能力和编码能力，富有责任...", "北京嘉华龙马科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "3"
